"x","y","median","sd","q0.025","q0.975","cv"
758180.266988437,7519084.00894522,2.29252698084896,0.681265882540735,1.37323902684859,3.88467311657689,0.282969231545036
758201.508274448,7519084.00894522,2.53401046017949,0.787558048410639,1.44523919898961,4.25485648206122,0.29467173277625
758222.749560459,7519084.00894522,2.81946493594935,0.897741289446995,1.5983338517387,4.87255966000866,0.304259406011735
758243.99084647,7519084.00894522,3.13977925965772,0.950685113941074,1.6809233799405,5.18559547655498,0.29587914825587
758265.232132481,7519084.00894522,3.49482017592323,1.05045753570326,1.88468764128933,5.69508705065068,0.29916506423101
758286.473418492,7519084.00894522,3.93703684115704,1.16548644647116,2.21958004417798,6.35963714198518,0.295354912609722
758307.714704504,7519084.00894522,4.47192958674666,1.33377298641136,2.42399768866285,7.24008235233567,0.295954478895109
758328.955990515,7519084.00894522,5.08942739102875,1.57676629831193,2.61068008228573,8.19007894606403,0.306293143835885
758350.197276526,7519084.00894522,5.74750592094949,1.70163519995939,3.11389899331932,8.97469594917229,0.295521590698138
758371.438562537,7519084.00894522,6.38823313530745,1.92094159827898,3.38021270490678,10.1002222023631,0.297149550037998
758392.679848548,7519084.00894522,7.08538867521712,2.26495757601538,3.63339978260897,11.5203663703058,0.310915390727412
758413.921134559,7519084.00894522,7.70721604253844,2.43917358672554,4.01294279056973,12.5671689183825,0.307360091680161
758435.16242057,7519084.00894522,7.96923142912968,2.45979963161567,4.39760073710005,13.4334579257979,0.294206294966287
758456.403706581,7519084.00894522,8.49645174933221,2.70693108355523,4.54136078687653,15.234280404089,0.305551542535866
758477.644992592,7519084.00894522,8.86019970496054,3.20392380818093,4.8259369421984,16.5312785885177,0.339352514497602
758498.886278603,7519084.00894522,9.76739184800208,3.48568418138882,4.97002644405595,17.0118219946537,0.341038812939963
758520.127564615,7519084.00894522,10.459493033696,3.91355657043373,5.11995942183715,18.7908516792327,0.352408258840349
758541.368850626,7519084.00894522,11.0932891184956,3.81242639559999,5.58920976543435,19.7528573544433,0.331639768514127
758562.610136637,7519084.00894522,11.2247486252081,3.71800631051092,5.90294668371857,20.8451556665779,0.314412308560841
758583.851422648,7519084.00894522,11.3695656124421,3.79370640520677,6.23795553343096,20.8257771852169,0.310666215290233
758605.092708659,7519084.00894522,11.8250761136883,4.06027916935473,6.59393563637026,22.1630586461382,0.320727497330252
758626.33399467,7519084.00894522,12.3318030584791,4.17652150149751,6.56092564532758,22.9592569616882,0.325225001799107
758647.575280681,7519084.00894522,12.2999758970064,4.19307598103654,6.42561691552854,22.644039007746,0.3319112645873
758668.816566692,7519084.00894522,11.5391172117304,3.95327919983657,5.98515604077545,20.6505091603073,0.333816014275181
758690.057852703,7519084.00894522,10.7747398518224,3.87269973217203,5.60717670380526,18.5806794690538,0.347568577547714
758711.299138714,7519084.00894522,10.1127357112362,3.91141422805603,4.84680765818626,17.187415835888,0.371764508176376
758732.540424726,7519084.00894522,9.29616862011725,4.0326334417652,4.23662099093993,17.183395606494,0.40446217773092
758753.781710737,7519084.00894522,8.81388425707979,4.20736947209924,3.71017002574856,17.6038146056122,0.443734095050291
758775.022996748,7519084.00894522,8.06623289563891,4.41529344658267,3.17185403574374,18.1426424492953,0.487961776569322
758796.264282759,7519084.00894522,7.55987172883846,4.64332014559343,2.64427786841203,19.2324527497377,0.53590255139403
758817.50556877,7519084.00894522,7.22905966378997,4.8450717034027,2.33474210841664,20.9009399441864,0.574246103172758
758838.746854781,7519084.00894522,7.20836510590865,5.12968253916853,2.22951885571742,21.6055456450262,0.609653292860064
758859.988140792,7519084.00894522,7.12230884645456,5.61150665772928,2.1328988185386,23.2313323745119,0.664120936006851
758881.229426803,7519084.00894522,7.02542429474928,5.8414619928821,2.08992594549595,23.7834690182617,0.69458745917894
758902.470712814,7519084.00894522,6.53394508329327,5.85023490628789,1.97930763222351,23.6590427737992,0.703723402951426
758923.711998826,7519084.00894522,6.81383477497575,5.95855718045555,1.97661660489937,23.1376705871944,0.722283118266126
758944.953284837,7519084.00894522,6.75969910634929,6.13092994712842,1.97049298390386,21.8016148784079,0.748203109615754
758966.194570848,7519084.00894522,6.37513662383919,6.45551442452614,1.9189583799867,22.6497564012701,0.788413294932613
758987.435856859,7519084.00894522,6.3361428289695,6.92632562450187,1.88414021429778,23.2484540780133,0.841582097004646
759008.67714287,7519084.00894522,6.29918573726758,7.53843387272043,1.76930788041735,24.0501626962767,0.906005592360888
759029.918428881,7519084.00894522,6.17435205589751,8.28960979906202,1.65586216155504,25.7039986535646,0.979892032336707
759051.159714892,7519084.00894522,6.04100573558785,9.18125335537395,1.47912819120763,27.9191690232178,1.06154477614317
759072.401000903,7519084.00894522,5.81730968798171,10.2187160623241,1.23046641419054,30.4682363474571,1.14944634316734
759093.642286914,7519084.00894522,5.78836805034842,11.4112848535838,1.06492786417081,33.2671691342903,1.24227678361719
755503.864951038,7519098.73690141,17.7339351383883,25.6308747495592,3.0435497107855,112.338833517129,1.02776177085655
755525.106237049,7519098.73690141,17.3130305766389,24.2914209424566,3.17847143387329,99.6590201582269,0.982892155731518
755546.34752306,7519098.73690141,16.6930320124295,23.2662086354336,3.20967672009308,92.2296319677792,0.944854399502637
755567.588809071,7519098.73690141,16.4820784412405,22.5556219378496,3.1649200270951,87.9495955446313,0.914295241630612
755588.830095082,7519098.73690141,17.0240947241392,22.1716602695067,3.11346039705516,84.344811774268,0.892019672777472
755610.071381093,7519098.73690141,17.1164893446098,21.3471023030421,3.18419151985851,81.205897731368,0.864674764493615
755631.312667104,7519098.73690141,17.4991714330514,20.6543161546301,3.47710062789583,78.2236519044005,0.841766397890728
755652.553953115,7519098.73690141,18.6255028831366,20.2935692991891,3.9513930972389,75.1711879118014,0.827349110849783
755673.795239127,7519098.73690141,18.3117257692157,20.2723897470517,4.26077203047223,73.8739801170209,0.821970758840451
755695.036525138,7519098.73690141,19.271505446942,20.150317866116,4.55857582781274,76.7508215799464,0.813742808888495
755716.277811149,7519098.73690141,19.8535289972725,18.793685036263,4.81958822024897,71.8469398094711,0.770840689500196
755737.51909716,7519098.73690141,19.8309942364087,17.8020150043352,5.07788127531142,70.6680999386522,0.736939607759818
755758.760383171,7519098.73690141,20.4446865766437,17.198271730854,5.35435777718992,67.9371145371923,0.7139239554235
755780.001669182,7519098.73690141,20.3198292376473,17.0259920301263,5.67282805686808,70.7294765432816,0.704064742211376
755801.242955193,7519098.73690141,20.3358916610656,17.3456577097968,5.77071613640727,76.5524653009586,0.709726142028522
755822.484241204,7519098.73690141,20.9246968237356,18.2285574104476,5.88673750744674,77.1351931586299,0.73293065167179
755843.725527216,7519098.73690141,21.2207020771523,19.5398292960344,5.69778341652877,76.3406046053508,0.768461310554961
755864.966813227,7519098.73690141,21.0121119546586,20.5493413525174,5.9266352779893,78.0083768209267,0.797264334968349
755886.208099238,7519098.73690141,20.9974127125074,20.809557985907,6.35097790177517,80.0906263772903,0.806758995687797
755907.449385249,7519098.73690141,21.0465086189836,20.6006266515353,6.66158663934895,81.0330771486529,0.797926769006617
755928.69067126,7519098.73690141,20.9214550630223,20.5169783655529,6.98883961877977,82.0037687035525,0.791558810543703
755949.931957271,7519098.73690141,21.3835967071618,20.5648281035862,7.17710678623361,83.0564293242015,0.787844263862543
755971.173243282,7519098.73690141,20.8341159701371,20.7561686125086,7.19197871131887,84.2086182739072,0.787112715119267
755992.414529293,7519098.73690141,20.7112212967458,21.1099126164946,7.19495373149986,84.4207905916337,0.789856068568888
756013.655815304,7519098.73690141,21.1026409806026,21.6531504295783,7.32504725188893,83.9516017940144,0.79674244075569
756034.897101315,7519098.73690141,21.4413681215854,22.4224422153424,7.27564200371133,88.1974201498246,0.808616778772268
756056.138387327,7519098.73690141,22.1412532328136,22.7055836387649,7.16149202189221,90.0179586628352,0.805695317070063
756077.379673338,7519098.73690141,22.2074057668512,20.9154238925171,7.50452596624882,89.9721027495502,0.745450833217058
756098.620959349,7519098.73690141,22.5382190972052,19.9650040026536,7.37477960464794,89.9674603625914,0.70888600789029
756119.86224536,7519098.73690141,23.3387480155571,19.7228366877145,6.66715400466065,85.1230093205027,0.692186052430111
756141.103531371,7519098.73690141,23.1993971868244,17.6854901363897,7.42703201728325,77.124566446584,0.643961094018519
756162.344817382,7519098.73690141,22.8034887462268,15.9310356413773,8.23465184886788,69.7449990972466,0.602018027869234
756183.586103393,7519098.73690141,22.7727775475614,14.6630198317786,8.62347830096903,64.7557218181792,0.571911560431155
756204.827389404,7519098.73690141,22.2819907723369,13.8584167415271,8.7578890803958,62.4464609920155,0.55490489066739
756226.068675415,7519098.73690141,22.9316319427952,13.5142503215784,8.56607086174578,59.5167481581123,0.552568342304795
756247.309961426,7519098.73690141,22.9207062064489,13.0110068182689,8.65637380334084,55.8894957071268,0.540572121242184
756268.551247438,7519098.73690141,21.9660329676217,12.1905632491987,8.905188759489,51.6857982219015,0.512869288156174
756289.792533449,7519098.73690141,21.155133856036,11.5695420801556,8.94770661260475,48.0912567058193,0.491219068003884
756311.03381946,7519098.73690141,20.9844217490902,11.1651356354546,8.76062013394959,45.79058360953,0.476773920284016
756332.275105471,7519098.73690141,20.497367617308,10.9979004411931,8.47736385541579,46.9544482244814,0.470692135651987
756353.516391482,7519098.73690141,19.8766481898325,11.0885433929155,8.11842031258016,48.1358209007991,0.473962734904902
756374.757677493,7519098.73690141,19.694303896229,11.4547682831137,7.75815826289727,50.9895379943735,0.487232235961993
756395.998963504,7519098.73690141,19.8128195617888,12.1097264914647,7.40670578549682,54.3571354112963,0.510710028088317
756417.240249515,7519098.73690141,20.2540421882561,12.2469874309977,7.12210172435866,53.9373108354354,0.518952592216123
756438.481535526,7519098.73690141,19.8500755600477,9.96307688779945,7.8987516449274,47.6417603708632,0.45527674195732
756459.722821538,7519098.73690141,19.1746114047367,8.19245299255835,8.42371755264901,41.3693717101291,0.401600099792265
756480.964107549,7519098.73690141,18.9499232492078,6.96967453116471,9.03704435696683,35.3931554221977,0.363643551239738
756502.20539356,7519098.73690141,17.6657356474876,6.27910659766765,9.6416318511278,34.4091250320359,0.345942838690719
756523.446679571,7519098.73690141,16.7068732815515,5.63641138909219,9.63545795008977,32.7025896678146,0.325634755856324
756544.687965582,7519098.73690141,15.6856240423521,4.88509441562455,9.51026432080167,29.6579036162344,0.294430827555062
756565.929251593,7519098.73690141,15.20167206466,4.49976764203229,8.51176511053806,27.822214420948,0.281328083595478
756587.170537604,7519098.73690141,15.1638917083614,4.48938004169268,7.51597339877554,25.7081789757027,0.28948231097036
756608.411823615,7519098.73690141,14.7905733661941,4.79594794459709,6.71890514501453,26.1739579714209,0.316888614965225
756629.653109626,7519098.73690141,14.2889849304015,4.61973283998528,7.08689456527044,24.8801600759449,0.320829100274055
756650.894395637,7519098.73690141,13.3774399251875,4.39571541664957,6.49895411653046,23.7233592090755,0.32387297589551
756672.135681649,7519098.73690141,12.4434278794983,4.40785320832544,6.0507101582273,23.1906924133357,0.342787762788986
756693.37696766,7519098.73690141,11.8946050638026,4.59622466355534,5.48809390196388,21.8485711938303,0.375320994761008
756714.618253671,7519098.73690141,11.00809649339,4.84849078048914,4.96224553921873,20.4690405322781,0.413970717913059
756735.859539682,7519098.73690141,10.5333398099449,4.18175525200857,5.40839747919013,18.5752937015022,0.380718808202673
756757.100825693,7519098.73690141,9.95884496544832,3.72767241941041,5.29403871496701,17.641241679252,0.360205324899213
756778.342111704,7519098.73690141,9.48278405107256,3.47488016151847,5.08278386536002,16.5647504330529,0.354723199540679
756799.583397715,7519098.73690141,8.96985123923409,3.40248310380847,4.52892685862093,16.3478058458565,0.365210896107165
756820.824683726,7519098.73690141,8.47792440168336,3.47888256892519,4.03346471710629,16.4206551032543,0.390786374193935
756842.065969737,7519098.73690141,7.82676207161833,3.6687658814022,3.59378958999112,17.3438959828963,0.429261800550892
756863.307255748,7519098.73690141,7.70776297830367,3.68635867785126,3.46205168209774,16.6242135393583,0.445162386400847
756884.54854176,7519098.73690141,7.49320816248153,3.64775370153925,3.32654687405055,16.3296754729021,0.453901071285339
756905.789827771,7519098.73690141,6.83717741605996,3.5031770128656,3.32912166042288,14.2599448636893,0.467371024187937
756927.031113782,7519098.73690141,6.24446928058601,3.32083961928837,3.23225026976325,12.9779420325565,0.469431670574124
756948.272399793,7519098.73690141,6.02728149890014,3.10460110221556,2.92908601967162,12.2927725603743,0.460914749600124
756969.513685804,7519098.73690141,5.77830471916274,2.95272964823858,2.83400864278576,11.895904814004,0.458908062519422
756990.754971815,7519098.73690141,5.42130660903642,2.85481902207628,2.64181145907793,11.6076469087457,0.463016029308942
757011.996257826,7519098.73690141,5.00139021830053,2.80241737693774,2.42712278217123,11.6000447317712,0.472847467826109
757033.237543837,7519098.73690141,4.78656037533417,2.78648987565839,2.21260338259886,11.5820821197232,0.487551527775189
757054.478829848,7519098.73690141,4.99227479383622,2.70084360013819,2.20115733948783,11.0239462856469,0.483116387191632
757075.72011586,7519098.73690141,4.86546386555703,2.69298484598546,2.0724381323266,10.8341664662894,0.489956639687706
757096.961401871,7519098.73690141,4.81496252625954,2.75821210748345,2.10802373113292,10.6823745808275,0.507802646885224
757118.202687882,7519098.73690141,4.81384017176216,2.89159370133575,1.95043130701147,11.2912880929081,0.535932817602909
757139.443973893,7519098.73690141,4.60212477655066,2.80423262326635,1.91414166279861,11.5398388453666,0.542838998932488
757160.685259904,7519098.73690141,4.34493263594192,2.6520895419285,1.85380940443261,11.5715229417405,0.529804234707151
757181.926545915,7519098.73690141,4.43689276437987,2.51276666068234,1.93110060485731,11.4364720545107,0.505053277599688
757203.167831926,7519098.73690141,4.54495407042434,2.31614390809279,2.19718781137469,10.9311535963506,0.459280623709073
757224.409117937,7519098.73690141,4.77222374382164,2.14808783101054,2.3905795208137,10.7458335035958,0.418627517695505
757245.650403948,7519098.73690141,4.94420449489912,2.01653159789113,2.5924344901044,10.5773879954037,0.384707472570923
757266.891689959,7519098.73690141,5.33470957547919,1.93360869274897,2.74941658012305,10.4189875721188,0.359650180738899
757288.132975971,7519098.73690141,5.3809174267751,1.91412140737815,2.8424987044449,10.3638228183757,0.345737838107751
757309.374261982,7519098.73690141,5.46170796888548,1.86791495989,2.85119031696148,9.68279301911572,0.332045059646039
757330.615547993,7519098.73690141,5.70991528890048,1.8177925079342,3.10640772784016,9.88240218504871,0.30997005618826
757351.856834004,7519098.73690141,5.84976737134078,1.7583757448768,3.45374736841374,9.93956325470623,0.282437439527883
757373.098120015,7519098.73690141,6.34654715866049,1.79870861244064,3.86967613046857,10.5603332416934,0.270862020562384
757394.339406026,7519098.73690141,6.80766830700736,1.97817437844517,4.08097911259303,11.1578912930605,0.277932546578053
757415.580692037,7519098.73690141,7.20617086497836,2.3120721884504,3.95062671773998,11.9865569923911,0.302045302395786
757436.821978048,7519098.73690141,7.28958583610455,2.06999856033886,4.30899469375736,11.7778688086809,0.269484052736923
757458.063264059,7519098.73690141,7.35830769611054,1.91212597754552,4.8709396527442,11.5610235175625,0.24706658217716
757479.30455007,7519098.73690141,7.59210354885295,1.8647567813225,5.06782707519233,11.2093065368886,0.238162740766796
757500.545836082,7519098.73690141,7.83454244883241,1.94831122415425,4.96645701201956,11.5710745509725,0.244941677113247
757521.787122093,7519098.73690141,7.90756975557319,1.95204893816055,4.83885283067361,11.8439481880136,0.244500644737522
757543.028408104,7519098.73690141,7.72230391799491,1.74897518212804,4.5044005303483,11.1558612593626,0.229908476811779
757564.269694115,7519098.73690141,7.26247830204996,1.71459707964231,4.12774319041758,10.7819727045327,0.235444440162238
757585.510980126,7519098.73690141,6.96129880059331,1.813838445825,3.79719453476735,10.4985496024502,0.258990437645197
757606.752266137,7519098.73690141,6.64727409353276,1.95708726314864,3.53249698811399,10.8549512900367,0.287632626186621
757627.993552148,7519098.73690141,6.91914013273228,1.97520166711884,3.78011587302895,10.8437186976202,0.282638021537252
757649.234838159,7519098.73690141,6.98173652286282,1.85643562632214,4.19591683590522,10.7102827133225,0.262411896404217
757670.47612417,7519098.73690141,6.92765273036911,1.80828551843389,4.42041920993823,10.8191495214626,0.253050351169097
757691.717410182,7519098.73690141,7.04049726549082,1.87507204797964,4.48452178060678,11.3109482966637,0.258740654143866
757712.958696193,7519098.73690141,7.03803921918417,2.06360371003961,4.31072665694987,11.8002513962635,0.279650213718635
757734.199982204,7519098.73690141,6.74513361207477,1.82184484657307,4.29927817102901,11.0596030421434,0.256403907562868
757755.441268215,7519098.73690141,6.77433829405336,1.64831318217621,4.42875847036003,10.8239518991205,0.231208863233801
757776.682554226,7519098.73690141,6.9206215402389,1.56767104075005,4.46851030631054,10.5752389717384,0.218445628753429
757797.923840237,7519098.73690141,7.10651741339321,1.59819019969762,4.49635655175824,10.5183509371945,0.220493038416385
757819.165126248,7519098.73690141,7.06995539200542,1.65879738285343,4.56067591795929,10.7918459632393,0.230397986427357
757840.406412259,7519098.73690141,6.35851767128646,1.37802637820723,4.14059799716802,9.11153358054932,0.214650386219139
757861.64769827,7519098.73690141,5.75111098850605,1.21780975033005,3.51602060016332,8.19710450477326,0.212155669132242
757882.888984281,7519098.73690141,5.2069653207819,1.14891434896042,2.98285544253437,7.06685193150134,0.223241732275489
757904.130270293,7519098.73690141,4.57355329479031,1.10810914989117,2.46776931092579,6.47758544559182,0.243321407309362
757925.371556304,7519098.73690141,3.99843399751034,1.00727291092114,2.03651146524596,5.79710972179115,0.255907317311164
757946.612842315,7519098.73690141,3.46539529952385,0.853029047236402,1.98381239335011,5.11310352427092,0.24594517127535
757967.854128326,7519098.73690141,3.02804003999062,0.748958531116486,1.93036346329115,4.51826831673443,0.244317451562745
757989.095414337,7519098.73690141,2.59454408508853,0.699396716546898,1.71557431100441,4.27169948026622,0.257191666070315
758010.336700348,7519098.73690141,2.27276433056299,0.689370168872982,1.42797836718216,4.03765241784267,0.28468582655614
758031.577986359,7519098.73690141,2.13752207691284,0.646674712380739,1.41060383012711,3.9035171498682,0.286587312666278
758052.81927237,7519098.73690141,2.09077518829265,0.584980411121713,1.40838473325803,3.59901390496471,0.267839463975673
758074.060558381,7519098.73690141,2.05019512677645,0.549349201242635,1.33978485976075,3.35479774152321,0.257657193422226
758095.301844392,7519098.73690141,1.99666701365211,0.548946453755285,1.26184182408908,3.38066474625589,0.262669289140396
758116.543130404,7519098.73690141,2.00598071431954,0.582041404531344,1.1472289490407,3.42166517679373,0.282935613666091
758137.784416415,7519098.73690141,2.05130764763255,0.613474085421259,1.13569011124339,3.72941239090776,0.289211578641118
758159.025702426,7519098.73690141,2.22629612002996,0.633815782446513,1.31662407697868,3.93926979984654,0.272578436397059
758180.266988437,7519098.73690141,2.41914030367053,0.69769708280339,1.52659699611964,4.12523864504576,0.271326483834179
758201.508274448,7519098.73690141,2.69143707589614,0.821916721896199,1.56585037695829,4.5275135138456,0.287710346557956
758222.749560459,7519098.73690141,2.99881979259037,0.947199507701366,1.68756734955193,5.12595209624852,0.300043721085974
758243.99084647,7519098.73690141,3.3988253799752,0.985546581416496,1.83721373550459,5.67110228053864,0.286949183945467
758265.232132481,7519098.73690141,3.79570177755361,1.07014291391748,2.02567153082829,6.22902595554451,0.285384878403268
758286.473418492,7519098.73690141,4.09846441648458,1.21559594546282,2.24094325453457,6.96497488408183,0.295876009331035
758307.714704504,7519098.73690141,4.65961445162021,1.38103186601895,2.46649297398069,7.82126154682462,0.294988210132836
758328.955990515,7519098.73690141,5.2441656913229,1.55322698540034,2.83561312217197,8.59557469311489,0.292725906973551
758350.197276526,7519098.73690141,5.89421150280483,1.65641243896795,3.38721275555722,9.42096702862005,0.279189293630453
758371.438562537,7519098.73690141,6.54114936057084,1.85676951644038,3.64016278253619,10.6633296939946,0.278852386653293
758392.679848548,7519098.73690141,7.40949119665965,2.18733759817934,3.99724314260074,11.7843463274211,0.291607979744244
758413.921134559,7519098.73690141,8.03459863261324,2.46605096815805,4.40141967042083,13.4670153729578,0.297668747864394
758435.16242057,7519098.73690141,8.46520639258493,2.43693727086151,4.88882499083212,13.6617395609055,0.279606713596081
758456.403706581,7519098.73690141,8.91744023128265,2.63063339270928,4.99003805636282,14.6896262192857,0.285288831588706
758477.644992592,7519098.73690141,9.37014893551361,3.07752445821615,5.09923720826113,16.3513859396822,0.313685471657533
758498.886278603,7519098.73690141,9.96817463551957,3.6156631913364,5.31325114972373,17.782480850018,0.34303462930923
758520.127564615,7519098.73690141,10.9802553512936,4.0595734923652,5.47417413820489,19.6306448796925,0.3544920386218
758541.368850626,7519098.73690141,11.3930568091836,3.80943356076214,5.95334292294247,19.5516026682466,0.324233287586036
758562.610136637,7519098.73690141,11.6079081749647,3.67244479509703,6.21327237531422,20.5593687236207,0.304020208413566
758583.851422648,7519098.73690141,11.8338874044913,3.7078446765098,6.56541273583774,20.9567945609191,0.297397824783158
758605.092708659,7519098.73690141,12.114583641114,3.94162678378149,6.98750551641914,21.2046280113646,0.305120362322205
758626.33399467,7519098.73690141,12.3155703465853,4.10393800694292,7.20532998899139,21.7904665566483,0.312083215460398
758647.575280681,7519098.73690141,12.0681806359049,3.84377067515979,6.89398657549784,21.1090384149958,0.307290212040034
758668.816566692,7519098.73690141,11.3869516644694,3.62349818007212,6.40746894295516,19.2564970327638,0.309014343104023
758690.057852703,7519098.73690141,10.6166124687557,3.56436693235634,5.84288399390779,17.3096769624336,0.323084461601514
758711.299138714,7519098.73690141,10.1486554573196,3.62422098883529,5.21451370740335,16.6225797726229,0.347911814663065
758732.540424726,7519098.73690141,9.18125482101946,3.76425828555868,4.5667186442218,16.6422360499412,0.3813377125619
758753.781710737,7519098.73690141,8.65142567922336,3.9545214123837,3.87647411096615,17.0402481044123,0.421284355653784
758775.022996748,7519098.73690141,8.0049736425039,4.17461323551175,3.23231332142582,17.660731730625,0.466065449939378
758796.264282759,7519098.73690141,7.62528892687544,4.41184539576195,2.69525180872737,18.7296158229729,0.514427166988157
758817.50556877,7519098.73690141,7.2722254709714,4.65892479070367,2.2474734584437,19.8826733243659,0.565475305632712
758838.746854781,7519098.73690141,6.88835232019751,4.90912235060382,2.09761630087431,20.3235796601903,0.601599979751112
758859.988140792,7519098.73690141,6.87212740983272,5.3284830923061,2.00518063573199,21.8784919931611,0.651183130803667
758881.229426803,7519098.73690141,6.59206701106821,5.49835556527723,1.98528571816947,22.1290978044527,0.676606796767602
758902.470712814,7519098.73690141,6.39554798357348,5.5553055213931,1.88136620106864,21.8966482806768,0.690829329916581
758923.711998826,7519098.73690141,6.33729673937208,5.66509532660704,1.89843296048793,20.9460345891648,0.711813438860597
758944.953284837,7519098.73690141,6.47065067164986,5.9141265001854,1.9340397298026,21.7546356247827,0.746820783469498
758966.194570848,7519098.73690141,6.19483783417803,6.3057171095874,1.89804019654072,22.4135200695171,0.795475673853721
758987.435856859,7519098.73690141,6.33439159041949,6.83336219254235,1.86258422030085,23.1798868625974,0.856120646050516
759008.67714287,7519098.73690141,6.17019382324628,7.49290063648903,1.77240677495238,24.2484173615918,0.926934885233534
759029.918428881,7519098.73690141,5.86216298644536,8.28363692418549,1.6689701363331,25.9042959773382,1.00615755706948
759051.159714892,7519098.73690141,5.69528364794181,9.20876592889501,1.45239665052986,28.1045383872457,1.09219978531949
759072.401000903,7519098.73690141,5.57642989775198,10.2753717175635,1.24160670386966,30.6533577692333,1.18367657100435
759093.642286914,7519098.73690141,5.54967328468332,11.2366102171137,1.07838136906846,33.038330809329,1.26002642583061
759114.883572925,7519098.73690141,5.39839637346393,12.1854693025247,0.939751470425276,35.5290670354999,1.3291648134422
755482.623665027,7519113.46485759,17.8462828867972,26.7191980644339,3.01819979435184,121.59165430342,1.06211372756421
755503.864951038,7519113.46485759,17.0408464339179,25.0905914781267,3.15158617262562,107.870161571776,1.0119907980422
755525.106237049,7519113.46485759,17.3639036130186,23.7712460609768,3.29168501684001,95.7099634255709,0.967800172416687
755546.34752306,7519113.46485759,17.0611081886868,22.7499632071471,3.34913848985795,90.2469746120837,0.929981981804778
755567.588809071,7519113.46485759,16.9629114509076,22.0262017413117,3.30030499022607,86.1539022846844,0.89914326522673
755588.830095082,7519113.46485759,17.0383899900295,21.610679013235,3.24945392390856,82.6565169860086,0.876060207084475
755610.071381093,7519113.46485759,17.4105501892498,21.1177642179169,3.26361567418021,79.5698607566773,0.854140555002836
755631.312667104,7519113.46485759,17.8212296549877,20.3932304851822,3.43609728423523,76.6629171773333,0.830120426848554
755652.553953115,7519113.46485759,18.9350537141123,19.998030361409,3.98165865924509,74.0334877893099,0.814540419959124
755673.795239127,7519113.46485759,17.9948779394551,19.9398022578466,4.43939494385154,71.8716577767223,0.807984069049089
755695.036525138,7519113.46485759,18.8236688391405,19.3771993886701,4.80795852871569,71.0259658037326,0.787467402011644
755716.277811149,7519113.46485759,19.7277281161089,18.0647826765654,5.15045169084716,67.9484416067455,0.745116974963591
755737.51909716,7519113.46485759,20.2201592814144,17.1188801835809,5.27088324478814,66.5538871145474,0.712172348172682
755758.760383171,7519113.46485759,20.0238885446782,16.5617985134361,5.55823339257255,65.2888349785932,0.690461739962381
755780.001669182,7519113.46485759,20.4158280735903,16.4346974658297,5.9595861957639,69.3170682895981,0.682118463306706
755801.242955193,7519113.46485759,21.0113040313315,16.7935865768387,6.0201054646485,76.4342664447061,0.689278256587796
755822.484241204,7519113.46485759,21.368600731928,17.7034584993224,6.13890819823809,76.4821588097626,0.713671670889639
755843.725527216,7519113.46485759,21.5227279739479,19.2336074834514,5.96510685157889,76.3669067179676,0.75628047044099
755864.966813227,7519113.46485759,21.5062327523453,20.8306890487879,5.99371990807762,79.100528469205,0.794901491361213
755886.208099238,7519113.46485759,21.413847122159,20.881371379389,6.15497978116515,76.3682907379808,0.794435108941251
755907.449385249,7519113.46485759,21.0422418668109,20.6734910837176,6.42831201188837,77.194659811857,0.785772018931072
755928.69067126,7519113.46485759,21.4382507942657,20.5478660935901,6.74321538664105,78.1815205008513,0.778332548789621
755949.931957271,7519113.46485759,20.8712585980049,20.5499557637032,7.07501632269096,79.2655627036646,0.773390988818546
755971.173243282,7519113.46485759,20.6427670868343,20.6884897778477,7.42468800664701,80.3814525867401,0.771177189534556
755992.414529293,7519113.46485759,20.7113006569526,20.9782345259001,7.59129989384325,81.5300704705585,0.772058662221878
756013.655815304,7519113.46485759,21.5401248404971,21.4411038006386,7.70298706558647,82.7123210949676,0.776555794491209
756034.897101315,7519113.46485759,21.9157451458716,22.1073509168822,7.61957722896923,84.3188218051073,0.78534772438543
756056.138387327,7519113.46485759,22.3670508420915,23.0167634941571,7.63796580937166,90.4725499575746,0.799264384906899
756077.379673338,7519113.46485759,22.9470099955829,21.8414314738539,7.78378249630826,90.7181120240248,0.755903865403393
756098.620959349,7519113.46485759,23.0607218546854,20.700915773602,7.4481684756274,90.8225514557587,0.714095803778277
756119.86224536,7519113.46485759,23.9893940024935,20.0222422573707,6.94446469263042,88.1473552134096,0.68811691764706
756141.103531371,7519113.46485759,23.8821438726692,17.6013773078567,7.67225494099062,76.9730698314616,0.63183999916256
756162.344817382,7519113.46485759,24.0343450061941,15.7504535616028,8.3461621369598,69.6285052632303,0.587222024391772
756183.586103393,7519113.46485759,22.8742191331459,14.398820738525,8.73215657566909,63.7930945293604,0.554483054018526
756204.827389404,7519113.46485759,22.3647911493414,13.5108010163477,8.75072757106535,58.8569665871683,0.534501272525169
756226.068675415,7519113.46485759,22.4872474317828,13.0733980498994,8.76954901149024,60.2321858583459,0.528511683621539
756247.309961426,7519113.46485759,21.9912379450268,13.0338105675112,8.66960069170123,56.8783324219458,0.535628966340668
756268.551247438,7519113.46485759,22.2785205173488,12.2109632914438,8.84751225082229,53.7134432153763,0.508190180267052
756289.792533449,7519113.46485759,21.1767294212027,11.595359802326,8.89814217655113,51.4448294985983,0.487044802115026
