"","x","y","layer"
"15711",758233.8,7519562,2.873833
"15712",758252.5,7519562,2.873833
"15713",758271.1,7519562,2.5517
"15714",758289.7,7519562,2.5517
"15715",758308.4,7519562,3.275567
"15716",758327,7519562,3.3379
"15717",758345.6,7519562,3.3379
"15718",758364.3,7519562,4.12
"15719",758382.9,7519562,4.12
"15720",758401.5,7519562,4.12
"15721",758420.2,7519562,4.442133
"15722",758438.8,7519562,4.442133
"15723",758457.5,7519562,4.463367
"15724",758476.1,7519562,4.185933
"15725",758494.7,7519562,4.185933
"15726",758513.4,7519562,3.187267
"15727",758532,7519562,3.187267
"15728",758550.6,7519562,3.187267
"15729",758569.3,7519562,3.195
"15730",758587.9,7519562,3.195
"15731",758606.5,7519562,3.198433
"15732",758625.2,7519562,3.408233
"15733",758643.8,7519562,3.408233
"15734",758662.4,7519562,2.658167
"15735",758681.1,7519562,2.658167
"15736",758699.7,7519562,2.658167
"15737",758718.3,7519562,2.5317
"15738",758737,7519562,2.5317
"15739",758755.6,7519562,2.5377
"15740",758774.2,7519562,2.717567
"15741",758792.9,7519562,2.717567
"15742",758811.5,7519562,2.653633
"15743",758830.2,7519562,2.653633
"15744",758848.8,7519562,2.653633
"15745",758867.4,7519562,2.451433
"15746",758886.1,7519562,2.451433
"15747",758904.7,7519562,2.451433
"15748",758923.3,7519562,2.5385
"15749",758942,7519562,2.5385
"15750",758960.6,7519562,2.5318
"15751",758979.2,7519562,2.5343
"15752",758997.9,7519562,2.5343
"15753",759016.5,7519562,2.5203
"15754",755774,7519549,43.2405
"15755",755792.6,7519549,43.2405
"15756",755811.3,7519549,42.37953
"15757",755829.9,7519549,42.37953
"15758",755848.5,7519549,42.28617
"15759",755867.2,7519549,44.57917
"15760",755885.8,7519549,44.57917
"15761",755904.4,7519549,51.7425
"15762",755923.1,7519549,40.81937
"15763",755941.7,7519549,40.81937
"15764",755960.3,7519549,36.55737
"15765",755979,7519549,35.80087
"15766",755997.6,7519549,36.48923
"15767",756016.3,7519549,36.37507
"15768",756034.9,7519549,36.37507
"15769",756053.5,7519549,38.34207
"15770",756072.2,7519549,38.14053
"15771",756090.8,7519549,36.09497
"15772",756109.4,7519549,35.20193
"15773",756128.1,7519549,35.41863
"15774",756146.7,7519549,35.1422
"15775",756165.3,7519549,31.55727
"15776",756184,7519549,31.55727
"15777",756202.6,7519549,31.8068
"15778",756221.2,7519549,34.0845
"15779",756239.9,7519549,34.0845
"15780",756258.5,7519549,27.92653
"15781",756277.1,7519549,27.8712
"15782",756295.8,7519549,27.5687
"15783",756314.4,7519549,29.80763
"15784",756333.1,7519549,29.80763
"15785",756351.7,7519549,30.43957
"15786",756370.3,7519549,30.41687
"15787",756389,7519549,30.41687
"15788",756407.6,7519549,28.95377
"15789",756426.2,7519549,21.38713
"15790",756444.9,7519549,21.38713
"15791",756463.5,7519549,20.97187
"15792",756482.1,7519549,20.97187
"15793",756500.8,7519549,20.85227
"15794",756519.4,7519549,17.06597
"15795",756538,7519549,17.06597
"15796",756556.7,7519549,16.18483
"15797",756575.3,7519549,15.5151
"15798",756593.9,7519549,15.5151
"15799",756612.6,7519549,20.83217
"15800",756631.2,7519549,17.43857
"15801",756649.8,7519549,17.43857
"15802",756668.5,7519549,17.50873
"15803",756687.1,7519549,17.50873
"15804",756705.8,7519549,21.0665
"15805",756724.4,7519549,13.9466
"15806",756743,7519549,13.9533
"15807",756761.7,7519549,11.27377
"15808",756780.3,7519549,11.27377
"15809",756798.9,7519549,11.27377
"15810",756817.6,7519549,4.9957
"15811",756836.2,7519549,4.9957
"15812",756854.8,7519549,4.894433
"15813",756873.5,7519549,4.663867
"15814",756892.1,7519549,4.663867
"15815",756910.7,7519549,5.520433
"15816",756929.4,7519549,5.9098
"15817",756948,7519549,5.9138
"15818",756966.6,7519549,5.567067
"15819",756985.3,7519549,5.581067
"15820",757003.9,7519549,4.260967
"15821",757022.5,7519549,1.086333
"15822",757041.2,7519549,1.086333
"15823",757059.8,7519549,1.053
"15824",757078.5,7519549,1.034
"15825",757097.1,7519549,1.1355
"15826",757115.7,7519549,1.0344
"15827",757134.4,7519549,1.0344
"15828",757153,7519549,1.0344
"15829",757171.6,7519549,1.0154
"15830",757190.3,7519549,1.0154
"15831",757208.9,7519549,1.029267
"15832",757227.5,7519549,1.0523
"15833",757246.2,7519549,1.0523
"15834",757264.8,7519549,1.0578
"15835",757283.4,7519549,1.0578
"15836",757302.1,7519549,1.0578
"15837",757320.7,7519549,1.062467
"15838",757339.3,7519549,1.062467
"15839",757358,7519549,1.0427
"15840",757376.6,7519549,1.0435
"15841",757395.3,7519549,1.0435
"15842",757413.9,7519549,1.0975
"15843",757432.5,7519549,1.0975
"15844",757451.2,7519549,1.0975
"15845",757469.8,7519549,1.098
"15846",757488.4,7519549,1.098
"15847",757507.1,7519549,1.099167
"15848",757525.7,7519549,1.155667
"15849",757544.3,7519549,1.155667
"15850",757563,7519549,1.050833
"15851",757581.6,7519549,1.050833
"15852",757600.2,7519549,1.050833
"15853",757618.9,7519549,1.1146
"15854",757637.5,7519549,1.1146
"15855",757656.1,7519549,1.146633
"15856",757674.8,7519549,1.2961
"15857",757693.4,7519549,1.2961
"15858",757712,7519549,1.4821
"15859",757730.7,7519549,1.5276
"15860",757749.3,7519549,1.5276
"15861",757768,7519549,2.5605
"15862",757786.6,7519549,2.5605
"15863",757805.2,7519549,2.345867
"15864",757823.9,7519549,1.5263
"15865",757842.5,7519549,1.5263
"15866",757861.1,7519549,1.1808
"15867",757879.8,7519549,1.1127
"15868",757898.4,7519549,1.1127
"15869",757917,7519549,1.179633
"15870",757935.7,7519549,1.179633
"15871",757954.3,7519549,1.179633
"15872",757972.9,7519549,1.1304
"15873",757991.6,7519549,1.1304
"15874",758010.2,7519549,1.1224
"15875",758028.8,7519549,1.0714
"15876",758047.5,7519549,1.0714
"15877",758066.1,7519549,1.0585
"15878",758084.7,7519549,1.0585
"15879",758103.4,7519549,1.0585
"15880",758122,7519549,1.077433
"15881",758140.7,7519549,1.077433
"15882",758159.3,7519549,1.108433
"15883",758177.9,7519549,1.180367
"15884",758196.6,7519549,1.180367
"15885",758215.2,7519549,2.873833
"15886",758233.8,7519549,2.873833
"15887",758252.5,7519549,2.873833
"15888",758271.1,7519549,2.5517
"15889",758289.7,7519549,2.5517
"15890",758308.4,7519549,3.275567
"15891",758327,7519549,3.3379
"15892",758345.6,7519549,3.3379
"15893",758364.3,7519549,4.12
"15894",758382.9,7519549,4.12
"15895",758401.5,7519549,4.12
"15896",758420.2,7519549,4.442133
"15897",758438.8,7519549,4.442133
"15898",758457.5,7519549,4.463367
"15899",758476.1,7519549,4.185933
"15900",758494.7,7519549,4.185933
"15901",758513.4,7519549,3.187267
"15902",758532,7519549,3.187267
"15903",758550.6,7519549,3.187267
"15904",758569.3,7519549,3.195
"15905",758587.9,7519549,3.195
"15906",758606.5,7519549,3.198433
"15907",758625.2,7519549,3.408233
"15908",758643.8,7519549,3.408233
"15909",758662.4,7519549,2.658167
"15910",758681.1,7519549,2.658167
"15911",758699.7,7519549,2.658167
"15912",758718.3,7519549,2.5317
"15913",758737,7519549,2.5317
"15914",758755.6,7519549,2.5377
"15915",758774.2,7519549,2.717567
"15916",758792.9,7519549,2.717567
"15917",758811.5,7519549,2.653633
"15918",758830.2,7519549,2.653633
"15919",758848.8,7519549,2.653633
"15920",758867.4,7519549,2.451433
"15921",758886.1,7519549,2.451433
"15922",758904.7,7519549,2.451433
"15923",758923.3,7519549,2.5385
"15924",758942,7519549,2.5385
"15925",758960.6,7519549,2.5318
"15926",758979.2,7519549,2.5343
"15927",758997.9,7519549,2.5343
"15928",759016.5,7519549,2.5203
"15929",755774,7519537,43.53927
"15930",755792.6,7519537,43.53927
"15931",755811.3,7519537,42.6962
"15932",755829.9,7519537,42.6962
"15933",755848.5,7519537,42.60283
"15934",755867.2,7519537,44.91833
"15935",755885.8,7519537,44.91833
"15936",755904.4,7519537,52.02767
"15937",755923.1,7519537,42.3487
"15938",755941.7,7519537,42.3487
"15939",755960.3,7519537,39.14677
"15940",755979,7519537,38.40627
"15941",755997.6,7519537,39.09463
"15942",756016.3,7519537,39.03747
"15943",756034.9,7519537,39.03747
"15944",756053.5,7519537,41.13797
"15945",756072.2,7519537,41.0956
"15946",756090.8,7519537,39.2517
"15947",756109.4,7519537,38.55833
"15948",756128.1,7519537,38.91303
"15949",756146.7,7519537,38.7155
"15950",756165.3,7519537,35.893
"15951",756184,7519537,35.893
"15952",756202.6,7519537,36.15703
"15953",756221.2,7519537,38.5213
"15954",756239.9,7519537,38.5213
"15955",756258.5,7519537,32.33917
"15956",756277.1,7519537,32.23983
"15957",756295.8,7519537,32.005
"15958",756314.4,7519537,33.38067
"15959",756333.1,7519537,33.38067
"15960",756351.7,7519537,33.7212
"15961",756370.3,7519537,31.4669
"15962",756389,7519537,31.4669
"15963",756407.6,7519537,28.80367
"15964",756426.2,7519537,19.68813
"15965",756444.9,7519537,19.68813
"15966",756463.5,7519537,19.18947
"15967",756482.1,7519537,19.18947
"15968",756500.8,7519537,19.10287
"15969",756519.4,7519537,15.8353
"15970",756538,7519537,15.8353
"15971",756556.7,7519537,15.27127
"15972",756575.3,7519537,14.90197
"15973",756593.9,7519537,14.90197
"15974",756612.6,7519537,20.55093
"15975",756631.2,7519537,16.9376
"15976",756649.8,7519537,16.9376
"15977",756668.5,7519537,17.11883
"15978",756687.1,7519537,17.11883
"15979",756705.8,7519537,20.56823
"15980",756724.4,7519537,13.4148
"15981",756743,7519537,13.4215
"15982",756761.7,7519537,10.78447
"15983",756780.3,7519537,10.78447
"15984",756798.9,7519537,10.78447
"15985",756817.6,7519537,4.825367
"15986",756836.2,7519537,4.825367
"15987",756854.8,7519537,4.7236
"15988",756873.5,7519537,4.524233
"15989",756892.1,7519537,4.524233
"15990",756910.7,7519537,5.4535
"15991",756929.4,7519537,5.851267
"15992",756948,7519537,5.855267
"15993",756966.6,7519537,5.524733
"15994",756985.3,7519537,5.545533
"15995",757003.9,7519537,4.225433
"15996",757022.5,7519537,1.086333
"15997",757041.2,7519537,1.086333
"15998",757059.8,7519537,1.053
"15999",757078.5,7519537,1.034
"16000",757097.1,7519537,1.1355
"16001",757115.7,7519537,1.0344
"16002",757134.4,7519537,1.0344
"16003",757153,7519537,1.0344
"16004",757171.6,7519537,1.0154
"16005",757190.3,7519537,1.0154
"16006",757208.9,7519537,1.029267
"16007",757227.5,7519537,1.0523
"16008",757246.2,7519537,1.0523
"16009",757264.8,7519537,1.0578
"16010",757283.4,7519537,1.0578
"16011",757302.1,7519537,1.0578
"16012",757320.7,7519537,1.062467
"16013",757339.3,7519537,1.062467
"16014",757358,7519537,1.0427
"16015",757376.6,7519537,1.0435
"16016",757395.3,7519537,1.0435
"16017",757413.9,7519537,1.0975
"16018",757432.5,7519537,1.0975
"16019",757451.2,7519537,1.0975
"16020",757469.8,7519537,1.098
"16021",757488.4,7519537,1.098
"16022",757507.1,7519537,1.099167
"16023",757525.7,7519537,1.155667
"16024",757544.3,7519537,1.155667
"16025",757563,7519537,1.050833
"16026",757581.6,7519537,1.050833
"16027",757600.2,7519537,1.050833
"16028",757618.9,7519537,1.1146
"16029",757637.5,7519537,1.1146
"16030",757656.1,7519537,1.146633
"16031",757674.8,7519537,1.2961
"16032",757693.4,7519537,1.2961
"16033",757712,7519537,1.4821
"16034",757730.7,7519537,1.5276
"16035",757749.3,7519537,1.5276
"16036",757768,7519537,2.5605
"16037",757786.6,7519537,2.5605
"16038",757805.2,7519537,2.345867
"16039",757823.9,7519537,1.5263
"16040",757842.5,7519537,1.5263
"16041",757861.1,7519537,1.1808
"16042",757879.8,7519537,1.1127
"16043",757898.4,7519537,1.1127
"16044",757917,7519537,1.179633
"16045",757935.7,7519537,1.179633
"16046",757954.3,7519537,1.179633
"16047",757972.9,7519537,1.1304
"16048",757991.6,7519537,1.1304
"16049",758010.2,7519537,1.1224
"16050",758028.8,7519537,1.0714
"16051",758047.5,7519537,1.0714
"16052",758066.1,7519537,1.0585
"16053",758084.7,7519537,1.0585
"16054",758103.4,7519537,1.0585
"16055",758122,7519537,1.077433
"16056",758140.7,7519537,1.077433
"16057",758159.3,7519537,1.108433
"16058",758177.9,7519537,1.180367
"16059",758196.6,7519537,1.180367
"16060",758215.2,7519537,2.873833
"16061",758233.8,7519537,2.873833
"16062",758252.5,7519537,2.873833
"16063",758271.1,7519537,2.5517
"16064",758289.7,7519537,2.5517
"16065",758308.4,7519537,3.275567
"16066",758327,7519537,3.3379
"16067",758345.6,7519537,3.3379
"16068",758364.3,7519537,4.12
"16069",758382.9,7519537,4.12
"16070",758401.5,7519537,4.12
"16071",758420.2,7519537,4.442133
"16072",758438.8,7519537,4.442133
"16073",758457.5,7519537,4.463367
"16074",758476.1,7519537,4.185933
"16075",758494.7,7519537,4.185933
"16076",758513.4,7519537,3.187267
"16077",758532,7519537,3.187267
"16078",758550.6,7519537,3.187267
"16079",758569.3,7519537,3.195
"16080",758587.9,7519537,3.195
"16081",758606.5,7519537,3.198433
"16082",758625.2,7519537,3.408233
"16083",758643.8,7519537,3.408233
"16084",758662.4,7519537,2.658167
"16085",758681.1,7519537,2.658167
"16086",758699.7,7519537,2.658167
"16087",758718.3,7519537,2.5317
"16088",758737,7519537,2.5317
"16089",758755.6,7519537,2.5377
"16090",758774.2,7519537,2.717567
"16091",758792.9,7519537,2.717567
"16092",758811.5,7519537,2.653633
"16093",758830.2,7519537,2.653633
"16094",758848.8,7519537,2.653633
"16095",758867.4,7519537,2.451433
"16096",758886.1,7519537,2.451433
"16097",758904.7,7519537,2.451433
"16098",758923.3,7519537,2.5385
"16099",758942,7519537,2.5385
"16100",758960.6,7519537,2.5318
"16101",758979.2,7519537,2.5343
"16102",758997.9,7519537,2.5343
"16103",759016.5,7519537,2.5203
"16104",759035.1,7519537,2.5203
"16105",755774,7519525,42.58203
"16106",755792.6,7519525,42.58203
"16107",755811.3,7519525,41.74697
"16108",755829.9,7519525,41.74697
"16109",755848.5,7519525,41.6536
"16110",755867.2,7519525,43.9611
"16111",755885.8,7519525,43.9611
"16112",755904.4,7519525,51.07043
"16113",755923.1,7519525,41.68723
"16114",755941.7,7519525,41.68723
"16115",755960.3,7519525,38.4853
"16116",755979,7519525,37.72813
"16117",755997.6,7519525,38.4165
"16118",756016.3,7519525,38.39283
"16119",756034.9,7519525,38.39283
"16120",756053.5,7519525,40.4569
"16121",756072.2,7519525,40.41453
"16122",756090.8,7519525,38.7691
"16123",756109.4,7519525,38.09413
"16124",756128.1,7519525,38.44883
"16125",756146.7,7519525,38.3041
"16126",756165.3,7519525,35.82253
"16127",756184,7519525,35.82253
"16128",756202.6,7519525,36.08657
"16129",756221.2,7519525,38.48717
"16130",756239.9,7519525,38.48717
"16131",756258.5,7519525,32.32537
"16132",756277.1,7519525,32.22603
"16133",756295.8,7519525,31.9912
"16134",756314.4,7519525,33.36687
"16135",756333.1,7519525,33.36687
"16136",756351.7,7519525,33.7074
"16137",756370.3,7519525,31.4531
"16138",756389,7519525,31.4531
"16139",756407.6,7519525,28.78987
"16140",756426.2,7519525,19.70373
"16141",756444.9,7519525,19.70373
"16142",756463.5,7519525,19.20507
"16143",756482.1,7519525,19.20507
"16144",756500.8,7519525,19.11847
"16145",756519.4,7519525,15.8353
"16146",756538,7519525,15.8353
"16147",756556.7,7519525,15.27127
"16148",756575.3,7519525,14.90197
"16149",756593.9,7519525,14.90197
"16150",756612.6,7519525,20.55093
"16151",756631.2,7519525,16.9376
"16152",756649.8,7519525,16.9376
"16153",756668.5,7519525,17.11883
"16154",756687.1,7519525,17.11883
"16155",756705.8,7519525,20.56823
"16156",756724.4,7519525,13.4148
"16157",756743,7519525,13.4215
"16158",756761.7,7519525,10.78447
"16159",756780.3,7519525,10.78447
"16160",756798.9,7519525,10.78447
"16161",756817.6,7519525,4.825367
"16162",756836.2,7519525,4.825367
"16163",756854.8,7519525,4.7236
"16164",756873.5,7519525,4.524233
"16165",756892.1,7519525,4.524233
"16166",756910.7,7519525,5.4535
"16167",756929.4,7519525,5.851267
"16168",756948,7519525,5.855267
"16169",756966.6,7519525,5.524733
"16170",756985.3,7519525,5.545533
"16171",757003.9,7519525,4.225433
"16172",757022.5,7519525,1.094333
"16173",757041.2,7519525,1.094333
"16174",757059.8,7519525,1.061
"16175",757078.5,7519525,1.042
"16176",757097.1,7519525,1.1435
"16177",757115.7,7519525,1.0424
"16178",757134.4,7519525,1.0424
"16179",757153,7519525,1.0424
"16180",757171.6,7519525,1.0234
"16181",757190.3,7519525,1.0234
"16182",757208.9,7519525,1.037267
"16183",757227.5,7519525,1.0603
"16184",757246.2,7519525,1.0603
"16185",757264.8,7519525,1.0658
"16186",757283.4,7519525,1.0658
"16187",757302.1,7519525,1.0658
"16188",757320.7,7519525,1.070467
"16189",757339.3,7519525,1.070467
"16190",757358,7519525,1.0507
"16191",757376.6,7519525,1.0515
"16192",757395.3,7519525,1.0515
"16193",757413.9,7519525,1.1055
"16194",757432.5,7519525,1.1055
"16195",757451.2,7519525,1.1055
"16196",757469.8,7519525,1.106
"16197",757488.4,7519525,1.106
"16198",757507.1,7519525,1.107167
"16199",757525.7,7519525,1.163667
"16200",757544.3,7519525,1.163667
"16201",757563,7519525,1.058833
"16202",757581.6,7519525,1.058833
"16203",757600.2,7519525,1.058833
"16204",757618.9,7519525,1.1226
"16205",757637.5,7519525,1.1226
"16206",757656.1,7519525,1.154633
"16207",757674.8,7519525,1.3041
"16208",757693.4,7519525,1.3041
"16209",757712,7519525,1.4901
"16210",757730.7,7519525,1.5356
"16211",757749.3,7519525,1.5356
"16212",757768,7519525,2.5685
"16213",757786.6,7519525,2.5685
"16214",757805.2,7519525,2.353867
"16215",757823.9,7519525,1.5403
"16216",757842.5,7519525,1.5403
"16217",757861.1,7519525,1.1948
"16218",757879.8,7519525,1.1267
"16219",757898.4,7519525,1.1267
"16220",757917,7519525,1.193633
"16221",757935.7,7519525,1.193633
"16222",757954.3,7519525,1.193633
"16223",757972.9,7519525,1.1444
"16224",757991.6,7519525,1.1444
"16225",758010.2,7519525,1.1364
"16226",758028.8,7519525,1.0834
"16227",758047.5,7519525,1.0834
"16228",758066.1,7519525,1.0705
"16229",758084.7,7519525,1.0705
"16230",758103.4,7519525,1.0705
"16231",758122,7519525,1.089433
"16232",758140.7,7519525,1.089433
"16233",758159.3,7519525,1.120433
"16234",758177.9,7519525,1.192367
"16235",758196.6,7519525,1.192367
"16236",758215.2,7519525,2.969733
"16237",758233.8,7519525,2.969733
"16238",758252.5,7519525,2.969733
"16239",758271.1,7519525,2.690833
"16240",758289.7,7519525,2.690833
"16241",758308.4,7519525,3.4351
"16242",758327,7519525,3.490933
"16243",758345.6,7519525,3.490933
"16244",758364.3,7519525,4.2802
"16245",758382.9,7519525,4.2802
"16246",758401.5,7519525,4.2802
"16247",758420.2,7519525,4.598333
"16248",758438.8,7519525,4.598333
"16249",758457.5,7519525,4.613567
"16250",758476.1,7519525,4.333333
"16251",758494.7,7519525,4.333333
"16252",758513.4,7519525,3.3529
"16253",758532,7519525,3.3529
"16254",758550.6,7519525,3.3529
"16255",758569.3,7519525,3.377033
"16256",758587.9,7519525,3.377033
"16257",758606.5,7519525,3.380467
"16258",758625.2,7519525,3.603267
"16259",758643.8,7519525,3.603267
"16260",758662.4,7519525,2.8624
"16261",758681.1,7519525,2.8624
"16262",758699.7,7519525,2.8624
"16263",758718.3,7519525,2.598467
"16264",758737,7519525,2.598467
"16265",758755.6,7519525,2.604467
"16266",758774.2,7519525,2.778333
"16267",758792.9,7519525,2.778333
"16268",758811.5,7519525,2.6705
"16269",758830.2,7519525,2.6705
"16270",758848.8,7519525,2.6705
"16271",758867.4,7519525,2.4515
"16272",758886.1,7519525,2.4515
"16273",758904.7,7519525,2.4515
"16274",758923.3,7519525,2.536567
"16275",758942,7519525,2.536567
"16276",758960.6,7519525,2.527867
"16277",758979.2,7519525,2.530367
"16278",758997.9,7519525,2.530367
"16279",759016.5,7519525,2.516367
"16280",759035.1,7519525,2.516367
"16281",759053.8,7519525,2.516367
"16282",755774,7519513,42.58203
"16283",755792.6,7519513,42.58203
"16284",755811.3,7519513,41.74697
"16285",755829.9,7519513,41.74697
"16286",755848.5,7519513,41.6536
"16287",755867.2,7519513,43.9611
"16288",755885.8,7519513,43.9611
"16289",755904.4,7519513,51.07043
"16290",755923.1,7519513,41.68723
"16291",755941.7,7519513,41.68723
"16292",755960.3,7519513,38.4853
"16293",755979,7519513,37.72813
"16294",755997.6,7519513,38.4165
"16295",756016.3,7519513,38.39283
"16296",756034.9,7519513,38.39283
"16297",756053.5,7519513,40.4569
"16298",756072.2,7519513,40.41453
"16299",756090.8,7519513,38.7691
"16300",756109.4,7519513,38.09413
"16301",756128.1,7519513,38.44883
"16302",756146.7,7519513,38.3041
"16303",756165.3,7519513,35.82253
"16304",756184,7519513,35.82253
"16305",756202.6,7519513,36.08657
"16306",756221.2,7519513,38.48717
"16307",756239.9,7519513,38.48717
"16308",756258.5,7519513,32.32537
"16309",756277.1,7519513,32.22603
"16310",756295.8,7519513,31.9912
"16311",756314.4,7519513,33.36687
"16312",756333.1,7519513,33.36687
"16313",756351.7,7519513,33.7074
"16314",756370.3,7519513,31.4531
"16315",756389,7519513,31.4531
"16316",756407.6,7519513,28.78987
"16317",756426.2,7519513,19.70373
"16318",756444.9,7519513,19.70373
"16319",756463.5,7519513,19.20507
"16320",756482.1,7519513,19.20507
"16321",756500.8,7519513,19.11847
"16322",756519.4,7519513,15.8353
"16323",756538,7519513,15.8353
"16324",756556.7,7519513,15.27127
"16325",756575.3,7519513,14.90197
"16326",756593.9,7519513,14.90197
"16327",756612.6,7519513,20.55093
"16328",756631.2,7519513,16.9376
"16329",756649.8,7519513,16.9376
"16330",756668.5,7519513,17.11883
"16331",756687.1,7519513,17.11883
"16332",756705.8,7519513,20.56823
"16333",756724.4,7519513,13.4148
"16334",756743,7519513,13.4215
"16335",756761.7,7519513,10.78447
"16336",756780.3,7519513,10.78447
"16337",756798.9,7519513,10.78447
"16338",756817.6,7519513,4.823367
"16339",756836.2,7519513,4.823367
"16340",756854.8,7519513,4.7216
"16341",756873.5,7519513,4.522233
"16342",756892.1,7519513,4.522233
"16343",756910.7,7519513,5.457167
"16344",756929.4,7519513,5.856933
"16345",756948,7519513,5.860933
"16346",756966.6,7519513,5.533867
"16347",756985.3,7519513,5.554667
"16348",757003.9,7519513,4.249567
"16349",757022.5,7519513,1.1846
"16350",757041.2,7519513,1.1846
"16351",757059.8,7519513,1.152267
"16352",757078.5,7519513,1.133267
"16353",757097.1,7519513,1.234767
"16354",757115.7,7519513,1.135667
"16355",757134.4,7519513,1.135667
"16356",757153,7519513,1.135667
"16357",757171.6,7519513,1.118667
"16358",757190.3,7519513,1.118667
"16359",757208.9,7519513,1.144367
"16360",757227.5,7519513,1.168067
"16361",757246.2,7519513,1.168067
"16362",757264.8,7519513,1.175567
"16363",757283.4,7519513,1.175567
"16364",757302.1,7519513,1.175567
"16365",757320.7,7519513,1.182233
"16366",757339.3,7519513,1.182233
"16367",757358,7519513,1.162467
"16368",757376.6,7519513,1.163267
"16369",757395.3,7519513,1.163267
"16370",757413.9,7519513,1.219267
"16371",757432.5,7519513,1.219267
"16372",757451.2,7519513,1.219267
"16373",757469.8,7519513,1.219767
"16374",757488.4,7519513,1.219767
"16375",757507.1,7519513,1.220933
"16376",757525.7,7519513,1.277433
"16377",757544.3,7519513,1.277433
"16378",757563,7519513,1.1746
"16379",757581.6,7519513,1.1746
"16380",757600.2,7519513,1.1746
"16381",757618.9,7519513,1.234367
"16382",757637.5,7519513,1.234367
"16383",757656.1,7519513,1.2664
"16384",757674.8,7519513,1.415867
"16385",757693.4,7519513,1.415867
"16386",757712,7519513,1.6098
"16387",757730.7,7519513,1.6553
"16388",757749.3,7519513,1.6553
"16389",757768,7519513,2.6862
"16390",757786.6,7519513,2.6862
"16391",757805.2,7519513,2.471567
"16392",757823.9,7519513,1.647333
"16393",757842.5,7519513,1.647333
"16394",757861.1,7519513,1.299433
"16395",757879.8,7519513,1.231333
"16396",757898.4,7519513,1.231333
"16397",757917,7519513,1.296267
"16398",757935.7,7519513,1.296267
"16399",757954.3,7519513,1.296267
"16400",757972.9,7519513,1.247033
"16401",757991.6,7519513,1.247033
"16402",758010.2,7519513,1.239033
"16403",758028.8,7519513,1.185367
"16404",758047.5,7519513,1.185367
"16405",758066.1,7519513,1.172467
"16406",758084.7,7519513,1.172467
"16407",758103.4,7519513,1.172467
"16408",758122,7519513,1.1894
"16409",758140.7,7519513,1.1894
"16410",758159.3,7519513,1.2164
"16411",758177.9,7519513,1.288667
"16412",758196.6,7519513,1.288667
"16413",758215.2,7519513,2.990767
"16414",758233.8,7519513,2.990767
"16415",758252.5,7519513,2.990767
"16416",758271.1,7519513,2.700733
"16417",758289.7,7519513,2.700733
"16418",758308.4,7519513,3.433033
"16419",758327,7519513,3.488867
"16420",758345.6,7519513,3.488867
"16421",758364.3,7519513,4.248733
"16422",758382.9,7519513,4.248733
"16423",758401.5,7519513,4.248733
"16424",758420.2,7519513,4.566867
"16425",758438.8,7519513,4.566867
"16426",758457.5,7519513,4.5821
"16427",758476.1,7519513,4.301867
"16428",758494.7,7519513,4.301867
"16429",758513.4,7519513,3.343733
"16430",758532,7519513,3.343733
"16431",758550.6,7519513,3.343733
"16432",758569.3,7519513,3.369867
"16433",758587.9,7519513,3.369867
"16434",758606.5,7519513,3.3733
"16435",758625.2,7519513,3.5931
"16436",758643.8,7519513,3.5931
"16437",758662.4,7519513,2.848233
"16438",758681.1,7519513,2.848233
"16439",758699.7,7519513,2.848233
"16440",758718.3,7519513,2.5808
"16441",758737,7519513,2.5808
"16442",758755.6,7519513,2.5868
"16443",758774.2,7519513,2.760267
"16444",758792.9,7519513,2.760267
"16445",758811.5,7519513,2.654433
"16446",758830.2,7519513,2.654433
"16447",758848.8,7519513,2.654433
"16448",758867.4,7519513,2.435433
"16449",758886.1,7519513,2.435433
"16450",758904.7,7519513,2.435433
"16451",758923.3,7519513,2.5205
"16452",758942,7519513,2.5205
"16453",758960.6,7519513,2.5118
"16454",758979.2,7519513,2.5143
"16455",758997.9,7519513,2.5143
"16456",759016.5,7519513,2.5003
"16457",759035.1,7519513,2.5003
"16458",759053.8,7519513,2.5003
"16459",759072.4,7519513,2.5059
"16460",755774,7519501,42.58203
"16461",755792.6,7519501,42.58203
"16462",755811.3,7519501,41.74697
"16463",755829.9,7519501,41.74697
"16464",755848.5,7519501,41.6536
"16465",755867.2,7519501,43.9611
"16466",755885.8,7519501,43.9611
"16467",755904.4,7519501,51.07043
"16468",755923.1,7519501,41.68723
"16469",755941.7,7519501,41.68723
"16470",755960.3,7519501,38.4853
"16471",755979,7519501,37.72813
"16472",755997.6,7519501,38.4165
"16473",756016.3,7519501,38.39283
"16474",756034.9,7519501,38.39283
"16475",756053.5,7519501,40.4569
"16476",756072.2,7519501,40.41453
"16477",756090.8,7519501,38.7691
"16478",756109.4,7519501,38.09413
"16479",756128.1,7519501,38.44883
"16480",756146.7,7519501,38.3041
"16481",756165.3,7519501,35.82253
"16482",756184,7519501,35.82253
"16483",756202.6,7519501,36.08657
"16484",756221.2,7519501,38.48717
"16485",756239.9,7519501,38.48717
"16486",756258.5,7519501,32.32537
"16487",756277.1,7519501,32.22603
"16488",756295.8,7519501,31.9912
"16489",756314.4,7519501,33.36687
"16490",756333.1,7519501,33.36687
"16491",756351.7,7519501,33.7074
"16492",756370.3,7519501,31.4531
"16493",756389,7519501,31.4531
"16494",756407.6,7519501,28.78987
"16495",756426.2,7519501,19.70373
"16496",756444.9,7519501,19.70373
"16497",756463.5,7519501,19.20507
