"POINT_X","POINT_Y","Ca"
756956.9382914574,7519803.834919598,12.441258234726508
756956.9382914574,7519821.553201005,12.336418932081578
756956.9382914574,7519839.271482412,12.30499013981352
756956.9382914574,7519856.989763819,12.344410594452242
756956.9382914574,7519874.7080452265,12.428326667455286
756956.9382914574,7519892.426326633,12.49921380585074
756956.9382914574,7519910.14460804,12.487769418786593
756956.9382914574,7519927.862889447,12.372510097369755
756956.9382914574,7519945.581170854,12.205923511255413
756956.9382914574,7519963.299452261,12.072465454722545
756956.9382914574,7519981.017733668,12.069575536125793
756956.9382914574,7519998.736015076,12.309332849880231
756956.9382914574,7520016.454296483,12.846189762983409
756956.9382914574,7520034.17257789,13.572631325430958
756956.9382914574,7520051.890859297,14.302429831115294
756956.9382914574,7520069.609140703,14.951803232958941
756956.9382914574,7520087.32742211,15.646179949830039
756956.9382914574,7520105.045703517,16.71255972162507
756956.9382914574,7520122.763984924,18.40155789495845
756956.9382914574,7520140.482266332,20.54719434344323
756956.9382914574,7520158.200547739,22.74821521555836
756956.9382914574,7520175.918829146,24.687414583271114
756956.9382914574,7520193.637110553,26.16744223613877
756956.9382914574,7520211.35539196,27.072806693127742
756956.9382914574,7520229.073673367,27.418132482162417
756956.9382914574,7520246.7919547735,27.34947340213982
756956.9382914574,7520264.510236181,27.02659169936788
756956.9382914574,7520282.228517588,26.551858129554486
756956.9382914574,7520299.946798995,25.9733619159433
756956.9382914574,7520317.665080402,25.303793733144257
756956.9382914574,7520335.383361809,24.534519055907687
756956.9382914574,7520353.101643216,23.645200129601914
756956.9382914574,7520370.819924623,22.611926856123954
756956.9382914574,7520388.53820603,21.415617593602217
756956.9382914574,7520406.2564874375,20.050911664970105
756956.9382914574,7520423.974768844,18.534534852065633
756956.9382914574,7520441.693050251,16.911815806810992
756956.9382914574,7520459.411331658,15.260626973339122
756956.9382914574,7520477.129613065,13.690736339403593
756956.9382914574,7520494.847894472,12.328835746249025
756956.9382914574,7520512.566175879,11.275098163992737
756956.9382914574,7520530.284457286,10.552665164488351
756956.9382914574,7520548.002738694,10.109363492430342
756956.9382914574,7520565.721020101,9.864768859117568
756956.9382914574,7520583.439301508,9.744151571833083
756956.9382914574,7520601.157582914,9.68930816258817
756956.9382914574,7520618.875864321,9.66409916056252
756956.9382914574,7520636.594145728,9.655627631146936
756956.9382914574,7520654.312427135,9.663490616660685
756956.9382914574,7520672.030708543,9.682411950512488
756956.9382914574,7520689.74898995,9.682184328050806
756956.9382914574,7520707.467271357,9.59157448292176
756956.9382914574,7520725.185552764,9.365835587014612
756956.9382914574,7520742.903834171,9.062983318749321
756956.9382914574,7520760.622115578,8.745684456153338
756956.9382914574,7520778.3403969845,8.442298965745257
756956.9382914574,7520796.058678391,8.16614847294334
756956.9382914574,7520813.776959799,7.924159956346888
756956.9382914574,7520831.495241206,7.70996156584048
756956.9382914574,7520849.213522613,7.50391156914805
756956.9382914574,7520866.93180402,7.283163087462711
756956.9382914574,7520884.650085427,7.019669731958698
756956.9382914574,7520902.368366834,6.673153825056096
756956.9382914574,7520920.086648241,6.212789233812035
756956.9382914574,7520937.804929648,5.6602418337781435
756956.9382914574,7520955.523211055,5.057450344079428
756956.9382914574,7520973.241492462,4.4502126026774915
756956.9382914574,7520990.959773869,3.9308917136746544
756956.9382914574,7521008.678055276,3.686434186211657
756956.9382914574,7521026.396336683,3.7858006731436404
756956.9382914574,7521044.11461809,4.056894677808053
756956.9382914574,7521061.832899497,4.3872052365450855
756956.9382914574,7521079.551180905,4.762958088798699
756956.9382914574,7521097.269462312,5.258139750953335
756956.9382914574,7521114.987743719,6.032167441564875
756956.9382914574,7521132.706025125,7.064090782137377
756956.9382914574,7521150.424306532,8.185956048192281
756956.9382914574,7521168.142587939,9.306000222287334
756956.9382914574,7521185.860869346,10.352632594710302
756956.9382914574,7521203.579150753,11.191036817429582
756956.9382914574,7521221.297432161,11.697884389833309
756956.9382914574,7521239.015713568,11.984884892731927
756956.9382914574,7521256.733994975,12.183290235600015
756956.9382914574,7521274.452276382,12.344149487979069
756956.9382914574,7521292.170557789,12.485723753047287
756956.9382914574,7521309.8888391955,12.615603637424996
756956.9382914574,7521327.607120602,12.737448624111543
756956.9382914574,7521345.325402009,12.853242220486795
756956.9382914574,7521363.043683417,12.96416130750641
756956.9382914574,7521380.761964824,13.070955262701636
756956.9382914574,7521398.480246231,13.174128843388281
756956.9382914574,7521416.198527638,13.27403798149769
756956.9382914574,7521433.916809045,13.37094348551365
756956.9382914574,7521451.635090452,13.465042892431821
756956.9382914574,7521469.353371859,13.556490271603934
756956.9382914574,7521487.071653266,13.645409033607804
756956.9382914574,7521504.789934673,13.731900493381335
756956.9382914574,7521522.50821608,13.81604975571038
756956.9382914574,7521540.226497487,13.897929854801145
756956.9382914574,7521557.944778894,13.977604722352297
756956.9382914574,7521575.663060301,14.055131349680556
756956.9382914574,7521593.381341708,14.130561383408322
756956.9382914574,7521611.099623115,14.203942315604445
756956.9382914574,7521628.817904523,14.275318378946372
756956.9382914574,7521646.53618593,14.344731224379128
756956.9382914574,7521664.254467336,14.412220436694495
756956.9382914574,7521681.972748743,14.477823927931977
756956.9382914574,7521699.69103015,14.541578238261142
756956.9382914574,7521717.409311557,14.60351876606641
756956.9382914574,7521735.127592964,14.663679943805226
756956.9382914574,7521752.845874371,14.722095372045535
756956.9382914574,7521770.564155779,14.77879792128337
756956.9382914574,7521788.282437186,14.833819808815795
756956.9382914574,7521806.000718593,14.887192656398177
756956.9382914574,7521823.719,14.938947533013405
756974.6565728644,7518297.781,29.758289748630208
756974.6565728644,7518315.499281407,29.693249199816876
756974.6565728644,7518333.217562814,29.625855402175386
756974.6565728644,7518350.935844221,29.55583792597937
756974.6565728644,7518368.654125629,29.482897742437007
756974.6565728644,7518386.372407036,29.406704229161868
756974.6565728644,7518404.090688443,29.326891868912845
756974.6565728644,7518421.80896985,29.24305661629861
756974.6565728644,7518439.527251257,29.15475190702461
756974.6565728644,7518457.245532664,29.06148428632145
756974.6565728644,7518474.96381407,28.96270863587735
756974.6565728644,7518492.682095477,28.857822984158833
756974.6565728644,7518510.400376885,28.74616289295337
756974.6565728644,7518528.118658292,28.626995425156935
756974.6565728644,7518545.836939699,28.49951271539582
756974.6565728644,7518563.555221106,28.36282518857167
756974.6565728644,7518581.273502513,28.21595450237292
756974.6565728644,7518598.99178392,28.057826330678346
756974.6565728644,7518616.710065327,27.8872631577373
756974.6565728644,7518634.428346734,27.70297731985577
756974.6565728644,7518652.146628141,27.503564614460096
756974.6565728644,7518669.864909548,27.287498897647247
756974.6565728644,7518687.583190955,27.053128211298034
756974.6565728644,7518705.301472362,26.798673119729287
756974.6565728644,7518723.019753769,26.522228090055943
756974.6565728644,7518740.738035176,26.22176691504353
756974.6565728644,7518758.456316583,25.895153341472373
756974.6565728644,7518776.174597991,25.5401582165609
756974.6565728644,7518793.892879398,25.154484579440926
756974.6565728644,7518811.6111608045,24.735802180045297
756974.6565728644,7518829.329442211,24.28179287998276
756974.6565728644,7518847.047723618,23.79020825672831
756974.6565728644,7518864.766005025,23.258940488574297
756974.6565728644,7518882.484286432,22.68610725801084
756974.6565728644,7518900.202567839,22.07015103001407
756974.6565728644,7518917.920849247,21.40995273677234
756974.6565728644,7518935.639130654,20.704959780035757
756974.6565728644,7518953.357412061,19.955328531397573
756974.6565728644,7518971.075693468,19.162082373440775
756974.6565728644,7518988.793974875,18.327287950050874
756974.6565728644,7519006.512256281,17.454254789872248
756974.6565728644,7519024.230537688,16.547766828686566
756974.6565728644,7519041.948819095,15.614358531117416
756974.6565728644,7519059.667100503,14.662653447290905
756974.6565728644,7519077.38538191,13.703790260503014
756974.6565728644,7519095.103663317,12.751974465526287
756974.6565728644,7519112.821944724,11.825221089711103
756974.6565728644,7519130.540226131,10.946401016009295
756974.6565728644,7519148.258507538,10.144707756959638
756974.6565728644,7519165.976788945,9.457196041626128
756974.6565728644,7519183.695070352,8.927675186813484
756974.6565728644,7519201.413351759,8.595142232335213
756974.6565728644,7519219.131633166,8.4673063961713
756974.6565728644,7519236.849914573,8.501597003482296
756974.6565728644,7519254.56819598,8.617834233952602
756974.6565728644,7519272.286477387,8.72157818156848
756974.6565728644,7519290.004758794,8.718450791701894
756974.6565728644,7519307.723040201,8.534364580695154
756974.6565728644,7519325.441321609,8.153927342567616
756974.6565728644,7519343.1596030155,7.6285706041908075
756974.6565728644,7519360.877884422,7.039206477304939
756974.6565728644,7519378.596165829,6.477334678185279
756974.6565728644,7519396.314447236,6.045098819842915
756974.6565728644,7519414.032728643,5.831258534818966
756974.6565728644,7519431.75101005,5.840780143717357
756974.6565728644,7519449.469291457,6.000770040063514
756974.6565728644,7519467.187572865,6.2261319607542145
756974.6565728644,7519484.905854272,6.425747536192846
756974.6565728644,7519502.624135679,6.490975080989893
756974.6565728644,7519520.342417086,6.371129292175548
756974.6565728644,7519538.060698492,6.154624659796458
756974.6565728644,7519555.778979899,5.965289841638285
756974.6565728644,7519573.497261306,5.911539223295993
756974.6565728644,7519591.215542714,6.110759465223353
756974.6565728644,7519608.933824121,6.690340126051691
756974.6565728644,7519626.652105528,7.664506870468783
756974.6565728644,7519644.370386935,8.892423818362136
756974.6565728644,7519662.088668342,10.219566123184507
756974.6565728644,7519679.806949749,11.497223103390878
756974.6565728644,7519697.525231156,12.523057176335648
756974.6565728644,7519715.2435125625,13.064285903071745
756974.6565728644,7519732.96179397,13.181959231956496
756974.6565728644,7519750.680075377,13.101946517985482
756974.6565728644,7519768.398356784,12.964385691344422
756974.6565728644,7519786.116638191,12.839889235455393
756974.6565728644,7519803.834919598,12.737382261894844
756974.6565728644,7519821.553201005,12.629993266003828
756974.6565728644,7519839.271482412,12.5488493182732
756974.6565728644,7519856.989763819,12.53391770012416
756974.6565728644,7519874.7080452265,12.571501069192239
756974.6565728644,7519892.426326633,12.599649859383085
756974.6565728644,7519910.14460804,12.527979267077368
756974.6565728644,7519927.862889447,12.323457020084675
756974.6565728644,7519945.581170854,12.057028803687441
756974.6565728644,7519963.299452261,11.820358324394562
756974.6565728644,7519981.017733668,11.68905433143695
756974.6565728644,7519998.736015076,11.724640751962829
756974.6565728644,7520016.454296483,11.947654705581716
756974.6565728644,7520034.17257789,12.298971529739461
756974.6565728644,7520051.890859297,12.68400177968277
756974.6565728644,7520069.609140703,13.07342365992648
756974.6565728644,7520087.32742211,13.581062122377041
756974.6565728644,7520105.045703517,14.496099211979077
756974.6565728644,7520122.763984924,16.065715115324586
756974.6565728644,7520140.482266332,18.10180610057697
756974.6565728644,7520158.200547739,20.240131449369166
756974.6565728644,7520175.918829146,22.219908987420375
756974.6565728644,7520193.637110553,23.85385632995197
756974.6565728644,7520211.35539196,24.96369888946972
756974.6565728644,7520229.073673367,25.49640298976872
756974.6565728644,7520246.7919547735,25.63031292493047
756974.6565728644,7520264.510236181,25.54443128414477
756974.6565728644,7520282.228517588,25.332817334310203
756974.6565728644,7520299.946798995,25.03524923264681
756974.6565728644,7520317.665080402,24.659161038563703
756974.6565728644,7520335.383361809,24.190530690527616
756974.6565728644,7520353.101643216,23.601194292339585
756974.6565728644,7520370.819924623,22.85659907740203
756974.6565728644,7520388.53820603,21.925877761220733
756974.6565728644,7520406.2564874375,20.794055480182962
756974.6565728644,7520423.974768844,19.473597060510286
756974.6565728644,7520441.693050251,18.01086800189325
756974.6565728644,7520459.411331658,16.484389851131194
756974.6565728644,7520477.129613065,14.994300394170018
756974.6565728644,7520494.847894472,13.642815976312022
756974.6565728644,7520512.566175879,12.507607338978568
756974.6565728644,7520530.284457286,11.62031146290017
756974.6565728644,7520548.002738694,10.966591960152783
756974.6565728644,7520565.721020101,10.505301535928684
756974.6565728644,7520583.439301508,10.188931336271331
756974.6565728644,7520601.157582914,9.976284315339816
756974.6565728644,7520618.875864321,9.838891487862037
756974.6565728644,7520636.594145728,9.762308349587673
756974.6565728644,7520654.312427135,9.741959728293576
756974.6565728644,7520672.030708543,9.774912249715321
756974.6565728644,7520689.74898995,9.841462622267915
756974.6565728644,7520707.467271357,9.804618223497059
756974.6565728644,7520725.185552764,9.480757452270234
756974.6565728644,7520742.903834171,9.098121620992934
756974.6565728644,7520760.622115578,8.744789449917196
756974.6565728644,7520778.3403969845,8.430237891823756
756974.6565728644,7520796.058678391,8.153467541963142
756974.6565728644,7520813.776959799,7.920901896351337
756974.6565728644,7520831.495241206,7.725629406720242
756974.6565728644,7520849.213522613,7.540552604158834
756974.6565728644,7520866.93180402,7.3486006966394894
756974.6565728644,7520884.650085427,7.1285027210195135
756974.6565728644,7520902.368366834,6.823129673949578
756974.6565728644,7520920.086648241,6.326376877434392
756974.6565728644,7520937.804929648,5.716551155007879
756974.6565728644,7520955.523211055,5.047253463420282
756974.6565728644,7520973.241492462,4.331047919577526
756974.6565728644,7520990.959773869,3.6031173283515976
756974.6565728644,7521008.678055276,3.2428488113698553
756974.6565728644,7521026.396336683,3.5548942421802483
756974.6565728644,7521044.11461809,3.9278199007500554
756974.6565728644,7521061.832899497,4.274139033105426
756974.6565728644,7521079.551180905,4.5928487097072495
756974.6565728644,7521097.269462312,4.923509621441635
756974.6565728644,7521114.987743719,5.748936144405894
756974.6565728644,7521132.706025125,6.9829413779247
756974.6565728644,7521150.424306532,8.228415655628007
756974.6565728644,7521168.142587939,9.459899429721471
756974.6565728644,7521185.860869346,10.663911731494263
756974.6565728644,7521203.579150753,11.698676493742015
756974.6565728644,7521221.297432161,12.048784782525493
756974.6565728644,7521239.015713568,12.210909509751477
756974.6565728644,7521256.733994975,12.348785535322769
756974.6565728644,7521274.452276382,12.476861327332783
756974.6565728644,7521292.170557789,12.598660004739864
756974.6565728644,7521309.8888391955,12.715615029036698
756974.6565728644,7521327.607120602,12.828491350587077
756974.6565728644,7521345.325402009,12.937765767137428
756974.6565728644,7521363.043683417,13.043764627572125
756974.6565728644,7521380.761964824,13.146725187695267
756974.6565728644,7521398.480246231,13.246827382751553
756974.6565728644,7521416.198527638,13.344212186134172
756974.6565728644,7521433.916809045,13.438993092895991
756974.6565728644,7521451.635090452,13.531263723688868
756974.6565728644,7521469.353371859,13.621103069952705
756974.6565728644,7521487.071653266,13.708579219707632
756974.6565728644,7521504.789934673,13.793752060799
756974.6565728644,7521522.50821608,13.876675272254639
756974.6565728644,7521540.226497487,13.957397806999946
756974.6565728644,7521557.944778894,14.035965004039687
756974.6565728644,7521575.663060301,14.11241942648463
756974.6565728644,7521593.381341708,14.186801494237773
756974.6565728644,7521611.099623115,14.25914996173584
756974.6565728644,7521628.817904523,14.329502277699767
756974.6565728644,7521646.53618593,14.397894854909524
756974.6565728644,7521664.254467336,14.464363270902167
756974.6565728644,7521681.972748743,14.52894241582288
756974.6565728644,7521699.69103015,14.591666599532639
756974.6565728644,7521717.409311557,14.652569627790829
756974.6565728644,7521735.127592964,14.711684854585506
756974.6565728644,7521752.845874371,14.769045216581011
756974.6565728644,7521770.564155779,14.8246832540347
756974.6565728644,7521788.282437186,14.878631121652685
756974.6565728644,7521806.000718593,14.930920592204172
756974.6565728644,7521823.719,14.981583054808791
756992.3748542714,7518297.781,29.48419031027319
756992.3748542714,7518315.499281407,29.415057597208957
756992.3748542714,7518333.217562814,29.343415821820987
756992.3748542714,7518350.935844221,29.268988405057737
756992.3748542714,7518368.654125629,29.191470416759042
756992.3748542714,7518386.372407036,29.110525742610736
756992.3748542714,7518404.090688443,29.025783984274536
756992.3748542714,7518421.80896985,28.936837075035488
756992.3748542714,7518439.527251257,28.843235594570196
756992.3748542714,7518457.245532664,28.74448476962473
756992.3748542714,7518474.96381407,28.640040151517063
756992.3748542714,7518492.682095477,28.52930296820498
756992.3748542714,7518510.400376885,28.411615157848406
756992.3748542714,7518528.118658292,28.286254103827513
756992.3748542714,7518545.836939699,28.152427108477646
756992.3748542714,7518563.555221106,28.009265665620184
756992.3748542714,7518581.273502513,27.85581962182317
756992.3748542714,7518598.99178392,27.691051353771414
756992.3748542714,7518616.710065327,27.513830136757054
756992.3748542714,7518634.428346734,27.322926937208777
756992.3748542714,7518652.146628141,27.11700993268935
756992.3748542714,7518669.864909548,26.894641145895697
756992.3748542714,7518687.583190955,26.65427467499592
756992.3748542714,7518705.301472362,26.394257110553617
756992.3748542714,7518723.019753769,26.11283084521138
756992.3748542714,7518740.738035176,25.808141102410843
756992.3748542714,7518758.456316583,25.47824762611375
756992.3748542714,7518776.174597991,25.121142074908878
756992.3748542714,7518793.892879398,24.734772238862057
756992.3748542714,7518811.6111608045,24.31707423159723
756992.3748542714,7518829.329442211,23.86601379501718
756992.3748542714,7518847.047723618,23.379637782313356
756992.3748542714,7518864.766005025,22.856136767595935
756992.3748542714,7518882.484286432,22.2939195940303
756992.3748542714,7518900.202567839,21.691700572116005
756992.3748542714,7518917.920849247,21.048600061620412
756992.3748542714,7518935.639130654,20.364259434352174
756992.3748542714,7518953.357412061,19.63897206488859
756992.3748542714,7518971.075693468,18.873833198786695
756992.3748542714,7518988.793974875,18.070913460533838
756992.3748542714,7519006.512256281,17.233463532584302
756992.3748542714,7519024.230537688,16.36616124505617
756992.3748542714,7519041.948819095,15.47541691418346
756992.3748542714,7519059.667100503,14.56975781872561
756992.3748542714,7519077.38538191,13.660316602028837
756992.3748542714,7519095.103663317,12.761445977955313
756992.3748542714,7519112.821944724,11.891457812895297
756992.3748542714,7519130.540226131,11.073394065456526
756992.3748542714,7519148.258507538,10.335467821828889
756992.3748542714,7519165.976788945,9.710155217774682
756992.3748542714,7519183.695070352,9.229825959598937
756992.3748542714,7519201.413351759,8.91662346928187
756992.3748542714,7519219.131633166,8.7686203658752
756992.3748542714,7519236.849914573,8.751829015481198
756992.3748542714,7519254.56819598,8.805543990524518
756992.3748542714,7519272.286477387,8.855901590012538
756992.3748542714,7519290.004758794,8.8269430900099
756992.3748542714,7519307.723040201,8.638006742182723
756992.3748542714,7519325.441321609,8.259223742807652
756992.3748542714,7519343.1596030155,7.752444658964389
756992.3748542714,7519360.877884422,7.180759454288868
756992.3748542714,7519378.596165829,6.610859129200058
756992.3748542714,7519396.314447236,6.133755603899468
756992.3748542714,7519414.032728643,5.908104095093954
756992.3748542714,7519431.75101005,5.93888113022008
756992.3748542714,7519449.469291457,6.1015204350964005
756992.3748542714,7519467.187572865,6.3379207770149435
756992.3748542714,7519484.905854272,6.594591893960242
756992.3748542714,7519502.624135679,6.714711903419346
756992.3748542714,7519520.342417086,6.513394795066642
756992.3748542714,7519538.060698492,6.234522352148497
756992.3748542714,7519555.778979899,6.013578965194121
756992.3748542714,7519573.497261306,5.91017095648537
756992.3748542714,7519591.215542714,5.99709828183436
756992.3748542714,7519608.933824121,6.512594269439097
756992.3748542714,7519626.652105528,7.550106927690139
756992.3748542714,7519644.370386935,8.79033722255784
756992.3748542714,7519662.088668342,10.107947796320262
756992.3748542714,7519679.806949749,11.42751419849903
756992.3748542714,7519697.525231156,12.63198907798871
756992.3748542714,7519715.2435125625,13.084989407269644
756992.3748542714,7519732.96179397,13.07982773628898
756992.3748542714,7519750.680075377,13.008074102323512
756992.3748542714,7519768.398356784,12.93853980424981
756992.3748542714,7519786.116638191,12.915813420229101
756992.3748542714,7519803.834919598,12.930241322562793
756992.3748542714,7519821.553201005,12.803259738579461
756992.3748542714,7519839.271482412,12.66782921455426
756992.3748542714,7519856.989763819,12.629498983193669
756992.3748542714,7519874.7080452265,12.676345763328985
756992.3748542714,7519892.426326633,12.750850666630736
756992.3748542714,7519910.14460804,12.683278415381125
756992.3748542714,7519927.862889447,12.37065734772112
756992.3748542714,7519945.581170854,12.001754060434541
756992.3748542714,7519963.299452261,11.677759494217213
756992.3748542714,7519981.017733668,11.43724551778246
756992.3748542714,7519998.736015076,11.309076169008295
756992.3748542714,7520016.454296483,11.329221108923647
756992.3748542714,7520034.17257789,11.450446420463019
756992.3748542714,7520051.890859297,11.588766989901249
756992.3748542714,7520069.609140703,11.718315804482591
756992.3748542714,7520087.32742211,11.889510946361275
756992.3748542714,7520105.045703517,12.403175161599094
756992.3748542714,7520122.763984924,13.984148150303854
756992.3748542714,7520140.482266332,16.052545813038048
756992.3748542714,7520158.200547739,18.146784197258576
756992.3748542714,7520175.918829146,20.13371059550816
756992.3748542714,7520193.637110553,21.91848074936091
756992.3748542714,7520211.35539196,23.21868137753375
756992.3748542714,7520229.073673367,23.736943548452608
756992.3748542714,7520246.7919547735,23.95599539218664
756992.3748542714,7520264.510236181,24.059304168823466
756992.3748542714,7520282.228517588,24.095715444901302
756992.3748542714,7520299.946798995,24.08260395550922
756992.3748542714,7520317.665080402,24.016609639058917
756992.3748542714,7520335.383361809,23.87504367789898
756992.3748542714,7520353.101643216,23.617873728572903
756992.3748542714,7520370.819924623,23.193494227964415
756992.3748542714,7520388.53820603,22.55030261113669
756992.3748542714,7520406.2564874375,21.654391804166234
756992.3748542714,7520423.974768844,20.508278815474597
756992.3748542714,7520441.693050251,19.159935439644798
756992.3748542714,7520459.411331658,17.695067900669677
756992.3748542714,7520477.129613065,16.21697125887091
756992.3748542714,7520494.847894472,14.823588086730334
756992.3748542714,7520512.566175879,13.588556758972384
756992.3748542714,7520530.284457286,12.550851756672627
756992.3748542714,7520548.002738694,11.71601677094289
756992.3748542714,7520565.721020101,11.066561932834986
756992.3748542714,7520583.439301508,10.574709303752758
756992.3748542714,7520601.157582914,10.212421381465862
756992.3748542714,7520618.875864321,9.957414536936284
756992.3748542714,7520636.594145728,9.795389439435535
756992.3748542714,7520654.312427135,9.719119503476731
756992.3748542714,7520672.030708543,9.725610270267524
756992.3748542714,7520689.74898995,9.81134985731634
756992.3748542714,7520707.467271357,9.862826505069478
756992.3748542714,7520725.185552764,9.42276996676609
756992.3748542714,7520742.903834171,9.014877086103319
756992.3748542714,7520760.622115578,8.66558781362119
756992.3748542714,7520778.3403969845,8.367597667297279
756992.3748542714,7520796.058678391,8.113446302556035
756992.3748542714,7520813.776959799,7.905807086188168
756992.3748542714,7520831.495241206,7.736548518415772
756992.3748542714,7520849.213522613,7.579857038403065
756992.3748542714,7520866.93180402,7.420735018212786
756992.3748542714,7520884.650085427,7.2446384625684255
756992.3748542714,7520902.368366834,7.020686783719374
756992.3748542714,7520920.086648241,6.497755500418512
756992.3748542714,7520937.804929648,5.8902150309469885
756992.3748542714,7520955.523211055,5.232093898932887
756992.3748542714,7520973.241492462,4.524689149792834
756992.3748542714,7520990.959773869,3.792912319858843
756992.3748542714,7521008.678055276,3.4222820032899035
756992.3748542714,7521026.396336683,3.749776010699752
756992.3748542714,7521044.11461809,4.11792548451092
756992.3748542714,7521061.832899497,4.454614540422588
756992.3748542714,7521079.551180905,4.7680862714045595
756992.3748542714,7521097.269462312,5.120851615303666
756992.3748542714,7521114.987743719,5.92420762309281
756992.3748542714,7521132.706025125,7.114363253526717
756992.3748542714,7521150.424306532,8.339999444475719
756992.3748542714,7521168.142587939,9.558138174580995
756992.3748542714,7521185.860869346,10.749391639749486
756992.3748542714,7521203.579150753,11.764891216042212
756992.3748542714,7521221.297432161,12.123239363540186
756992.3748542714,7521239.015713568,12.286671816044963
756992.3748542714,7521256.733994975,12.423450296687788
756992.3748542714,7521274.452276382,12.550038756660904
756992.3748542714,7521292.170557789,12.670373162125827
756992.3748542714,7521309.8888391955,12.785984393117946
756992.3748542714,7521327.607120602,12.897650499812105
756992.3748542714,7521345.325402009,13.005835816308661
756992.3748542714,7521363.043683417,13.110847057762548
756992.3748542714,7521380.761964824,13.212901103458847
756992.3748542714,7521398.480246231,13.312159068759206
756992.3748542714,7521416.198527638,13.40874539653659
756992.3748542714,7521433.916809045,13.502759448606703
756992.3748542714,7521451.635090452,13.594282969538785
756992.3748542714,7521469.353371859,13.683385102404053
756992.3748542714,7521487.071653266,13.770125865058947
756992.3748542714,7521504.789934673,13.854558613032967
756992.3748542714,7521522.50821608,13.936731811621705
756992.3748542714,7521540.226497487,14.016690323973023
756992.3748542714,7521557.944778894,14.094476352985774
756992.3748542714,7521575.663060301,14.17013013172402
756992.3748542714,7521593.381341708,14.243690428847712
756992.3748542714,7521611.099623115,14.315194916815187
756992.3748542714,7521628.817904523,14.384680437764409
756992.3748542714,7521646.53618593,14.452183192744327
756992.3748542714,7521664.254467336,14.517738873543136
756992.3748542714,7521681.972748743,14.581382751551855
756992.3748542714,7521699.69103015,14.643149734537593
756992.3748542714,7521717.409311557,14.703074399808733
756992.3748542714,7521735.127592964,14.761191009923783
756992.3748542714,7521752.845874371,14.817533515910258
756992.3748542714,7521770.564155779,14.872135551729018
756992.3748542714,7521788.282437186,14.925030422661237
756992.3748542714,7521806.000718593,14.976251089980455
756992.3748542714,7521823.719,15.025830153290617
757010.0931356784,7518297.781,29.20995368075686
757010.0931356784,7518315.499281407,29.136862283743515
757010.0931356784,7518333.217562814,29.061127001866303
757010.0931356784,7518350.935844221,28.982467733665857
757010.0931356784,7518368.654125629,28.900576583640753
757010.0931356784,7518386.372407036,28.815115223663252
757010.0931356784,7518404.090688443,28.725712029719595
757010.0931356784,7518421.80896985,28.631958983519542
757010.0931356784,7518439.527251257,28.533408331101775
757010.0931356784,7518457.245532664,28.429568994398288
757010.0931356784,7518474.96381407,28.319902737039722
757010.0931356784,7518492.682095477,28.20382009315512
757010.0931356784,7518510.400376885,28.08067607777721
757010.0931356784,7518528.118658292,27.949765710729256
757010.0931356784,7518545.836939699,27.810319402400445
757010.0931356784,7518563.555221106,27.661498271752276
757010.0931356784,7518581.273502513,27.50238949356912
757010.0931356784,7518598.99178392,27.33200180518375
757010.0931356784,7518616.710065327,27.149261343505497
757010.0931356784,7518634.428346734,26.953008031262964
757010.0931356784,7518652.146628141,26.741992787880044
757010.0931356784,7518669.864909548,26.51487590544467
757010.0931356784,7518687.583190955,26.27022700238757
757010.0931356784,7518705.301472362,26.006527046679636
757010.0931356784,7518723.019753769,25.722173022282938
757010.0931356784,7518740.738035176,25.415485894731354
757010.0931356784,7518758.456316583,25.084722608368956
757010.0931356784,7518776.174597991,24.72809291288368
757010.0931356784,7518793.892879398,24.34378186475459
757010.0931356784,7518811.6111608045,23.929978874345032
757010.0931356784,7518829.329442211,23.48491417274512
757010.0931356784,7518847.047723618,23.0069035577392
757010.0931356784,7518864.766005025,22.49440226458048
757010.0931356784,7518882.484286432,21.946068825369217
757010.0931356784,7518900.202567839,21.360839881159546
757010.0931356784,7518917.920849247,20.738017163875398
757010.0931356784,7518935.639130654,20.077368362268146
757010.0931356784,7518953.357412061,19.379244436523297
757010.0931356784,7518971.075693468,18.644717282526607
757010.0931356784,7518988.793974875,17.87574361515697
757010.0931356784,7519006.512256281,17.075363716133253
757010.0931356784,7519024.230537688,16.247947436037514
757010.0931356784,7519041.948819095,15.399504557055984
757010.0931356784,7519059.667100503,14.538081613569444
757010.0931356784,7519077.38538191,13.67426951178253
757010.0931356784,7519095.103663317,12.821836218424824
757010.0931356784,7519112.821944724,11.998450855700272
757010.0931356784,7519130.540226131,11.226322484016057
757010.0931356784,7519148.258507538,10.532243763981416
757010.0931356784,7519165.976788945,9.945957015931217
757010.0931356784,7519183.695070352,9.495284354845355
757010.0931356784,7519201.413351759,9.197285778669121
757010.0931356784,7519219.131633166,9.048038745746968
757010.0931356784,7519236.849914573,9.01723439399485
757010.0931356784,7519254.56819598,9.052145981460876
757010.0931356784,7519272.286477387,9.089257303997094
757010.0931356784,7519290.004758794,9.068713545946116
757010.0931356784,7519307.723040201,8.89877463467431
757010.0931356784,7519325.441321609,8.495357922616286
757010.0931356784,7519343.1596030155,7.989207604064049
757010.0931356784,7519360.877884422,7.415375234968083
757010.0931356784,7519378.596165829,6.819738466333513
757010.0931356784,7519396.314447236,6.247473628382808
757010.0931356784,7519414.032728643,5.999766389268196
757010.0931356784,7519431.75101005,6.058032606899424
757010.0931356784,7519449.469291457,6.197208270456706
