,POINT_X,POINT_Y,Ca
3138,758386.803601005,7518895.669095477,13.270951157274077
3139,758408.0655386935,7518895.669095477,13.518646725031777
3140,758429.3274763819,7518895.669095477,13.738111976315166
3141,758450.5894140704,7518895.669095477,13.925473585426703
3142,758471.8513517588,7518895.669095477,14.07883858353628
3143,758493.1132894473,7518895.669095477,14.19770904943623
3144,758514.3752271357,7518895.669095477,14.282307812795281
3145,758535.6371648241,7518895.669095477,14.332995191571678
3146,758556.8991025125,7518895.669095477,14.349934382355707
3147,758578.161040201,7518895.669095477,14.333067811442604
3148,758599.4229778894,7518895.669095477,14.28235682065412
3149,758620.6849155779,7518895.669095477,14.19815528652249
3150,758641.9468532663,7518895.669095477,14.081558588668917
3151,758663.2087909548,7518895.669095477,13.934599734200527
3152,758684.4707286432,7518895.669095477,13.760238749693567
3153,758705.7326663317,7518895.669095477,13.562173201164558
3154,758726.9946040201,7518895.669095477,13.344549329967844
3155,758748.2565417085,7518895.669095477,13.111659794452237
3156,758769.5184793969,7518895.669095477,12.867687791147064
3157,758790.7804170854,7518895.669095477,12.616522437636695
3158,758812.0423547738,7518895.669095477,12.361644304299256
3159,758833.3042924623,7518895.669095477,12.106067730449535
3160,758854.5662301508,7518895.669095477,11.852324450548547
3161,758875.8281678392,7518895.669095477,11.602475563325518
3162,758897.0901055277,7518895.669095477,11.358142201688883
3163,758918.3520432161,7518895.669095477,11.120547865362052
3164,758939.6139809046,7518895.669095477,10.890567116656271
3165,758960.8759185929,7518895.669095477,10.668776543021323
3166,758982.1378562814,7518895.669095477,10.455504861586423
3167,759003.3997939698,7518895.669095477,10.250879920384198
3168,759024.6617316583,7518895.669095477,10.054871152538214
3169,759045.9236693467,7518895.669095477,9.867326728325361
3170,759067.1856070352,7518895.669095477,9.688005193202397
3171,759088.4475447236,7518895.669095477,9.516601768521056
3172,759109.7094824121,7518895.669095477,9.35276973888337
3173,759130.9714201005,7518895.669095477,9.196137482403174
3174,759152.233357789,7518895.669095477,9.046321747977215
3175,759173.4952954773,7518895.669095477,8.90293777507199
3176,759194.7572331658,7518895.669095477,8.765606809090393
3177,759216.0191708542,7518895.669095477,8.633961505624564
3178,759237.2811085427,7518895.669095477,8.507649650865648
3179,759258.5430462311,7518895.669095477,8.386336560111031
3180,759279.8049839196,7518895.669095477,8.26970645547246
3181,759301.066921608,7518895.669095477,8.157463069506521
3182,759322.3288592965,7518895.669095477,8.049329674181056
3183,759343.590796985,7518895.669095477,7.945048694288192
3184,759364.8527346734,7518895.669095477,7.844381030639271
3185,759386.1146723618,7518895.669095477,7.74710519046547
3186,759407.3766100502,7518895.669095477,7.653016299663538
3187,759428.6385477387,7518895.669095477,7.561925053161797
3188,759449.9004854271,7518895.669095477,7.473656645007809
3189,759471.1624231156,7518895.669095477,7.388049708242579
3190,759492.424360804,7518895.669095477,7.304955285611889
3191,759513.6862984925,7518895.669095477,7.22423584523983
3192,759534.9482361809,7518895.669095477,7.145764350129964
3193,759556.2101738694,7518895.669095477,7.069423386428236
3194,759577.4721115578,7518895.669095477,6.995104352495694
3195,759598.7340492462,7518895.669095477,6.922706708767642
3196,759619.9959869346,7518895.669095477,6.852137286927678
3197,759641.2579246231,7518895.669095477,6.783309655964476
3198,759662.5198623115,7518895.669095477,6.71614354205421
3199,759683.7818,7518895.669095477,6.650564298878892
3200,755452.6562,7518909.4570351755,14.080774481599658
3201,755473.9181376884,7518909.4570351755,14.256882966457743
3202,755495.1800753769,7518909.4570351755,14.433515207926156
3203,755516.4420130653,7518909.4570351755,14.610369640074763
3204,755537.7039507538,7518909.4570351755,14.787112343282482
3205,755558.9658884421,7518909.4570351755,14.963375171639239
3206,755580.2278261306,7518909.4570351755,15.138754120503577
3207,755601.489763819,7518909.4570351755,15.312808093636926
3208,755622.7517015075,7518909.4570351755,15.485058276597936
3209,755644.0136391959,7518909.4570351755,15.654988373630164
3210,755665.2755768844,7518909.4570351755,15.822046013876543
3211,755686.5375145728,7518909.4570351755,15.985645671023162
3212,755707.7994522613,7518909.4570351755,16.14517345724931
3213,755729.0613899498,7518909.4570351755,16.299994134444347
3214,755750.3233276382,7518909.4570351755,16.449460619991676
3215,755771.5852653265,7518909.4570351755,16.592926141503227
3216,755792.847203015,7518909.4570351755,16.729759013096054
3217,755814.1091407035,7518909.4570351755,16.85935977567865
3218,755835.3710783919,7518909.4570351755,16.981180190865
3219,755856.6330160804,7518909.4570351755,17.09474334252121
3220,755877.8949537688,7518909.4570351755,17.199663931411994
3221,755899.1568914573,7518909.4570351755,17.295667797110603
3222,755920.4188291457,7518909.4570351755,17.382609806282773
3223,755941.6807668342,7518909.4570351755,17.460489524426986
3224,755962.9427045226,7518909.4570351755,17.529464527363697
3225,755984.204642211,7518909.4570351755,17.589861769956865
3226,756005.4665798994,7518909.4570351755,17.642188054965242
3227,756026.7285175879,7518909.4570351755,17.68714127272871
3228,756047.9904552763,7518909.4570351755,17.725624661993745
3229,756069.2523929648,7518909.4570351755,17.7587668450499
3230,756090.5143306532,7518909.4570351755,17.787950813140043
3231,756111.7762683417,7518909.4570351755,17.8148553962866
3232,756133.0382060301,7518909.4570351755,17.84151306594947
3233,756154.3001437186,7518909.4570351755,17.870388197697054
3234,756175.562081407,7518909.4570351755,17.904480143684832
3235,756196.8240190954,7518909.4570351755,17.947455568902914
3236,756218.0859567838,7518909.4570351755,18.003814376398722
3237,756239.3478944723,7518909.4570351755,18.079092990005236
3238,756260.6098321608,7518909.4570351755,18.18010738832215
3239,756281.8717698492,7518909.4570351755,18.315235118386052
3240,756303.1337075377,7518909.4570351755,18.494727914458277
3241,756324.3956452261,7518909.4570351755,18.73102750372703
3242,756345.6575829146,7518909.4570351755,19.039009560340286
3243,756366.919520603,7518909.4570351755,19.43596672211903
3244,756388.1814582915,7518909.4570351755,19.94088892211111
3245,756409.4433959798,7518909.4570351755,20.572107250900395
3246,756430.7053336683,7518909.4570351755,21.341636558936717
3247,756451.9672713567,7518909.4570351755,22.244257382230707
3248,756473.2292090452,7518909.4570351755,23.242240368373153
3249,756494.4911467336,7518909.4570351755,24.257133455469752
3250,756515.7530844221,7518909.4570351755,25.191443147179186
3251,756537.0150221105,7518909.4570351755,25.978054820093945
3252,756558.276959799,7518909.4570351755,26.592258554236906
3253,756579.5388974875,7518909.4570351755,26.985575709407243
3254,756600.8008351759,7518909.4570351755,27.029388306230842
3255,756622.0627728642,7518909.4570351755,26.580548879066303
3256,756643.3247105527,7518909.4570351755,25.626194899350715
3257,756664.5866482412,7518909.4570351755,24.325302938124544
3258,756685.8485859296,7518909.4570351755,22.897752367406756
3259,756707.1105236181,7518909.4570351755,21.510216253604394
3260,756728.3724613065,7518909.4570351755,20.24803630416462
3261,756749.634398995,7518909.4570351755,19.138406018019264
3262,756770.8963366834,7518909.4570351755,18.178678022462492
3263,756792.1582743719,7518909.4570351755,17.35451286884442
3264,756813.4202120603,7518909.4570351755,16.648881173393704
3265,756834.6821497487,7518909.4570351755,16.04577742386726
3266,756855.9440874371,7518909.4570351755,15.531390468969473
3267,756877.2060251256,7518909.4570351755,15.09419888133664
3268,756898.467962814,7518909.4570351755,14.724684347930104
3269,756919.7299005025,7518909.4570351755,14.414963652732624
3270,756940.9918381909,7518909.4570351755,14.158456044396713
3271,756962.2537758794,7518909.4570351755,13.94962009288914
3272,756983.5157135678,7518909.4570351755,13.78375767741193
3273,757004.7776512563,7518909.4570351755,13.656867397469673
3274,757026.0395889448,7518909.4570351755,13.56552507457853
3275,757047.3015266331,7518909.4570351755,13.50677093666493
3276,757068.5634643215,7518909.4570351755,13.477989132087378
3277,757089.82540201,7518909.4570351755,13.476773021046585
3278,757111.0873396985,7518909.4570351755,13.50077687666769
3279,757132.3492773869,7518909.4570351755,13.547559686204554
3280,757153.6112150754,7518909.4570351755,13.614430027955562
3281,757174.8731527638,7518909.4570351755,13.698305293411282
3282,757196.1350904523,7518909.4570351755,13.795608339461442
3283,757217.3970281407,7518909.4570351755,13.902243379226224
3284,757238.6589658292,7518909.4570351755,14.01371747561332
3285,757259.9209035175,7518909.4570351755,14.125489014176548
3286,757281.182841206,7518909.4570351755,14.2336032227919
3287,757302.4447788944,7518909.4570351755,14.335598493379578
3288,757323.7067165829,7518909.4570351755,14.431564861783652
3289,757344.9686542713,7518909.4570351755,14.525208371932532
3290,757366.2305919598,7518909.4570351755,14.624943626507973
3291,757387.4925296482,7518909.4570351755,14.745408838186142
3292,757408.7544673367,7518909.4570351755,14.910096694809399
3293,757430.0164050251,7518909.4570351755,15.155076821004588
3294,757451.2783427136,7518909.4570351755,15.528953862779566
3295,757472.5402804019,7518909.4570351755,16.066587011288924
3296,757493.8022180904,7518909.4570351755,16.68104905804085
3297,757515.0641557788,7518909.4570351755,17.009375065643095
3298,757536.3260934673,7518909.4570351755,16.703357296986297
3299,757557.5880311558,7518909.4570351755,16.02535887817437
3300,757578.8499688442,7518909.4570351755,15.44341146917602
3301,757600.1119065327,7518909.4570351755,15.140952161536628
3302,757621.3738442211,7518909.4570351755,15.10362695811136
3303,757642.6357819096,7518909.4570351755,15.273982796513268
3304,757663.897719598,7518909.4570351755,15.600184163040536
3305,757685.1596572864,7518909.4570351755,16.01414445170134
3306,757706.4215949748,7518909.4570351755,16.443445173236864
3307,757727.6835326633,7518909.4570351755,16.847547156066366
3308,757748.9454703517,7518909.4570351755,17.235088025966462
3309,757770.2074080402,7518909.4570351755,17.6224377185627
3310,757791.4693457286,7518909.4570351755,17.8839763602567
3311,757812.7312834171,7518909.4570351755,17.563186054995217
3312,757833.9932211055,7518909.4570351755,16.245999808929913
3313,757855.255158794,7518909.4570351755,14.226348879740065
3314,757876.5170964825,7518909.4570351755,12.009133655125613
3315,757897.7790341708,7518909.4570351755,10.02854294219378
3316,757919.0409718592,7518909.4570351755,8.97275758086628
3317,757940.3029095477,7518909.4570351755,9.201697632924587
3318,757961.5648472361,7518909.4570351755,10.098308607821547
3319,757982.8267849246,7518909.4570351755,11.03959701980924
3320,758004.088722613,7518909.4570351755,11.829633635333495
3321,758025.3506603015,7518909.4570351755,12.453089470973753
3322,758046.61259799,7518909.4570351755,12.921714092809797
3323,758067.8745356784,7518909.4570351755,13.233704377209335
3324,758089.1364733669,7518909.4570351755,13.371897692642738
3325,758110.3984110552,7518909.4570351755,13.318952652609754
3326,758131.6603487437,7518909.4570351755,13.081171174198367
3327,758152.9222864321,7518909.4570351755,12.70593005214003
3328,758174.1842241206,7518909.4570351755,12.278488450576
3329,758195.446161809,7518909.4570351755,11.898744989531677
3330,758216.7080994975,7518909.4570351755,11.649578035419758
3331,758237.9700371859,7518909.4570351755,11.571276253666708
3332,758259.2319748744,7518909.4570351755,11.656243870094775
3333,758280.4939125628,7518909.4570351755,11.865896775770999
3334,758301.7558502513,7518909.4570351755,12.154331238585305
3335,758323.0177879396,7518909.4570351755,12.483141337912514
3336,758344.2797256281,7518909.4570351755,12.82487506013101
3337,758365.5416633165,7518909.4570351755,13.160702696891958
3338,758386.803601005,7518909.4570351755,13.477363692466335
3339,758408.0655386935,7518909.4570351755,13.765351198147073
3340,758429.3274763819,7518909.4570351755,14.01824490816894
3341,758450.5894140704,7518909.4570351755,14.232457878643219
3342,758471.8513517588,7518909.4570351755,14.406810858918986
3343,758493.1132894473,7518909.4570351755,14.541757483139369
3344,758514.3752271357,7518909.4570351755,14.638430113591403
3345,758535.6371648241,7518909.4570351755,14.69781450958383
3346,758556.8991025125,7518909.4570351755,14.720302475071366
3347,758578.161040201,7518909.4570351755,14.705710749838197
3348,758599.4229778894,7518909.4570351755,14.653685946226972
3349,758620.6849155779,7518909.4570351755,14.564295546972554
3350,758641.9468532663,7518909.4570351755,14.438563879511175
3351,758663.2087909548,7518909.4570351755,14.27876196905408
3352,758684.4707286432,7518909.4570351755,14.088380110896189
3353,758705.7326663317,7518909.4570351755,13.871841584833408
3354,758726.9946040201,7518909.4570351755,13.634090753908179
3355,758748.2565417085,7518909.4570351755,13.380186787455635
3356,758769.5184793969,7518909.4570351755,13.114982928386652
3357,758790.7804170854,7518909.4570351755,12.842914205292665
3358,758812.0423547738,7518909.4570351755,12.56788040722167
3359,758833.3042924623,7518909.4570351755,12.293198842339564
3360,758854.5662301508,7518909.4570351755,12.021603417578286
3361,758875.8281678392,7518909.4570351755,11.755273099269223
3362,758897.0901055277,7518909.4570351755,11.495878545919206
3363,758918.3520432161,7518909.4570351755,11.244639308797518
3364,758939.6139809046,7518909.4570351755,11.002386002813575
3365,758960.8759185929,7518909.4570351755,10.769623103609087
3366,758982.1378562814,7518909.4570351755,10.546589061439077
3367,759003.3997939698,7518909.4570351755,10.3333114178926
3368,759024.6617316583,7518909.4570351755,10.12965554664564
3369,759045.9236693467,7518909.4570351755,9.935366438830172
3370,759067.1856070352,7518909.4570351755,9.750103564435927
3371,759088.4475447236,7518909.4570351755,9.573469253713508
3372,759109.7094824121,7518909.4570351755,9.405031280293876
3373,759130.9714201005,7518909.4570351755,9.244340430412496
3374,759152.233357789,7518909.4570351755,9.090943852086706
3375,759173.4952954773,7518909.4570351755,8.944394930290091
3376,759194.7572331658,7518909.4570351755,8.804260356180576
3377,759216.0191708542,7518909.4570351755,8.670124968739007
3378,759237.2811085427,7518909.4570351755,8.541594857124739
3379,759258.5430462311,7518909.4570351755,8.418299128129549
3380,759279.8049839196,7518909.4570351755,8.299890668241527
3381,759301.066921608,7518909.4570351755,8.186046165079917
3382,759322.3288592965,7518909.4570351755,8.076465598137585
3383,759343.590796985,7518909.4570351755,7.970871363123786
3384,759364.8527346734,7518909.4570351755,7.869007156721731
3385,759386.1146723618,7518909.4570351755,7.77063671817992
3386,759407.3766100502,7518909.4570351755,7.675542499786099
3387,759428.6385477387,7518909.4570351755,7.583524318973802
3388,759449.9004854271,7518909.4570351755,7.494398029668313
3389,759471.1624231156,7518909.4570351755,7.407994238797861
3390,759492.424360804,7518909.4570351755,7.324157084953096
3391,759513.6862984925,7518909.4570351755,7.242743089464598
3392,759534.9482361809,7518909.4570351755,7.163620085202096
3393,759556.2101738694,7518909.4570351755,7.086666224801279
3394,759577.4721115578,7518909.4570351755,7.011769067485158
3395,759598.7340492462,7518909.4570351755,6.938824741914651
3396,759619.9959869346,7518909.4570351755,6.867737181376145
3397,759641.2579246231,7518909.4570351755,6.79841742694844
3398,759662.5198623115,7518909.4570351755,6.730782993932906
3399,759683.7818,7518909.4570351755,6.664757296734974
3400,755452.6562,7518923.244974874,14.225839832348479
3401,755473.9181376884,7518923.244974874,14.40774335994032
3402,755495.1800753769,7518923.244974874,14.590342195335385
3403,755516.4420130653,7518923.244974874,14.77332717531912
3404,755537.7039507538,7518923.244974874,14.956353991814842
3405,755558.9658884421,7518923.244974874,15.139040804599139
3406,755580.2278261306,7518923.244974874,15.320966029103955
3407,755601.489763819,7518923.244974874,15.501666467660646
3408,755622.7517015075,7518923.244974874,15.68063601073109
3409,755644.0136391959,7518923.244974874,15.857325199871164
3410,755665.2755768844,7518923.244974874,16.0311420107756
3411,755686.5375145728,7518923.244974874,16.201454272923616
3412,755707.7994522613,7518923.244974874,16.367594178014205
3413,755729.0613899498,7518923.244974874,16.528865324838005
3414,755750.3233276382,7518923.244974874,16.684552684615266
3415,755771.5852653265,7518923.244974874,16.833935732492506
3416,755792.847203015,7518923.244974874,16.97630477147887
3417,755814.1091407035,7518923.244974874,17.110980184014288
3418,755835.3710783919,7518923.244974874,17.237334013713564
3419,755856.6330160804,7518923.244974874,17.354812956764906
3420,755877.8949537688,7518923.244974874,17.46296159576173
3421,755899.1568914573,7518923.244974874,17.561444608055037
3422,755920.4188291457,7518923.244974874,17.650066782062318
3423,755941.6807668342,7518923.244974874,17.728790004366825
3424,755962.9427045226,7518923.244974874,17.79774692401084
3425,755984.204642211,7518923.244974874,17.85725170534142
3426,756005.4665798994,7518923.244974874,17.907809068305312
3427,756026.7285175879,7518923.244974874,17.950123601651786
3428,756047.9904552763,7518923.244974874,17.985112054540217
3429,756069.2523929648,7518923.244974874,18.013921934473373
3430,756090.5143306532,7518923.244974874,18.03796027269816
3431,756111.7762683417,7518923.244974874,18.058936901870617
3432,756133.0382060301,7518923.244974874,18.07892707746302
3433,756154.3001437186,7518923.244974874,18.100458806812405
3434,756175.562081407,7518923.244974874,18.12663084126432
3435,756196.8240190954,7518923.244974874,18.16126791412517
3436,756218.0859567838,7518923.244974874,18.20912042186897
3437,756239.3478944723,7518923.244974874,18.276116303440443
3438,756260.6098321608,7518923.244974874,18.3696733288753
3439,756281.8717698492,7518923.244974874,18.499080108992025
3440,756303.1337075377,7518923.244974874,18.67595247750709
3441,756324.3956452261,7518923.244974874,18.914762982923946
3442,756345.6575829146,7518923.244974874,19.233407782956604
3443,756366.919520603,7518923.244974874,19.65367049458119
3444,756388.1814582915,7518923.244974874,20.20115517456246
3445,756409.4433959798,7518923.244974874,20.903565561291522
3446,756430.7053336683,7518923.244974874,21.78479977991757
3447,756451.9672713567,7518923.244974874,22.850477235360625
3448,756473.2292090452,7518923.244974874,24.061986118949886
3449,756494.4911467336,7518923.244974874,25.31304609842609
3450,756515.7530844221,7518923.244974874,26.457572293699542
3451,756537.0150221105,7518923.244974874,27.409724945284875
3452,756558.276959799,7518923.244974874,28.183154927842878
3453,756579.5388974875,7518923.244974874,28.754121416679205
3454,756600.8008351759,7518923.244974874,28.92418429122841
3455,756622.0627728642,7518923.244974874,28.42676202040242
3456,756643.3247105527,7518923.244974874,27.218505220474885
3457,756664.5866482412,7518923.244974874,25.561975609238605
3458,756685.8485859296,7518923.244974874,23.795892053865696
3459,756707.1105236181,7518923.244974874,22.140674242155008
3460,756728.3724613065,7518923.244974874,20.68412075571469
3461,756749.634398995,7518923.244974874,19.437638882388857
3462,756770.8963366834,7518923.244974874,18.381844624349196
3463,756792.1582743719,7518923.244974874,17.48961319534159
3464,756813.4202120603,7518923.244974874,16.7351736770796
3465,756834.6821497487,7518923.244974874,16.096782968272844
3466,756855.9440874371,7518923.244974874,15.556895797716791
3467,756877.2060251256,7518923.244974874,15.101533995465712
3468,756898.467962814,7518923.244974874,14.719521880195227
3469,756919.7299005025,7518923.244974874,14.401818070451645
3470,756940.9918381909,7518923.244974874,14.141001194187563
3471,756962.2537758794,7518923.244974874,13.930902043477785
3472,756983.5157135678,7518923.244974874,13.766351404631443
3473,757004.7776512563,7518923.244974874,13.643005404980963
3474,757026.0395889448,7518923.244974874,13.557210631687349
3475,757047.3015266331,7518923.244974874,13.505877458777086
3476,757068.5634643215,7518923.244974874,13.486340453233883
3477,757089.82540201,7518923.244974874,13.49619669980045
3478,757111.0873396985,7518923.244974874,13.533123017711096
3479,757132.3492773869,7518923.244974874,13.59467886692874
3480,757153.6112150754,7518923.244974874,13.678103460141529
3481,757174.8731527638,7518923.244974874,13.780117447053808
3482,757196.1350904523,7518923.244974874,13.896749548255471
3483,757217.3970281407,7518923.244974874,14.023234989339269
3484,757238.6589658292,7518923.244974874,14.1540756857512
3485,757259.9209035175,7518923.244974874,14.283391264070655
3486,757281.182841206,7518923.244974874,14.405676832093029
3487,757302.4447788944,7518923.244974874,14.516965904534386
3488,757323.7067165829,7518923.244974874,14.6161943024599
3489,757344.9686542713,7518923.244974874,14.706437400586703
3490,757366.2305919598,7518923.244974874,14.7958941744631
3491,757387.4925296482,7518923.244974874,14.899107115517266
3492,757408.7544673367,7518923.244974874,15.039651953425142
3493,757430.0164050251,7518923.244974874,15.255445432521611
3494,757451.2783427136,7518923.244974874,15.603489986533528
3495,757472.5402804019,7518923.244974874,16.140220696635975
3496,757493.8022180904,7518923.244974874,16.79938902093614
3497,757515.0641557788,7518923.244974874,17.159457955366676
3498,757536.3260934673,7518923.244974874,16.76700443644631
3499,757557.5880311558,7518923.244974874,15.964464900971981
3500,757578.8499688442,7518923.244974874,15.321955422574595
3501,757600.1119065327,7518923.244974874,15.028605188361754
3502,757621.3738442211,7518923.244974874,15.056829201827663
3503,757642.6357819096,7518923.244974874,15.340134901545513
3504,757663.897719598,7518923.244974874,15.812248319437574
3505,757685.1596572864,7518923.244974874,16.375506277780698
3506,757706.4215949748,7518923.244974874,16.92112085306145
3507,757727.6835326633,7518923.244974874,17.385526150174815
3508,757748.9454703517,7518923.244974874,17.785341461511802
3509,757770.2074080402,7518923.244974874,18.16841113635251
3510,757791.4693457286,7518923.244974874,18.4308077371832
3511,757812.7312834171,7518923.244974874,18.085508559951947
3512,757833.9932211055,7518923.244974874,16.67026481586032
3513,757855.255158794,7518923.244974874,14.517377546922713
3514,757876.5170964825,7518923.244974874,12.180306028068824
3515,757897.7790341708,7518923.244974874,10.109581341596135
3516,757919.0409718592,7518923.244974874,9.0107106763838
3517,757940.3029095477,7518923.244974874,9.252721456291894
3518,757961.5648472361,7518923.244974874,10.197346757420048
3519,757982.8267849246,7518923.244974874,11.20069426247046
3520,758004.088722613,7518923.244974874,12.058012767292823
3521,758025.3506603015,7518923.244974874,12.750681718248794
3522,758046.61259799,7518923.244974874,13.28688208903215
3523,758067.8745356784,7518923.244974874,13.655357040156934
3524,758089.1364733669,7518923.244974874,13.820200369616174
3525,758110.3984110552,7518923.244974874,13.740681182583572
3526,758131.6603487437,7518923.244974874,13.410082910972545
3527,758152.9222864321,7518923.244974874,12.887089307967823
3528,758174.1842241206,7518923.244974874,12.291388805599706
3529,758195.446161809,7518923.244974874,11.766784863879588
3530,758216.7080994975,7518923.244974874,11.432004214658733
3531,758237.9700371859,7518923.244974874,11.339127071594925
3532,758259.2319748744,7518923.244974874,11.46571814420503
3533,758280.4939125628,7518923.244974874,11.746714082762777
3534,758301.7558502513,7518923.244974874,12.114726104475013
3535,758323.0177879396,7518923.244974874,12.520190142197844
3536,758344.2797256281,7518923.244974874,12.931769221146505
3537,758365.5416633165,7518923.244974874,13.329730259640916
3538,758386.803601005,7518923.244974874,13.700483825228355
3539,758408.0655386935,7518923.244974874,14.034169727627209
3540,758429.3274763819,7518923.244974874,14.324251845154205
3541,758450.5894140704,7518923.244974874,14.567608783493725
3542,758471.8513517588,7518923.244974874,14.76415068273167
3543,758493.1132894473,7518923.244974874,14.91575706780963
3544,758514.3752271357,7518923.244974874,15.024887595501486
3545,758535.6371648241,7518923.244974874,15.093392503198396
3546,758556.8991025125,7518923.244974874,15.121908900127906
3547,758578.161040201,7518923.244974874,15.10995909680713
3548,758599.4229778894,7518923.244974874,15.05661514862114
3549,758620.6849155779,7518923.244974874,14.961422273397185
3550,758641.9468532663,7518923.244974874,14.825213998762827
3551,758663.2087909548,7518923.244974874,14.650530665562677
3552,758684.4707286432,7518923.244974874,14.441547620954587
3553,758705.7326663317,7518923.244974874,14.203628515549584
3554,758726.9946040201,7518923.244974874,13.9427277747251
3555,758748.2565417085,7518923.244974874,13.664842131181288
3556,758769.5184793969,7518923.244974874,13.375613682349126
3557,758790.7804170854,7518923.244974874,13.080095433034415
3558,758812.0423547738,7518923.244974874,12.782643068448655
3559,758833.3042924623,7518923.244974874,12.486888848116624
3560,758854.5662301508,7518923.244974874,12.1957641086095
3561,758875.8281678392,7518923.244974874,11.911549751469407
3562,758897.0901055277,7518923.244974874,11.635942811722707
3563,758918.3520432161,7518923.244974874,11.370131583332634
3564,758939.6139809046,7518923.244974874,11.114873701812607
3565,758960.8759185929,7518923.244974874,10.870572673153793
3566,758982.1378562814,7518923.244974874,10.637349371505064
3567,759003.3997939698,7518923.244974874,10.415106156768925
3568,759024.6617316583,7518923.244974874,10.203582368473796
3569,759045.9236693467,7518923.244974874,10.002400886183732
3570,759067.1856070352,7518923.244974874,9.811106128872797
3571,759088.4475447236,7518923.244974874,9.629194290704623
3572,759109.7094824121,7518923.244974874,9.456136820208059
3573,759130.9714201005,7518923.244974874,9.2913982032183
3574,759152.233357789,7518923.244974874,9.134449064041481
3575,759173.4952954773,7518923.244974874,8.984775499283396
3576,759194.7572331658,7518923.244974874,8.841885436166608
3577,759216.0191708542,7518923.244974874,8.705312681649863
3578,759237.2811085427,7518923.244974874,8.57461921109517
3579,759258.5430462311,7518923.244974874,8.449396140801367
3580,759279.8049839196,7518923.244974874,8.32926373893561
3581,759301.066921608,7518923.244974874,8.21387075399929
3582,759322.3288592965,7518923.244974874,8.102893277696992
3583,759343.590796985,7518923.244974874,7.9960333083479105
3584,759364.8527346734,7518923.244974874,7.893017140138699
3585,759386.1146723618,7518923.244974874,7.793593671007273
3586,759407.3766100502,7518923.244974874,7.697532696355876
3587,759428.6385477387,7518923.244974874,7.604623235901769
3588,759449.9004854271,7518923.244974874,7.514671925673922
3589,759471.1624231156,7518923.244974874,7.427501495614505
3590,759492.424360804,7518923.244974874,7.34294934461441
3591,759513.6862984925,7518923.244974874,7.260866218516825
3592,759534.9482361809,7518923.244974874,7.181114992123146
3593,759556.2101738694,7518923.244974874,7.103569553117186
3594,759577.4721115578,7518923.244974874,7.028113783749105
3595,759598.7340492462,7518923.244974874,6.95464063482518
3596,759619.9959869346,7518923.244974874,6.883051285820735
3597,759641.2579246231,7518923.244974874,6.8132543846260205
3598,759662.5198623115,7518923.244974874,6.745165360391438
3599,759683.7818,7518923.244974874,6.678705803118242
3600,755452.6562,7518937.032914572,14.373445941355424
3601,755473.9181376884,7518937.032914572,14.561393283768902
3602,755495.1800753769,7518937.032914572,14.750226609635792
3603,755516.4420130653,7518937.032914572,14.939630172156983
3604,755537.7039507538,7518937.032914572,15.12925020543916
3605,755558.9658884421,7518937.032914572,15.318691958002882
3606,755580.2278261306,7518937.032914572,15.507516813852796
3607,755601.489763819,7518937.032914572,15.695239674487691
3608,755622.7517015075,7518937.032914572,15.881326845720006
3609,755644.0136391959,7518937.032914572,16.065194755842068
3610,755665.2755768844,7518937.032914572,16.246209920923068
3611,755686.5375145728,7518937.032914572,16.423690657686013
3612,755707.7994522613,7518937.032914572,16.596911107148127
3613,755729.0613899498,7518937.032914572,16.765108149654367
3614,755750.3233276382,7518937.032914572,16.92749173738415
3615,755771.5852653265,7518937.032914572,17.083259019302265
3616,755792.847203015,7518937.032914572,17.231612371776674
3617,755814.1091407035,7518937.032914572,17.371781081749845
3618,755835.3710783919,7518937.032914572,17.50304599284035
3619,755856.6330160804,7518937.032914572,17.62476598312966
3620,755877.8949537688,7518937.032914572,17.736404786237443
3621,755899.1568914573,7518937.032914572,17.837556491633713
3622,755920.4188291457,7518937.032914572,17.92796814672597
3623,755941.6807668342,7518937.032914572,18.00755827209794
3624,755962.9427045226,7518937.032914572,18.07643077605125
3625,755984.204642211,7518937.032914572,18.134884643119708
3626,756005.4665798994,7518937.032914572,18.183420763869552
3627,756026.7285175879,7518937.032914572,18.222748254397462
3628,756047.9904552763,7518937.032914572,18.25379349563204
3629,756069.2523929648,7518937.032914572,18.27771586938572
3630,756090.5143306532,7518937.032914572,18.29593480473175
3631,756111.7762683417,7518937.032914572,18.31017334796636
3632,756133.0382060301,7518937.032914572,18.32252412839311
3633,756154.3001437186,7518937.032914572,18.335544398003183
3634,756175.562081407,7518937.032914572,18.352387828421715
3635,756196.8240190954,7518937.032914572,18.376981964179866
3636,756218.0859567838,7518937.032914572,18.4142616593324
3637,756239.3478944723,7518937.032914572,18.47047055281544
3638,756260.6098321608,7518937.032914572,18.55354500222785
3639,756281.8717698492,7518937.032914572,18.673598596278072
3640,756303.1337075377,7518937.032914572,18.843531062035684
3641,756324.3956452261,7518937.032914572,19.079791289377336
3642,756345.6575829146,7518937.032914572,19.403317862180312
3643,756366.919520603,7518937.032914572,19.840615750797316
3644,756388.1814582915,7518937.032914572,20.424667263618716
3645,756409.4433959798,7518937.032914572,21.194563649897514
3646,756430.7053336683,7518937.032914572,22.190615866253932
3647,756451.9672713567,7518937.032914572,23.437357920608537
3648,756473.2292090452,7518937.032914572,24.903346075491093
3649,756494.4911467336,7518937.032914572,26.44690658978137
