"x","y","median","sd","q0.025","q0.975","cv"
759332.254430001,7519214.85362303,15.1292013202708,12.401653947071,3.86459127952785,49.6625187586568,0.678636717521525
759358.599486021,7519214.85362303,15.4696033645154,13.2742813578719,3.76941268096223,54.2719925535891,0.703372055979207
759384.94454204,7519214.85362303,16.4420759549401,12.8864047124896,4.04828252532573,51.3226825567653,0.685694287155162
759411.289598059,7519214.85362303,15.4810735710419,12.1973139547249,4.25922428014894,46.4119883638734,0.661724693492269
759437.634654078,7519214.85362303,15.3171827498103,11.822890370798,4.45989187630998,44.109452823396,0.651018546925509
759463.979710097,7519214.85362303,15.1913031709538,11.7555509665591,4.66413362998222,46.3368243547555,0.653468694912654
759490.324766116,7519214.85362303,14.5241367143057,11.9621994036273,4.87957831499855,47.4080835937766,0.66773246102653
759516.669822135,7519214.85362303,14.0499868088164,12.4175668711818,4.97058638627181,49.0353933422204,0.692428824659194
759543.014878154,7519214.85362303,13.5743217521604,13.10722807952,5.05513464587754,52.9363047472984,0.726391516923012
759569.359934173,7519214.85362303,13.9307970446822,14.0294186798074,5.14156983140164,58.5607680613481,0.768824147020209
759595.704990192,7519214.85362303,13.4616253278507,15.195760368843,5.01528264638791,65.4850871437678,0.819351164213649
759622.050046211,7519214.85362303,13.0085112234247,15.0457616455758,5.08547411529781,61.1791176161508,0.80812661563868
759648.39510223,7519214.85362303,13.6087112346544,14.9311166818733,5.18273424647508,57.2278575240325,0.799573297826699
759674.74015825,7519214.85362303,13.8603151818686,14.9524465272338,4.86274620114744,54.4139348967209,0.796923503213922
759701.085214269,7519214.85362303,14.1799302816938,15.1989901853999,4.43358684952176,55.3878489347073,0.802184635590551
759727.430270288,7519214.85362303,13.8185788159185,15.3668084317338,4.22014768243847,56.1852165206027,0.80229297827572
759753.775326307,7519214.85362303,13.9236314600248,15.5712392669881,4.22534957336635,56.5857851148905,0.802343200799221
759780.120382326,7519214.85362303,14.6000764478472,15.954057317216,3.99023954660935,60.111516388649,0.808068672938837
759806.465438345,7519214.85362303,14.7141753293999,16.5187651968719,3.48345176221735,64.3456630323264,0.819147921707008
759832.810494364,7519214.85362303,15.754040683962,17.2712799033495,3.11290272704689,68.8925396823524,0.835223380651895
759859.155550383,7519214.85362303,16.2011606168368,18.2204282221702,2.91339152692495,73.7761293852497,0.85592745458819
754958.975130833,7519234.69621325,18.8309161101706,23.4138818898121,6.1615604520119,71.8704304684113,0.971884025627277
754985.320186852,7519234.69621325,19.4646998063089,22.1684543930843,6.11308417444902,69.2398219669197,0.931980786226482
755011.665242871,7519234.69621325,18.8866890363786,21.0857730626509,5.99815190881595,66.7539104930123,0.894251843228872
755038.01029889,7519234.69621325,18.177943730972,20.1835631619194,5.81896609405535,64.4456558120725,0.859913843229786
755064.355354909,7519234.69621325,18.5528544880043,19.4899512237285,5.73772540047654,64.7821021144625,0.830536202124616
755090.700410928,7519234.69621325,18.7145962452978,18.1477619131685,5.67458198660357,65.5181431232282,0.784998104374179
755117.045466948,7519234.69621325,18.0997559584126,16.5980929345888,5.33999530067167,66.6471424884139,0.735582863411454
755143.390522967,7519234.69621325,18.0842161008135,15.3530607938822,6.13424368111673,64.5060879233066,0.69067864466209
755169.735578986,7519234.69621325,18.0761841880578,14.0741720154414,6.94014465677682,57.4217574839281,0.636602142713128
755196.080635005,7519234.69621325,18.4050639906348,13.1385178038975,7.72640643952928,52.5625402650493,0.594047315699791
755222.425691024,7519234.69621325,18.7515286495128,12.5392597377595,7.90932716654712,52.5719620933761,0.56341575151158
755248.770747043,7519234.69621325,20.2981909184638,12.27434423098,7.70912221630416,54.7135775757273,0.544851125496148
755275.115803062,7519234.69621325,20.312176673586,12.3461234742914,7.45667231939737,53.2542420300682,0.53821769096341
755301.460859081,7519234.69621325,20.6760536986915,12.7626266367677,6.80824790394938,55.4318041076487,0.543154319589521
755327.8059151,7519234.69621325,20.9903058014724,13.5406842422379,6.18919200164225,57.8557986139849,0.559199977817406
755354.150971119,7519234.69621325,21.8643956249596,14.5956108791881,5.80661944391703,61.5336264770642,0.582997868998797
755380.496027138,7519234.69621325,22.6925288655366,15.3676791073895,5.68905703804407,66.4841785843638,0.597389577649517
755406.841083158,7519234.69621325,22.6239440654801,14.1780987374607,6.54432898289066,63.8010029200602,0.55280887858711
755433.186139177,7519234.69621325,22.8441867122405,13.201359788929,7.5769846281266,60.9506892470095,0.514053168833463
755459.531195196,7519234.69621325,23.1015814156827,12.4801952993972,8.77506206372477,57.7961997683494,0.482928873103191
755485.876251215,7519234.69621325,23.6971855735233,11.8778915906031,10.193751186244,55.6920862169013,0.455816030939265
755512.221307234,7519234.69621325,24.0214034971334,11.5880839969902,11.7011631766154,54.1521994427299,0.438712627487912
755538.566363253,7519234.69621325,25.2188156160618,11.6528635703256,11.1807778095517,57.8033494273416,0.432946624740541
755564.911419272,7519234.69621325,25.3888663131779,12.1182394324722,10.2074111762904,59.417757007353,0.439513692590356
755591.256475291,7519234.69621325,25.8100581559256,13.028253642906,9.22379193211905,59.3674620451761,0.458806580086401
755617.60153131,7519234.69621325,26.9858427160699,14.4235271205559,8.38309979156055,62.4666714667281,0.490552101494619
755643.946587329,7519234.69621325,28.0854600171663,16.3456108429955,8.26753428592882,68.4456906328305,0.533979746237692
755670.291643348,7519234.69621325,28.819843907664,16.0937307059702,8.86146786810945,69.3232004344804,0.509201966037828
755696.636699367,7519234.69621325,28.6656105700165,14.2555581163035,9.71762816406521,63.4044150893943,0.455257096545678
755722.981755387,7519234.69621325,29.1247391092943,12.4294476956743,11.0869326541752,58.9074781695959,0.402241367546002
755749.326811406,7519234.69621325,29.3060524386272,11.0205080651857,12.420509020893,56.7804783456371,0.359441041806043
755775.671867425,7519234.69621325,29.4952975567679,10.0726464843964,13.5644744328814,54.2404158784649,0.32929616035868
755802.016923444,7519234.69621325,29.2114419496803,9.64997438793714,14.3056173551314,51.5322739395984,0.314487849272926
755828.361979463,7519234.69621325,29.9465576949208,9.80981277986594,15.1056523044189,50.782525542517,0.316938996375896
755854.707035482,7519234.69621325,32.1335672576058,10.3315033490543,15.7427978609473,50.7239470783978,0.319241055924922
755881.052091501,7519234.69621325,33.8388431386967,11.264446276777,16.4353098389539,55.5024197520459,0.325378912495752
755907.39714752,7519234.69621325,34.0846359573327,10.7300706201991,17.181208956486,55.4392587197579,0.310109235481067
755933.742203539,7519234.69621325,33.8068568935308,10.3763383967786,17.1654273836536,56.2708805480225,0.303517434777447
755960.087259558,7519234.69621325,32.9906396458423,10.6130680237072,16.5194384147037,56.6193998013909,0.312794461969083
755986.432315577,7519234.69621325,31.2684579186675,11.3444685008349,16.56111151846,58.244196909301,0.335427218155557
756012.777371597,7519234.69621325,31.3943401658404,12.4679049789436,15.8618037770873,61.7162215320318,0.368284197655719
756039.122427616,7519234.69621325,31.9629873951644,13.9018288219568,14.622001702044,66.149700653657,0.408577432854501
756065.467483635,7519234.69621325,31.6017778080562,13.8872354832547,14.4208165967246,65.7282283723655,0.41407115663248
756091.812539654,7519234.69621325,30.6050150926504,13.6971270879592,14.2833169862168,64.1499524400809,0.41555281603351
756118.157595673,7519234.69621325,29.80526377336,13.634484977182,14.2176521960483,64.0049595254275,0.4203935903439
756144.502651692,7519234.69621325,29.6448066323962,12.7162441623816,14.3085266340042,61.4778364406507,0.404349628053933
756170.847707711,7519234.69621325,28.6726609550611,10.9478571022978,14.5560298023899,56.0114426550124,0.364634784078801
756197.19276373,7519234.69621325,27.5898518606711,9.4974476289104,14.8020811541635,51.1439597906031,0.330294866919823
756223.537819749,7519234.69621325,26.4095169079651,8.22785274982333,15.4941140575831,47.6104452721184,0.297201039998679
756249.882875768,7519234.69621325,26.7257579456515,7.093025784333,15.8350443051572,44.3260065248974,0.264166144064658
756276.227931787,7519234.69621325,25.8819628187815,6.3939949265939,16.0798162469632,40.9672750968964,0.244437402191156
756302.572987807,7519234.69621325,24.8627612524978,5.71222892580089,16.1681118741466,39.4443216208867,0.227203933137875
756328.918043826,7519234.69621325,22.6900024570583,4.26349805298071,15.7285277068394,31.8240353095964,0.184346193759853
756355.263099845,7519234.69621325,21.0796097493854,3.42350556769603,14.751542873179,27.3415374230717,0.160230731471601
756381.608155864,7519234.69621325,19.9089612918564,3.01264095154543,13.8623720131639,25.0120481330532,0.150881214295064
756407.953211883,7519234.69621325,18.4198418084781,2.88751302865704,14.1944486771858,24.4833179098291,0.152128741182884
756434.298267902,7519234.69621325,19.544287344465,2.5142542611891,15.4023582156514,24.2600792007775,0.129121774530049
756460.643323921,7519234.69621325,20.5015804677204,2.52597931432357,15.9908037605828,24.3407642569633,0.123251030358234
756486.98837994,7519234.69621325,20.7962831860893,2.55169378978625,16.7205940914925,25.8857685768226,0.122210905118448
756513.333435959,7519234.69621325,20.3313467107892,2.53323009299221,16.4827472796934,26.7783783303889,0.122334504018071
756539.678491978,7519234.69621325,19.8022389930114,2.06831016019488,16.525047880474,24.2490731022331,0.104016586557417
756566.023547997,7519234.69621325,19.1593638788902,2.18798593668294,15.1068885817825,23.1932494029331,0.11423179014338
756592.368604016,7519234.69621325,17.5354824716763,2.22039902379891,13.4963411691627,21.9281424587878,0.126287312765557
756618.713660036,7519234.69621325,16.1514828105321,2.25656055006668,12.0704732581453,20.4932470941049,0.139201831573188
756645.058716055,7519234.69621325,16.4174606814158,2.09901998195839,12.3719427252198,20.0394759434704,0.127108228360849
756671.403772074,7519234.69621325,16.1736397014625,2.30205976210786,12.5731608419382,20.3940348550144,0.140998476869779
756697.748828093,7519234.69621325,15.6362076708068,3.02678882861818,11.4471138238361,22.0384515669675,0.18789729959887
756724.093884112,7519234.69621325,14.9934334400605,3.26848249868074,10.3912598679742,22.2007782210165,0.212593711194024
756750.438940131,7519234.69621325,13.6124617848755,2.85090105787652,9.19600570208511,20.0247079851027,0.202685202738302
756776.78399615,7519234.69621325,12.2828331906134,1.95643694663472,8.89489274197887,16.7288205735614,0.155215636919038
756803.129052169,7519234.69621325,11.2756085297228,1.61222746063562,8.47080863739506,15.087165411826,0.141844368108727
756829.474108188,7519234.69621325,10.4810016250169,1.43856496294265,7.86377811167122,13.8333928900541,0.137101336332546
756855.819164207,7519234.69621325,9.66942691176135,1.27293878043566,7.59549810278415,12.2354529293216,0.129299608173599
756882.164220226,7519234.69621325,9.17743806231464,1.19176092253598,7.36768918974907,11.5474747827418,0.128419405834099
756908.509276245,7519234.69621325,8.63816531723252,1.33674293053656,6.63176746345,11.7057245854634,0.152276869589934
756934.854332265,7519234.69621325,8.65340397686725,1.22709986119232,6.47519781362189,11.2196533339432,0.140653007925156
756961.199388284,7519234.69621325,8.71343853088185,1.23314020606148,6.60603309087779,11.337662140373,0.140160655431121
756987.544444303,7519234.69621325,8.75916148126468,1.45831057667804,6.74602895130284,12.0596963641048,0.163419040529678
757013.889500322,7519234.69621325,9.07125264400755,1.80696298490358,6.35461990445598,12.8536464387099,0.198575264670116
757040.234556341,7519234.69621325,9.59187303825511,1.44999764075268,6.96692758942079,12.0901752227477,0.152131926836616
757066.57961236,7519234.69621325,10.1495665635078,1.39670460287232,7.68660122905687,12.3850932575193,0.139138967090618
757092.924668379,7519234.69621325,10.7054273512387,1.53912808085017,8.04793996050763,13.7455949729965,0.144150154408102
757119.269724398,7519234.69621325,11.6497548439471,1.69422188087456,8.52043540160001,14.757376404727,0.147262881844952
757145.614780417,7519234.69621325,12.3109952773788,2.01946321803625,9.55280629971566,16.8095100439714,0.160523704594073
757171.959836436,7519234.69621325,13.652895584723,2.88620332952518,9.86226578409735,20.8264183182678,0.208493655687647
757198.304892455,7519234.69621325,14.379484031517,3.87601307376924,9.81119528941272,24.4099544868443,0.256021159365977
757224.649948474,7519234.69621325,15.5578993435558,4.00876293859497,10.6708281992479,25.4977515589404,0.247941474274803
757250.995004494,7519234.69621325,16.5300321629243,3.14500386534702,12.2179844317144,23.8759927441246,0.185232890319255
757277.340060513,7519234.69621325,17.6271063524565,2.65845282773474,13.2500637899732,23.36740049655,0.148133502134044
757303.685116532,7519234.69621325,19.3532601960847,2.59990094386977,14.3327629243959,23.8789680718793,0.134773687173684
757330.030172551,7519234.69621325,19.7088605603791,2.36788669911797,15.2188510283512,24.4002212872887,0.119214228237257
757356.37522857,7519234.69621325,19.7034843770569,2.37489727098394,16.079642719985,24.3563338103395,0.118654368543096
757382.720284589,7519234.69621325,20.0827294729212,3.06399332807881,15.6774467217541,26.9315792389724,0.151290956465893
757409.065340608,7519234.69621325,19.6901082159409,3.45149933218042,15.1185287351898,28.3568698997173,0.170441360471849
757435.410396627,7519234.69621325,18.8445696515964,3.21993428441629,14.3683831549075,25.8842622802544,0.165099258553299
757461.755452646,7519234.69621325,19.8911797557713,2.697993005074,15.4141992618276,25.7366468277823,0.135029009526822
757488.100508665,7519234.69621325,20.3257857675726,2.59975695212893,16.5626792855827,26.2263634377168,0.126600306129274
757514.445564684,7519234.69621325,20.6904869974103,3.0287873675774,16.2501025649663,27.5431800106245,0.143255234095572
757540.790620704,7519234.69621325,19.6550805268734,2.7319801968219,16.1306950160537,25.9178386465977,0.135969430815842
757567.135676723,7519234.69621325,18.3705880445685,2.08443264520892,15.4957288373322,23.756977937309,0.111708801316065
757593.480732742,7519234.69621325,17.0902012383284,2.08804648084682,14.2096154186212,21.926189917143,0.12005000617004
757619.825788761,7519234.69621325,16.0968939788804,2.305294859641,12.289036841766,22.2134283865435,0.142292898890853
757646.17084478,7519234.69621325,14.7321116944387,1.90270488841829,11.7390337831272,19.05521605953,0.129277622712687
757672.515900799,7519234.69621325,12.7859064843079,1.64485877243472,10.6876569762703,16.5028394700038,0.125035544629463
757698.860956818,7519234.69621325,11.4216835223206,1.77539883754258,8.87889627906756,15.5869540193139,0.150404280148581
757725.206012837,7519234.69621325,11.435437782954,2.01593013996295,8.29431152013722,15.9866974799577,0.172683466499724
757751.551068856,7519234.69621325,12.3133528503926,1.97153383214222,9.02156618261668,16.7865489532442,0.158071054109656
757777.896124875,7519234.69621325,13.1175605825015,1.79879543124261,9.90443897816769,17.5304669106759,0.136510261015892
757804.241180894,7519234.69621325,13.8357243295579,1.69021025888738,10.7896183499226,18.25634635555,0.121267469928915
757830.586236914,7519234.69621325,14.7544178949419,1.69561926340175,11.7400403787866,18.9388653735328,0.114877954283707
757856.931292933,7519234.69621325,15.5805577103172,1.85895911145299,12.6093153676882,19.6517707611396,0.118786784208232
757883.276348952,7519234.69621325,16.4665762123183,2.19454175000017,12.8984199416044,20.6509060793635,0.132104651195774
757909.621404971,7519234.69621325,17.2778290982806,2.56367530228837,13.5133458759741,23.0039367355723,0.145303702030775
757935.96646099,7519234.69621325,17.2255118083252,2.42336548828455,13.3470919267025,22.130151998238,0.139093714612807
757962.311517009,7519234.69621325,16.8215285184934,2.23728627624005,12.9601205638785,21.3347604722053,0.132711432222018
757988.656573028,7519234.69621325,16.1843891624117,2.38052311649957,12.5643497887942,20.9189572596758,0.145540607656131
758015.001629047,7519234.69621325,15.6027493801272,2.73216300321291,11.7177225367962,21.0532267469539,0.171851074667887
758041.346685066,7519234.69621325,15.7552885851228,2.56526742337041,11.4209882889958,21.0305801944807,0.161427143146596
758067.691741085,7519234.69621325,16.8613101898414,2.79477197621363,11.7593145875453,22.1533572533639,0.164753489974623
758094.036797104,7519234.69621325,18.0728644189986,3.48612773328214,12.3754430537386,24.4748418562787,0.191741531688964
758120.381853123,7519234.69621325,18.8376372100258,4.17746730230364,13.1738443018201,28.3314085119524,0.212862383984469
758146.726909143,7519234.69621325,21.0384190963573,3.71844444455941,15.0516797249065,30.0474207423085,0.173101770212093
758173.071965162,7519234.69621325,23.1132831708219,3.5940926744623,17.3782962482702,31.2398568095683,0.152231294488244
758199.417021181,7519234.69621325,25.4134148421291,4.04026332390896,18.9115717320565,33.714005367067,0.15554072325344
758225.7620772,7519234.69621325,25.134981534767,4.02609879817176,18.7806667496462,34.5582358901346,0.15714040706268
758252.107133219,7519234.69621325,22.4163436206621,3.57320370718731,17.0534346590924,29.9316535692942,0.157308569625167
758278.452189238,7519234.69621325,20.4265618663465,3.90316468717106,14.0076312974127,29.5611661165038,0.19264883301111
758304.797245257,7519234.69621325,18.4146095529275,4.53832480813756,10.9820867247937,28.3722268195375,0.249606666587706
758331.142301276,7519234.69621325,18.1447612038282,4.41541304681001,11.1623915056386,27.98852613503,0.243807926710589
758357.487357295,7519234.69621325,17.9374676683168,3.63550790202604,12.4662097888163,26.6646574411863,0.200121057442799
758383.832413314,7519234.69621325,17.9397475377036,3.19708725475887,13.2613254748884,26.3147036027168,0.174621386415984
758410.177469333,7519234.69621325,17.9068259987382,3.2575664530198,13.4221646102726,26.7130156156556,0.17570535723975
758436.522525353,7519234.69621325,19.1390203189067,3.02365337617037,14.5687896158849,27.1512748654391,0.152684001225975
758462.867581372,7519234.69621325,21.1664494840171,2.77668403216458,16.2476688678048,28.5938845816314,0.129075002650977
758489.212637391,7519234.69621325,23.3652894543983,3.22507393047404,17.6908105989034,30.7492925925937,0.137453890707857
758515.55769341,7519234.69621325,25.4755437183765,4.23184754965319,18.9726639120282,35.5825127940519,0.163899964943441
758541.902749429,7519234.69621325,29.1655846377593,4.78422212195795,21.9248091738196,39.6989953150535,0.163251244729953
758568.247805448,7519234.69621325,33.1983442361085,6.26020428683091,23.9856466694312,47.6636453873246,0.187419118883992
758594.592861467,7519234.69621325,37.5869934571954,8.77601453779044,24.2864902047673,58.8537068027501,0.229552581928781
758620.937917486,7519234.69621325,39.6141316181472,9.6095514663888,25.3094185075742,63.7491448665186,0.235028306253868
758647.282973505,7519234.69621325,35.8289518508685,7.07006609902668,25.2721052151464,51.9855381976955,0.191656560045439
758673.628029524,7519234.69621325,32.3311284913727,5.84270784178919,23.6176725284763,47.191140206756,0.174523246393156
758699.973085543,7519234.69621325,29.3281812979518,5.8226719129973,22.3929353140693,42.6868363130328,0.190526841224823
758726.318141563,7519234.69621325,25.9660913871631,5.61871422826186,19.3354746861245,38.7620793987829,0.207412962559481
758752.663197582,7519234.69621325,23.3480653870139,5.33153292408498,16.379230397725,36.6695809655554,0.221663009731976
758779.008253601,7519234.69621325,20.6401498189172,5.45792522112601,13.4724849381895,33.0518537969221,0.254494338428205
758805.35330962,7519234.69621325,18.2408878397587,5.80290113181011,10.8630684706528,30.3272776279548,0.302156150701342
758831.698365639,7519234.69621325,16.1384654456056,6.24294190658146,8.42795965536041,28.8643786562749,0.361405294159681
758858.043421658,7519234.69621325,15.4036904982135,5.83237508291436,7.87790554385496,29.9310446552007,0.357533098122568
758884.388477677,7519234.69621325,15.3428314675384,5.57934874061363,7.28334202444008,30.2172080119496,0.355408333032203
758910.733533696,7519234.69621325,14.603425415546,5.7164538940834,6.60919326766231,29.3769614675483,0.375789592442309
758937.078589715,7519234.69621325,14.1896126783028,5.71609714374407,6.34234723323566,26.331267520997,0.387798262105385
758963.423645734,7519234.69621325,13.4474000319792,5.52856674677442,6.00958418835754,26.2332112267879,0.387602336165829
758989.768701753,7519234.69621325,12.8051232501551,5.57147366959765,5.76381951608881,26.7943734360114,0.401609525287031
759016.113757772,7519234.69621325,12.7330445570115,5.65015019997469,5.74345803200672,27.9281260327732,0.412982152727898
759042.458813792,7519234.69621325,12.7177698907307,5.81310218033739,5.86984124410588,28.613144176048,0.42420284491403
759068.803869811,7519234.69621325,12.2960118239975,6.24326301936463,5.67143205028199,28.6969299137997,0.45168985592749
759095.14892583,7519234.69621325,12.0762467693305,6.93277042902903,5.36430244107421,30.8912455114687,0.49375964616373
759121.493981849,7519234.69621325,12.2711342337176,7.88187523994061,5.29273993206696,34.2376382289701,0.548633532128658
759147.839037868,7519234.69621325,12.5556233927171,8.17290190311666,5.44053947108707,35.7086677294481,0.558981707537764
759174.184093887,7519234.69621325,13.3356042294088,8.06801136488954,5.3029280986067,37.3661071918852,0.543648565933779
759200.529149906,7519234.69621325,13.5799545412389,8.23827346354434,5.13487216689611,39.1509910355155,0.543610157118459
759226.874205925,7519234.69621325,13.6302394860018,8.68967776609424,4.8960820190445,40.2826503160116,0.558180132158015
759253.219261944,7519234.69621325,13.5170741093399,9.10280074891564,4.61760773093749,40.7694571177127,0.568867582488237
759279.564317963,7519234.69621325,13.708759051534,9.76770599231311,4.35497230454471,43.2070596854531,0.590860194727416
759305.909373982,7519234.69621325,14.6064627734503,10.6917613297225,4.16133918940906,44.3925646024274,0.622895301846736
759332.254430001,7519234.69621325,15.6483665819751,11.8839437733005,3.87366577073146,45.8940034356437,0.663514447404658
759358.599486021,7519234.69621325,15.8816960081752,12.3393132284922,3.96985618993762,49.9226526263439,0.673989201500724
759384.94454204,7519234.69621325,16.1540192989965,12.3855967943008,4.24286036219875,50.0662162841693,0.671033054452929
759411.289598059,7519234.69621325,15.4487561673454,12.1050103589828,4.69890329420022,46.1621146580127,0.659522225742154
759437.634654078,7519234.69621325,15.3160425792828,11.7964274871689,5.01394858472964,45.4664972346091,0.650642333117378
759463.979710097,7519234.69621325,14.6757444309273,11.7246606776705,5.22401664838373,45.1678710782001,0.652753966987515
759490.324766116,7519234.69621325,13.8877213831822,11.937733745419,5.41735262145587,46.6354204531601,0.667276407169898
759516.669822135,7519234.69621325,13.8014931256767,12.410169527516,5.55096480372874,48.2657914770445,0.692807993741919
759543.014878154,7519234.69621325,13.950035689798,13.1267171934972,5.64347079141499,51.6479942668919,0.728107681865752
759569.359934173,7519234.69621325,13.8145512286244,14.0845405062627,5.5293482271746,57.4025255945588,0.772274467021162
759595.704990192,7519234.69621325,12.8265291464986,14.6417642430811,5.54924546501955,59.4133923419218,0.795539736787098
759622.050046211,7519234.69621325,12.5709449636617,14.5246741011023,5.50977720775575,55.2381246962256,0.785842109551488
759648.39510223,7519234.69621325,13.103742054297,14.5398267693587,5.39630438334669,54.6800655249495,0.781480596728818
759674.74015825,7519234.69621325,13.7841691601666,14.532323682565,5.16962162061807,50.3033388313301,0.777537745341203
759701.085214269,7519234.69621325,14.0036953039582,14.7461432074713,4.90478980842329,48.7631920202692,0.781451970606289
759727.430270288,7519234.69621325,13.8998597474072,15.1862042717677,4.47023975670812,52.5875493113394,0.793118555832186
759753.775326307,7519234.69621325,14.5257399855068,15.860423112209,4.22480117433149,58.5838094305301,0.812306897400363
759780.120382326,7519234.69621325,14.8443672093152,16.4066803723993,3.89181232180901,64.1675290170392,0.823922365711429
759806.465438345,7519234.69621325,15.2365368035824,16.9508637013669,3.54041815319725,68.6214065250398,0.833308360716696
759832.810494364,7519234.69621325,16.1605530398051,17.6839607473926,3.18622298174145,72.5952332193157,0.847663570230235
759859.155550383,7519234.69621325,16.6760918302148,18.615592139391,2.95837562806512,76.2485420480035,0.866670511077622
759885.500606402,7519234.69621325,16.8285264282533,19.7588042855028,2.80070178539396,80.085801918647,0.89001674880507
754958.975130833,7519254.53880348,19.0598537356493,24.6140200557149,5.88310441107603,75.2644992412248,1.00242253900158
754985.320186852,7519254.53880348,19.1177603320438,23.3474606139046,5.81882881193308,72.6247488639894,0.962403667627147
755011.665242871,7519254.53880348,18.3022132422548,22.2464471586044,5.60008975087694,70.3160682042567,0.92443627666091
755038.01029889,7519254.53880348,18.7370054316766,21.3303201609125,5.52148037736992,70.6359571365657,0.889771886918499
755064.355354909,7519254.53880348,18.735132262334,19.9766183130253,5.62556290648157,70.6883627786517,0.843626404939377
755090.700410928,7519254.53880348,17.9887479370067,17.9469553350969,5.79988136416257,69.7424199459509,0.78056409746158
755117.045466948,7519254.53880348,17.7122712124408,16.52500554935,5.61815837535529,69.1956637404224,0.734818304173187
755143.390522967,7519254.53880348,18.0844915399503,15.3254741057217,6.23797066349629,66.6042316012495,0.69081769508604
755169.735578986,7519254.53880348,17.9965273961667,13.9987143605674,6.84266071958947,62.736541602216,0.634368883242904
755196.080635005,7519254.53880348,17.8755061678374,13.0229545318648,7.31432973963917,56.6441898470796,0.589793835987721
755222.425691024,7519254.53880348,18.3266392131618,12.3938264065779,7.71306737891868,52.4293387870189,0.557642163892457
755248.770747043,7519254.53880348,19.444997528487,12.1113253516806,7.77882485250907,51.6978730097506,0.538162805998012
755275.115803062,7519254.53880348,19.5314362367375,12.1785003261057,7.53367144247055,52.9423111770042,0.531237642184124
755301.460859081,7519254.53880348,20.4403253594898,12.6020345167345,6.90784812643073,55.2760874704084,0.536410183429533
755327.8059151,7519254.53880348,21.7278775156082,13.3952468404694,6.37063384111281,57.7500418719922,0.553020703542498
755354.150971119,7519254.53880348,21.9912308738376,14.3669504230576,5.99938297721575,61.518316401951,0.574011058831794
755380.496027138,7519254.53880348,23.533517184053,15.1732417465806,5.86908680577894,63.4884885328851,0.588470634379205
755406.841083158,7519254.53880348,23.8146766291037,13.9535778313141,6.68438231533749,61.1453907281334,0.542773882973774
755433.186139177,7519254.53880348,23.2780829061391,12.770902985359,7.77155271392047,59.244895301114,0.497826015230542
755459.531195196,7519254.53880348,23.317129063354,11.8624316768862,9.03779028606388,56.1991604437216,0.460973683329344
755485.876251215,7519254.53880348,24.4123040016805,11.2516210467878,10.5097815312236,54.1307556153109,0.433589386467066
755512.221307234,7519254.53880348,24.6174879587621,10.9759323980837,12.0927230919419,53.420777764533,0.41722451430712
755538.566363253,7519254.53880348,25.4759866225295,11.0810037570918,11.8810326985627,56.7252348657067,0.413297785200081
755564.911419272,7519254.53880348,25.6447298578403,11.6119216682284,10.4656455233339,56.6280188324611,0.422687673314684
755591.256475291,7519254.53880348,26.4704110980155,12.6067448983507,9.37441701037669,56.6012329586212,0.445460932759886
755617.60153131,7519254.53880348,26.7935982243174,14.0973597300743,9.08427712206954,61.169316446722,0.480925860196641
755643.946587329,7519254.53880348,27.3033929567825,15.0902883637628,9.2399749597986,63.9488962144135,0.496707818767342
755670.291643348,7519254.53880348,29.0155215809762,14.7113595213457,9.9105147715507,64.9226098420131,0.469245563894744
755696.636699367,7519254.53880348,29.6118146549137,14.2453694939404,10.6408518813742,65.729294101484,0.442426758149592
755722.981755387,7519254.53880348,30.0724229174887,12.2574590023161,12.2015648702488,59.6808836875631,0.385986367095513
755749.326811406,7519254.53880348,29.8592254694279,10.69021762246,13.6265521384602,55.8732898202137,0.339453900029897
755775.671867425,7519254.53880348,30.5293926375553,9.59780946705225,15.600458152247,53.4215972048241,0.305636097625892
755802.016923444,7519254.53880348,30.5303009520093,9.06578558886945,16.4953908046145,50.9412841206933,0.287927394145971
755828.361979463,7519254.53880348,30.5083443393218,9.17497627627981,16.961290024518,49.4146570929594,0.289013926118112
755854.707035482,7519254.53880348,33.0288212372326,9.58299570532319,17.5951440489048,50.4750960875512,0.286852287734172
755881.052091501,7519254.53880348,35.4184862668235,10.4778482496882,18.3692380016911,54.4923181889154,0.293239767788539
755907.39714752,7519254.53880348,35.4661028109511,10.2950730050909,19.2952478233596,56.758141402834,0.284566806459585
755933.742203539,7519254.53880348,35.1161576675391,9.96959816814701,19.2845529355778,57.4196659964122,0.278777350879816
755960.087259558,7519254.53880348,33.6768900943446,10.2882938140874,18.2829706142327,58.8821552871717,0.289741707016965
755986.432315577,7519254.53880348,33.017286050523,11.1370283595302,18.3364141849625,61.4170185279503,0.314522931485672
756012.777371597,7519254.53880348,33.2191956007872,12.3942392920487,17.5873066766942,64.3647085505958,0.349547440575316
756039.122427616,7519254.53880348,33.6912926346871,12.9700735133883,16.7360487659807,65.3352703805287,0.368412713782387
756065.467483635,7519254.53880348,32.901308885204,12.6980055867128,16.7405760434595,62.7715845081498,0.367337526510284
756091.812539654,7519254.53880348,31.9457621197587,12.5732767556151,16.6905102716322,62.1970093291515,0.369999648354184
756118.157595673,7519254.53880348,31.2159471506154,12.5885925704393,16.0849246389519,62.6884597333554,0.376387678308897
756144.502651692,7519254.53880348,31.1298418176933,12.5330866214369,15.6197784554019,62.7495352674903,0.381422817121468
