,POINT_X,POINT_Y,Ca
17621,755899.1568914573,7519902.1886934675,29.068335896032455
17622,755920.4188291457,7519902.1886934675,27.697599193751465
17623,755941.6807668342,7519902.1886934675,25.93852036269054
17624,755962.9427045226,7519902.1886934675,24.55826486677843
17625,755984.204642211,7519902.1886934675,25.145825253240567
17626,756005.4665798994,7519902.1886934675,28.82068677410869
17627,756026.7285175879,7519902.1886934675,34.560645989969665
17628,756047.9904552763,7519902.1886934675,40.638585849904416
17629,756069.2523929648,7519902.1886934675,46.03762254981548
17630,756090.5143306532,7519902.1886934675,50.362182819840264
17631,756111.7762683417,7519902.1886934675,53.67732740838743
17632,756133.0382060301,7519902.1886934675,56.427057334321525
17633,756154.3001437186,7519902.1886934675,59.147617202917615
17634,756175.562081407,7519902.1886934675,61.877549083563395
17635,756196.8240190954,7519902.1886934675,63.329022637699545
17636,756218.0859567838,7519902.1886934675,61.365944653999726
17637,756239.3478944723,7519902.1886934675,56.12908188023376
17638,756260.6098321608,7519902.1886934675,49.9744582731342
17639,756281.8717698492,7519902.1886934675,44.426311890520715
17640,756303.1337075377,7519902.1886934675,39.80420651730818
17641,756324.3956452261,7519902.1886934675,35.97018888502901
17642,756345.6575829146,7519902.1886934675,32.728130449963764
17643,756366.919520603,7519902.1886934675,30.01688068697539
17644,756388.1814582915,7519902.1886934675,28.1761902869401
17645,756409.4433959798,7519902.1886934675,28.192850072107806
17646,756430.7053336683,7519902.1886934675,30.860060870012568
17647,756451.9672713567,7519902.1886934675,35.49876389560283
17648,756473.2292090452,7519902.1886934675,40.84397446631647
17649,756494.4911467336,7519902.1886934675,45.69137402396744
17650,756515.7530844221,7519902.1886934675,48.63512420767776
17651,756537.0150221105,7519902.1886934675,49.328805569732964
17652,756558.276959799,7519902.1886934675,49.07818939989535
17653,756579.5388974875,7519902.1886934675,48.80728291479775
17654,756600.8008351759,7519902.1886934675,47.93044094565938
17655,756622.0627728642,7519902.1886934675,45.08277583483318
17656,756643.3247105527,7519902.1886934675,40.35885262014462
17657,756664.5866482412,7519902.1886934675,35.24323212922231
17658,756685.8485859296,7519902.1886934675,30.727276314860436
17659,756707.1105236181,7519902.1886934675,27.069294273938965
17660,756728.3724613065,7519902.1886934675,24.10852036227418
17661,756749.634398995,7519902.1886934675,21.397339253871806
17662,756770.8963366834,7519902.1886934675,18.413226015698694
17663,756792.1582743719,7519902.1886934675,15.094460099667199
17664,756813.4202120603,7519902.1886934675,12.302214982494906
17665,756834.6821497487,7519902.1886934675,10.610602344179423
17666,756855.9440874371,7519902.1886934675,9.078389720501493
17667,756877.2060251256,7519902.1886934675,6.933425874012041
17668,756898.467962814,7519902.1886934675,4.690861102397811
17669,756919.7299005025,7519902.1886934675,3.5841589943703474
17670,756940.9918381909,7519902.1886934675,3.9211943241311995
17671,756962.2537758794,7519902.1886934675,4.798500036225398
17672,756983.5157135678,7519902.1886934675,5.502847579312787
17673,757004.7776512563,7519902.1886934675,5.844175706511636
17674,757026.0395889448,7519902.1886934675,5.849971185918543
17675,757047.3015266331,7519902.1886934675,5.560682809484046
17676,757068.5634643215,7519902.1886934675,5.009353366668918
17677,757089.82540201,7519902.1886934675,4.289719619521955
17678,757111.0873396985,7519902.1886934675,3.583335610088536
17679,757132.3492773869,7519902.1886934675,2.9878107910186795
17680,757153.6112150754,7519902.1886934675,2.360203801295272
17681,757174.8731527638,7519902.1886934675,1.5988878570060097
17682,757196.1350904523,7519902.1886934675,0.9395957769139773
17683,757217.3970281407,7519902.1886934675,0.8656969016981186
17684,757238.6589658292,7519902.1886934675,1.4651303366182111
17685,757259.9209035175,7519902.1886934675,2.344005728195486
17686,757281.182841206,7519902.1886934675,3.2001030357468165
17687,757302.4447788944,7519902.1886934675,3.8399032020225254
17688,757323.7067165829,7519902.1886934675,4.083408430873395
17689,757344.9686542713,7519902.1886934675,4.027153348925335
17690,757366.2305919598,7519902.1886934675,3.968432564119477
17691,757387.4925296482,7519902.1886934675,4.016712773384741
17692,757408.7544673367,7519902.1886934675,3.999341558886303
17693,757430.0164050251,7519902.1886934675,3.709395723058999
17694,757451.2783427136,7519902.1886934675,3.2318675261313445
17695,757472.5402804019,7519902.1886934675,2.746725828087135
17696,757493.8022180904,7519902.1886934675,2.324201347061581
17697,757515.0641557788,7519902.1886934675,1.9932688135196202
17698,757536.3260934673,7519902.1886934675,1.7416597468396133
17699,757557.5880311558,7519902.1886934675,1.489923522852692
17700,757578.8499688442,7519902.1886934675,1.2376139444481242
17701,757600.1119065327,7519902.1886934675,1.1622869374643416
17702,757621.3738442211,7519902.1886934675,1.4198444146869262
17703,757642.6357819096,7519902.1886934675,1.8983505445252908
17704,757663.897719598,7519902.1886934675,2.4330666486469523
17705,757685.1596572864,7519902.1886934675,2.999767141818542
17706,757706.4215949748,7519902.1886934675,3.654376053973982
17707,757727.6835326633,7519902.1886934675,4.44888570088464
17708,757748.9454703517,7519902.1886934675,5.3960699361868425
17709,757770.2074080402,7519902.1886934675,6.443225445290709
17710,757791.4693457286,7519902.1886934675,7.377009943685614
17711,757812.7312834171,7519902.1886934675,7.7567180902602235
17712,757833.9932211055,7519902.1886934675,7.33308998452226
17713,757855.255158794,7519902.1886934675,6.4722601128310835
17714,757876.5170964825,7519902.1886934675,5.6446003819221655
17715,757897.7790341708,7519902.1886934675,5.004884467307179
17716,757919.0409718592,7519902.1886934675,4.459866675853577
17717,757940.3029095477,7519902.1886934675,3.92947666816091
17718,757961.5648472361,7519902.1886934675,3.4637555784623064
17719,757982.8267849246,7519902.1886934675,3.109522548498651
17720,758004.088722613,7519902.1886934675,2.886964229773532
17721,758025.3506603015,7519902.1886934675,2.8115741090513975
17722,758046.61259799,7519902.1886934675,2.837712965414594
17723,758067.8745356784,7519902.1886934675,2.875929864911006
17724,758089.1364733669,7519902.1886934675,2.8679533060048947
17725,758110.3984110552,7519902.1886934675,2.796932384922309
17726,758131.6603487437,7519902.1886934675,2.669962939710674
17727,758152.9222864321,7519902.1886934675,2.508931479506295
17728,758174.1842241206,7519902.1886934675,2.3542586638680527
17729,758195.446161809,7519902.1886934675,2.259869351063115
17730,758216.7080994975,7519902.1886934675,2.2694314483637132
17731,758237.9700371859,7519902.1886934675,2.388809591875512
17732,758259.2319748744,7519902.1886934675,2.577696533403157
17733,758280.4939125628,7519902.1886934675,2.7652226876231136
17734,758301.7558502513,7519902.1886934675,2.876159908784829
17735,758323.0177879396,7519902.1886934675,2.8605161222188205
17736,758344.2797256281,7519902.1886934675,2.7161365393811465
17737,758365.5416633165,7519902.1886934675,2.4924398823307796
17738,758386.803601005,7519902.1886934675,2.2964835252388216
17739,758408.0655386935,7519902.1886934675,2.30126441972981
17740,758429.3274763819,7519902.1886934675,2.6427334157741598
17741,758450.5894140704,7519902.1886934675,3.2699974009640504
17742,758471.8513517588,7519902.1886934675,4.04830460591333
17743,758493.1132894473,7519902.1886934675,4.888383787992625
17744,758514.3752271357,7519902.1886934675,5.721285048638926
17745,758535.6371648241,7519902.1886934675,6.52127235325956
17746,758556.8991025125,7519902.1886934675,7.316699182330159
17747,758578.161040201,7519902.1886934675,8.006051378810783
17748,758599.4229778894,7519902.1886934675,8.218048161714565
17749,758620.6849155779,7519902.1886934675,7.595241713857912
17750,758641.9468532663,7519902.1886934675,6.312067458617514
17751,758663.2087909548,7519902.1886934675,4.8609933139079065
17752,758684.4707286432,7519902.1886934675,3.6293231728948245
17753,758705.7326663317,7519902.1886934675,2.8986284595867544
17754,758726.9946040201,7519902.1886934675,2.830584807833343
17755,758748.2565417085,7519902.1886934675,3.330250212787926
17756,758769.5184793969,7519902.1886934675,4.139069086491472
17757,758790.7804170854,7519902.1886934675,5.033954311924011
17758,758812.0423547738,7519902.1886934675,5.8836195307970645
17759,758833.3042924623,7519902.1886934675,6.6399982413720595
17760,758854.5662301508,7519902.1886934675,7.294160734659514
17761,758875.8281678392,7519902.1886934675,7.790619206582563
17762,758897.0901055277,7519902.1886934675,7.9836998458553134
17763,758918.3520432161,7519902.1886934675,7.7347318834664005
17764,758939.6139809046,7519902.1886934675,7.08070651943341
17765,758960.8759185929,7519902.1886934675,6.242747989739374
17766,758982.1378562814,7519902.1886934675,5.476406921054452
17767,759003.3997939698,7519902.1886934675,4.957890965831488
17768,759024.6617316583,7519902.1886934675,4.756557853131912
17769,759045.9236693467,7519902.1886934675,4.870644566945067
17770,759067.1856070352,7519902.1886934675,5.234492179399674
17771,759088.4475447236,7519902.1886934675,5.677829379656618
17772,759109.7094824121,7519902.1886934675,5.94086240731049
17773,759130.9714201005,7519902.1886934675,5.847705637298711
17774,759152.233357789,7519902.1886934675,5.481574214684101
17775,759173.4952954773,7519902.1886934675,5.041152797474604
17776,759194.7572331658,7519902.1886934675,4.646977081010064
17777,759216.0191708542,7519902.1886934675,4.332229543456914
17778,759237.2811085427,7519902.1886934675,4.092032845458694
17779,759258.5430462311,7519902.1886934675,3.91199770488009
17780,759279.8049839196,7519902.1886934675,3.7780195295957513
17781,759301.066921608,7519902.1886934675,3.6786375069796593
17782,759322.3288592965,7519902.1886934675,3.6051310683039923
17783,759343.590796985,7519902.1886934675,3.550956375345975
17784,759364.8527346734,7519902.1886934675,3.51107167081684
17785,759386.1146723618,7519902.1886934675,3.4814508427232265
17786,759407.3766100502,7519902.1886934675,3.458864907240867
17787,759428.6385477387,7519902.1886934675,3.4408164772298138
17788,759449.9004854271,7519902.1886934675,3.425484004653759
17789,759471.1624231156,7519902.1886934675,3.4116193873955614
17790,759492.424360804,7519902.1886934675,3.398415917641806
17791,759513.6862984925,7519902.1886934675,3.3853802586263937
17792,759534.9482361809,7519902.1886934675,3.3722284653986963
17793,759556.2101738694,7519902.1886934675,3.358810369613565
17794,759577.4721115578,7519902.1886934675,3.345058298683011
17795,759598.7340492462,7519902.1886934675,3.3309538144346513
17796,759619.9959869346,7519902.1886934675,3.316506761362136
17797,759641.2579246231,7519902.1886934675,3.3017423392271743
17798,759662.5198623115,7519902.1886934675,3.286693263215934
17799,759683.7818,7519902.1886934675,3.271395095921217
17800,755452.6562,7519915.976633166,16.55987746622137
17801,755473.9181376884,7519915.976633166,17.0635016990378
17802,755495.1800753769,7519915.976633166,17.59464773632779
17803,755516.4420130653,7519915.976633166,18.154986934847496
17804,755537.7039507538,7519915.976633166,18.74617498758818
17805,755558.9658884421,7519915.976633166,19.369787494885063
17806,755580.2278261306,7519915.976633166,20.027225025416232
17807,755601.489763819,7519915.976633166,20.719575607597747
17808,755622.7517015075,7519915.976633166,21.44741830079697
17809,755644.0136391959,7519915.976633166,22.2105458446399
17810,755665.2755768844,7519915.976633166,23.00757678971203
17811,755686.5375145728,7519915.976633166,23.835416543879543
17812,755707.7994522613,7519915.976633166,24.6885085069178
17813,755729.0613899498,7519915.976633166,25.557780288423444
17814,755750.3233276382,7519915.976633166,26.42910911266346
17815,755771.5852653265,7519915.976633166,27.28094592798105
17816,755792.847203015,7519915.976633166,28.080356071313048
17817,755814.1091407035,7519915.976633166,28.776175137492544
17818,755835.3710783919,7519915.976633166,29.28817797222481
17819,755856.6330160804,7519915.976633166,29.496054174277933
17820,755877.8949537688,7519915.976633166,29.247258392362554
17821,755899.1568914573,7519915.976633166,28.41438594872724
17822,755920.4188291457,7519915.976633166,27.002933870050068
17823,755941.6807668342,7519915.976633166,25.303268760013008
17824,755962.9427045226,7519915.976633166,24.150485629792087
17825,755984.204642211,7519915.976633166,24.999453755774276
17826,756005.4665798994,7519915.976633166,28.79155916095875
17827,756026.7285175879,7519915.976633166,34.68265279652216
17828,756047.9904552763,7519915.976633166,41.06857826764784
17829,756069.2523929648,7519915.976633166,46.77745397512992
17830,756090.5143306532,7519915.976633166,51.203840556747224
17831,756111.7762683417,7519915.976633166,54.34311360832779
17832,756133.0382060301,7519915.976633166,56.727059858896034
17833,756154.3001437186,7519915.976633166,58.97735727327255
17834,756175.562081407,7519915.976633166,61.14037400299175
17835,756196.8240190954,7519915.976633166,62.074438875110054
17836,756218.0859567838,7519915.976633166,60.05480290968153
17837,756239.3478944723,7519915.976633166,55.20315715932054
17838,756260.6098321608,7519915.976633166,49.444668337318426
17839,756281.8717698492,7519915.976633166,44.163097686715844
17840,756303.1337075377,7519915.976633166,39.739473106908974
17841,756324.3956452261,7519915.976633166,36.104213800775334
17842,756345.6575829146,7519915.976633166,33.09992711091103
17843,756366.919520603,7519915.976633166,30.67865057790784
17844,756388.1814582915,7519915.976633166,29.145618003171574
17845,756409.4433959798,7519915.976633166,29.33883614862747
17846,756430.7053336683,7519915.976633166,31.904134448877624
17847,756451.9672713567,7519915.976633166,36.26510822476583
17848,756473.2292090452,7519915.976633166,41.281960907479395
17849,756494.4911467336,7519915.976633166,45.79196916453249
17850,756515.7530844221,7519915.976633166,48.51018785839222
17851,756537.0150221105,7519915.976633166,49.118351444586196
17852,756558.276959799,7519915.976633166,48.7267249803322
17853,756579.5388974875,7519915.976633166,48.17198994983181
17854,756600.8008351759,7519915.976633166,46.98360531370946
17855,756622.0627728642,7519915.976633166,44.01335499505013
17856,756643.3247105527,7519915.976633166,39.354247226282986
17857,756664.5866482412,7519915.976633166,34.33387781688258
17858,756685.8485859296,7519915.976633166,29.955186873019315
17859,756707.1105236181,7519915.976633166,26.61531549129934
17860,756728.3724613065,7519915.976633166,24.256392670241823
17861,756749.634398995,7519915.976633166,22.39246252930345
17862,756770.8963366834,7519915.976633166,20.33028782910805
17863,756792.1582743719,7519915.976633166,17.760437558410338
17864,756813.4202120603,7519915.976633166,15.280642328380791
17865,756834.6821497487,7519915.976633166,13.382860436688674
17866,756855.9440874371,7519915.976633166,11.346519118900737
17867,756877.2060251256,7519915.976633166,8.664209480065745
17868,756898.467962814,7519915.976633166,5.984126389581362
17869,756919.7299005025,7519915.976633166,4.540203040058799
17870,756940.9918381909,7519915.976633166,4.624771700683018
17871,756962.2537758794,7519915.976633166,5.351037205936146
17872,756983.5157135678,7519915.976633166,5.990447517548571
17873,757004.7776512563,7519915.976633166,6.32641072004093
17874,757026.0395889448,7519915.976633166,6.370226368307731
17875,757047.3015266331,7519915.976633166,6.151565412867372
17876,757068.5634643215,7519915.976633166,5.686403178817925
17877,757089.82540201,7519915.976633166,5.039938024144918
17878,757111.0873396985,7519915.976633166,4.364599604659871
17879,757132.3492773869,7519915.976633166,3.7469505767813303
17880,757153.6112150754,7519915.976633166,3.055799311640296
17881,757174.8731527638,7519915.976633166,2.208691001608739
17882,757196.1350904523,7519915.976633166,1.451244994248812
17883,757217.3970281407,7519915.976633166,1.2682349952268726
17884,757238.6589658292,7519915.976633166,1.748770459179889
17885,757259.9209035175,7519915.976633166,2.5071199144381766
17886,757281.182841206,7519915.976633166,3.2582792950472332
17887,757302.4447788944,7519915.976633166,3.824048266151521
17888,757323.7067165829,7519915.976633166,4.026432653591683
17889,757344.9686542713,7519915.976633166,3.9596782403479835
17890,757366.2305919598,7519915.976633166,3.916931312397917
17891,757387.4925296482,7519915.976633166,3.9960952929724756
17892,757408.7544673367,7519915.976633166,4.003747586543659
17893,757430.0164050251,7519915.976633166,3.7150847562668328
17894,757451.2783427136,7519915.976633166,3.2292313648687485
17895,757472.5402804019,7519915.976633166,2.7393874455939136
17896,757493.8022180904,7519915.976633166,2.3110084626974006
17897,757515.0641557788,7519915.976633166,1.967659015137496
17898,757536.3260934673,7519915.976633166,1.6934282382344408
17899,757557.5880311558,7519915.976633166,1.4029101662760501
17900,757578.8499688442,7519915.976633166,1.1020180905037678
17901,757600.1119065327,7519915.976633166,1.0067603260151856
17902,757621.3738442211,7519915.976633166,1.3103065815531125
17903,757642.6357819096,7519915.976633166,1.873115150902994
17904,757663.897719598,7519915.976633166,2.4876218560696843
17905,757685.1596572864,7519915.976633166,3.1081762442478866
17906,757706.4215949748,7519915.976633166,3.7828997450604893
17907,757727.6835326633,7519915.976633166,4.571501939371389
17908,757748.9454703517,7519915.976633166,5.510611090174225
17909,757770.2074080402,7519915.976633166,6.576926377007236
17910,757791.4693457286,7519915.976633166,7.567729319601276
17911,757812.7312834171,7519915.976633166,7.997929214535871
17912,757833.9932211055,7519915.976633166,7.575190739117894
17913,757855.255158794,7519915.976633166,6.71349769274539
17914,757876.5170964825,7519915.976633166,5.918051201213418
17915,757897.7790341708,7519915.976633166,5.31836947426375
17916,757919.0409718592,7519915.976633166,4.7740892869362295
17917,757940.3029095477,7519915.976633166,4.194664545432633
17918,757961.5648472361,7519915.976633166,3.665212477693702
17919,757982.8267849246,7519915.976633166,3.2561768124799992
17920,758004.088722613,7519915.976633166,2.9973994225106657
17921,758025.3506603015,7519915.976633166,2.9138055743813265
17922,758046.61259799,7519915.976633166,2.95234583024559
17923,758067.8745356784,7519915.976633166,3.004337385704803
17924,758089.1364733669,7519915.976633166,2.9995783691537765
17925,758110.3984110552,7519915.976633166,2.9151389289640335
17926,758131.6603487437,7519915.976633166,2.755503134976465
17927,758152.9222864321,7519915.976633166,2.5440402546671006
17928,758174.1842241206,7519915.976633166,2.3291899875453264
17929,758195.446161809,7519915.976633166,2.177279913264457
17930,758216.7080994975,7519915.976633166,2.1426311792741015
17931,758237.9700371859,7519915.976633166,2.2345070687951085
17932,758259.2319748744,7519915.976633166,2.407316301149279
17933,758280.4939125628,7519915.976633166,2.582115628533432
17934,758301.7558502513,7519915.976633166,2.680775454303074
17935,758323.0177879396,7519915.976633166,2.654059351357267
17936,758344.2797256281,7519915.976633166,2.4968501589211796
17937,758365.5416633165,7519915.976633166,2.2549157320827575
17938,758386.803601005,7519915.976633166,2.0468663755030225
17939,758408.0655386935,7519915.976633166,2.091936955034604
17940,758429.3274763819,7519915.976633166,2.576694488478624
17941,758450.5894140704,7519915.976633166,3.4289829788845543
17942,758471.8513517588,7519915.976633166,4.457858439851777
17943,758493.1132894473,7519915.976633166,5.516098066391889
17944,758514.3752271357,7519915.976633166,6.458701158126139
17945,758535.6371648241,7519915.976633166,7.238149904369184
17946,758556.8991025125,7519915.976633166,7.969959256730885
17947,758578.161040201,7519915.976633166,8.633186775267832
17948,758599.4229778894,7519915.976633166,8.82740246103413
17949,758620.6849155779,7519915.976633166,8.107542831806414
17950,758641.9468532663,7519915.976633166,6.689275775984828
17951,758663.2087909548,7519915.976633166,5.141847438779351
17952,758684.4707286432,7519915.976633166,3.8427498710103505
17953,758705.7326663317,7519915.976633166,3.0423611109652122
17954,758726.9946040201,7519915.976633166,2.8969974025438976
17955,758748.2565417085,7519915.976633166,3.299688078224875
17956,758769.5184793969,7519915.976633166,3.9842904518805784
17957,758790.7804170854,7519915.976633166,4.746646176497022
17958,758812.0423547738,7519915.976633166,5.477742917729165
17959,758833.3042924623,7519915.976633166,6.129955579335439
17960,758854.5662301508,7519915.976633166,6.676128403427677
17961,758875.8281678392,7519915.976633166,7.067635165351054
17962,758897.0901055277,7519915.976633166,7.221604523802565
17963,758918.3520432161,7519915.976633166,7.077019046863392
17964,758939.6139809046,7519915.976633166,6.679168468674993
17965,758960.8759185929,7519915.976633166,6.183236685800762
17966,758982.1378562814,7519915.976633166,5.763462442167359
17967,759003.3997939698,7519915.976633166,5.508919841902604
17968,759024.6617316583,7519915.976633166,5.412319680483515
17969,759045.9236693467,7519915.976633166,5.500735001729966
17970,759067.1856070352,7519915.976633166,5.8212506117860565
17971,759088.4475447236,7519915.976633166,6.261315081910948
17972,759109.7094824121,7519915.976633166,6.504121686524463
17973,759130.9714201005,7519915.976633166,6.2956063008129854
17974,759152.233357789,7519915.976633166,5.766458267130613
17975,759173.4952954773,7519915.976633166,5.194688060529831
17976,759194.7572331658,7519915.976633166,4.717374952047562
17977,759216.0191708542,7519915.976633166,4.354410857557999
17978,759237.2811085427,7519915.976633166,4.087274519671168
17979,759258.5430462311,7519915.976633166,3.892878614976513
17980,759279.8049839196,7519915.976633166,3.751966554804169
17981,759301.066921608,7519915.976633166,3.6500364821727285
17982,759322.3288592965,7519915.976633166,3.5766501316917356
17983,759343.590796985,7519915.976633166,3.524311209030927
17984,759364.8527346734,7519915.976633166,3.4873394019962998
17985,759386.1146723618,7519915.976633166,3.4611539447717243
17986,759407.3766100502,7519915.976633166,3.4420496916650505
17987,759428.6385477387,7519915.976633166,3.4271990966715715
17988,759449.9004854271,7519915.976633166,3.414615970945316
17989,759471.1624231156,7519915.976633166,3.4030154826514623
17990,759492.424360804,7519915.976633166,3.3916275635024173
17991,759513.6862984925,7519915.976633166,3.380025704929586
17992,759534.9482361809,7519915.976633166,3.3679975794231165
17993,759556.2101738694,7519915.976633166,3.3554576593581453
17994,759577.4721115578,7519915.976633166,3.34239208889858
17995,759598.7340492462,7519915.976633166,3.328825378694697
17996,759619.9959869346,7519915.976633166,3.314800886244165
17997,759641.2579246231,7519915.976633166,3.300369668441126
17998,759662.5198623115,7519915.976633166,3.285584299131822
17999,759683.7818,7519915.976633166,3.270495584219182
18000,755452.6562,7519929.764572864,16.46242747952497
18001,755473.9181376884,7519929.764572864,16.956144557125477
18002,755495.1800753769,7519929.764572864,17.476103113861956
18003,755516.4420130653,7519929.764572864,18.023791080341184
18004,755537.7039507538,7519929.764572864,18.600658624920296
18005,755558.9658884421,7519929.764572864,19.20805548739493
18006,755580.2278261306,7519929.764572864,19.84714163142626
18007,755601.489763819,7519929.764572864,20.51876192327276
18008,755622.7517015075,7519929.764572864,21.223272891660635
18009,755644.0136391959,7519929.764572864,21.96030644857703
18010,755665.2755768844,7519929.764572864,22.72845149058812
18011,755686.5375145728,7519929.764572864,23.524828424542566
18012,755707.7994522613,7519929.764572864,24.344519881146613
18013,755729.0613899498,7519929.764572864,25.179790790006233
18014,755750.3233276382,7519929.764572864,26.018947304371217
18015,755771.5852653265,7519929.764572864,26.844454837385854
18016,755792.847203015,7519929.764572864,27.6293541915953
18017,755814.1091407035,7519929.764572864,28.329788401964244
18018,755835.3710783919,7519929.764572864,28.870108669870984
18019,755856.6330160804,7519929.764572864,29.12135563652567
18020,755877.8949537688,7519929.764572864,28.900375550413898
18021,755899.1568914573,7519929.764572864,28.05270248507929
18022,755920.4188291457,7519929.764572864,26.616794018063302
18023,755941.6807668342,7519929.764572864,24.977747015300473
18024,755962.9427045226,7519929.764572864,24.033354607140378
18025,755984.204642211,7519929.764572864,25.12642355980096
18026,756005.4665798994,7519929.764572864,29.071358341380062
18027,756026.7285175879,7519929.764572864,35.19340078862768
18028,756047.9904552763,7519929.764572864,41.99661302720708
18029,756069.2523929648,7519929.764572864,48.10837779730858
18030,756090.5143306532,7519929.764572864,52.60182211743261
18031,756111.7762683417,7519929.764572864,55.35292887596331
18032,756133.0382060301,7519929.764572864,57.06310789732519
18033,756154.3001437186,7519929.764572864,58.52877322212916
18034,756175.562081407,7519929.764572864,59.84439617204277
18035,756196.8240190954,7519929.764572864,60.070482922691966
18036,756218.0859567838,7519929.764572864,57.95236682729083
18037,756239.3478944723,7519929.764572864,53.5874693588807
18038,756260.6098321608,7519929.764572864,48.389976017521974
18039,756281.8717698492,7519929.764572864,43.525184746198775
18040,756303.1337075377,7519929.764572864,39.41829900821958
18041,756324.3956452261,7519929.764572864,36.08040696012113
18042,756345.6575829146,7519929.764572864,33.41197464181453
18043,756366.919520603,7519929.764572864,31.396325598165618
18044,756388.1814582915,7519929.764572864,30.29582988095969
18045,756409.4433959798,7519929.764572864,30.728996384451804
18046,756430.7053336683,7519929.764572864,33.12530624059147
18047,756451.9672713567,7519929.764572864,37.04454681395171
18048,756473.2292090452,7519929.764572864,41.53675063937309
18049,756494.4911467336,7519929.764572864,45.52588151182204
18050,756515.7530844221,7519929.764572864,47.91753968740669
18051,756537.0150221105,7519929.764572864,48.43038458871852
18052,756558.276959799,7519929.764572864,47.87445577704219
18053,756579.5388974875,7519929.764572864,46.928750285100215
18054,756600.8008351759,7519929.764572864,45.31101305514291
18055,756622.0627728642,7519929.764572864,42.24686362088178
18056,756643.3247105527,7519929.764572864,37.80782929850832
18057,756664.5866482412,7519929.764572864,33.003515546432105
18058,756685.8485859296,7519929.764572864,28.81506711340833
18059,756707.1105236181,7519929.764572864,25.880842833271373
18060,756728.3724613065,7519929.764572864,24.352228215469154
18061,756749.634398995,7519929.764572864,23.725385609284377
18062,756770.8963366834,7519929.764572864,23.0905511792477
18063,756792.1582743719,7519929.764572864,21.760422072736407
18064,756813.4202120603,7519929.764572864,19.790428734387703
18065,756834.6821497487,7519929.764572864,17.46211852371044
18066,756855.9440874371,7519929.764572864,14.565710271527795
18067,756877.2060251256,7519929.764572864,11.130120036140216
18068,756898.467962814,7519929.764572864,7.944430370672564
18069,756919.7299005025,7519929.764572864,6.078168825914327
18070,756940.9918381909,7519929.764572864,5.745643160461662
18071,756962.2537758794,7519929.764572864,6.174931038937989
18072,756983.5157135678,7519929.764572864,6.663145599246356
18073,757004.7776512563,7519929.764572864,6.947755118755369
18074,757026.0395889448,7519929.764572864,7.003211921793739
18075,757047.3015266331,7519929.764572864,6.846521191294775
18076,757068.5634643215,7519929.764572864,6.484937475998088
18077,757089.82540201,7519929.764572864,5.952469516744527
18078,757111.0873396985,7519929.764572864,5.341432193727345
18079,757132.3492773869,7519929.764572864,4.704115381496607
18080,757153.6112150754,7519929.764572864,3.95766170353469
18081,757174.8731527638,7519929.764572864,3.074719370091956
18082,757196.1350904523,7519929.764572864,2.281513141732104
18083,757217.3970281407,7519929.764572864,1.967997734416768
18084,757238.6589658292,7519929.764572864,2.204640784133589
18085,757259.9209035175,7519929.764572864,2.6902101829089085
18086,757281.182841206,7519929.764572864,3.193481892750655
18087,757302.4447788944,7519929.764572864,3.5750022399162242
18088,757323.7067165829,7519929.764572864,3.702332786044443
18089,757344.9686542713,7519929.764572864,3.644344372469747
18090,757366.2305919598,7519929.764572864,3.61812120860127
18091,757387.4925296482,7519929.764572864,3.691935829473607
18092,757408.7544673367,7519929.764572864,3.704828453596595
18093,757430.0164050251,7519929.764572864,3.4749141892838598
18094,757451.2783427136,7519929.764572864,3.081731262808579
18095,757472.5402804019,7519929.764572864,2.6790525816478934
18096,757493.8022180904,7519929.764572864,2.3156761516264415
18097,757515.0641557788,7519929.764572864,2.0067806321892214
18098,757536.3260934673,7519929.764572864,1.7364198531700041
18099,757557.5880311558,7519929.764572864,1.4375257371680508
18100,757578.8499688442,7519929.764572864,1.1326340873205951
18101,757600.1119065327,7519929.764572864,1.0398270596079962
18102,757621.3738442211,7519929.764572864,1.3489922799861929
18103,757642.6357819096,7519929.764572864,1.9262661555717628
18104,757663.897719598,7519929.764572864,2.5604485949806497
18105,757685.1596572864,7519929.764572864,3.1907583626585954
18106,757706.4215949748,7519929.764572864,3.8539633715164157
18107,757727.6835326633,7519929.764572864,4.608346474289077
18108,757748.9454703517,7519929.764572864,5.4959793737521405
18109,757770.2074080402,7519929.764572864,6.501232823174219
18110,757791.4693457286,7519929.764572864,7.435579753855196
18111,757812.7312834171,7519929.764572864,7.84811510354394
18112,757833.9932211055,7519929.764572864,7.4690341494239485
18113,757855.255158794,7519929.764572864,6.677325057200293
18114,757876.5170964825,7519929.764572864,5.940833544439885
18115,757897.7790341708,7519929.764572864,5.378747276010694
18116,757919.0409718592,7519929.764572864,4.8575931592119375
18117,757940.3029095477,7519929.764572864,4.294381438316865
18118,757961.5648472361,7519929.764572864,3.7743048689685836
18119,757982.8267849246,7519929.764572864,3.3705151725295464
18120,758004.088722613,7519929.764572864,3.1176309329578986
18121,758025.3506603015,7519929.764572864,3.0435045055120806
18122,758046.61259799,7519929.764572864,3.0953537353232923
18123,758067.8745356784,7519929.764572864,3.1607861640685995
18124,758089.1364733669,7519929.764572864,3.160560839367356
18125,758110.3984110552,7519929.764572864,3.059653977545275
18126,758131.6603487437,7519929.764572864,2.8537984346696095
18127,758152.9222864321,7519929.764572864,2.567582644839867
18128,758174.1842241206,7519929.764572864,2.263228765674304
18129,758195.446161809,7519929.764572864,2.030640644805332
