"POINT_X","POINT_Y","Ca"
756478.5446934673,7521380.761964824,5.862606043327277
756478.5446934673,7521398.480246231,5.9342442006346365
756478.5446934673,7521416.198527638,5.999906226822976
756478.5446934673,7521433.916809045,6.059628207809646
756478.5446934673,7521451.635090452,6.113473327282088
756478.5446934673,7521469.353371859,6.161524701361171
756478.5446934673,7521487.071653266,6.20387802484174
756478.5446934673,7521504.789934673,6.240633957698756
756478.5446934673,7521522.50821608,6.271890095989542
756478.5446934673,7521540.226497487,6.297732261103988
756478.5446934673,7521557.944778894,6.318224690287911
756478.5446934673,7521575.663060301,6.333398493133983
756478.5446934673,7521593.381341708,6.343261865345905
756478.5446934673,7521611.099623115,6.349017271750303
756478.5446934673,7521628.817904523,6.351722162339769
756478.5446934673,7521646.53618593,6.351898707547778
756478.5446934673,7521664.254467336,6.350090444349637
756478.5446934673,7521681.972748743,6.346862664011811
756478.5446934673,7521699.69103015,6.342803329990346
756478.5446934673,7521717.409311557,6.338524369749934
756478.5446934673,7521735.127592964,6.33466314271212
756478.5446934673,7521752.845874371,6.331883815260272
756478.5446934673,7521770.564155779,6.330878257689703
756478.5446934673,7521788.282437186,6.332365894970125
756478.5446934673,7521806.000718593,6.337091657966467
756478.5446934673,7521823.719,6.3458207408042195
756496.2629748743,7518297.781,20.7752402731251
756496.2629748743,7518315.499281407,20.904310226386645
756496.2629748743,7518333.217562814,21.025374550750477
756496.2629748743,7518350.935844221,21.139477405985282
756496.2629748743,7518368.654125629,21.247591274749176
756496.2629748743,7518386.372407036,21.350619646518496
756496.2629748743,7518404.090688443,21.449401515866523
756496.2629748743,7518421.80896985,21.544716647810414
756496.2629748743,7518439.527251257,21.6372909693907
756496.2629748743,7518457.245532664,21.727801697954494
756496.2629748743,7518474.96381407,21.816881971106014
756496.2629748743,7518492.682095477,21.905124836199196
756496.2629748743,7518510.400376885,21.993086512383865
756496.2629748743,7518528.118658292,22.081288870115916
756496.2629748743,7518545.836939699,22.170221093108367
756496.2629748743,7518563.555221106,22.260595690894036
756496.2629748743,7518581.273502513,22.353614041234962
756496.2629748743,7518598.99178392,22.449281002264538
756496.2629748743,7518616.710065327,22.547549660856117
756496.2629748743,7518634.428346734,22.648429103277042
756496.2629748743,7518652.146628141,22.751971755791665
756496.2629748743,7518669.864909548,22.858262676807623
756496.2629748743,7518687.583190955,22.967409734572605
756496.2629748743,7518705.301472362,23.079533710872248
756496.2629748743,7518723.019753769,23.194757328000698
756496.2629748743,7518740.738035176,23.313191993962104
756496.2629748743,7518758.456316583,23.4349206546344
756496.2629748743,7518776.174597991,23.55997443501598
756496.2629748743,7518793.892879398,23.688299560801124
756496.2629748743,7518811.6111608045,23.81970901912569
756496.2629748743,7518829.329442211,23.953809810896708
756496.2629748743,7518847.047723618,24.089889829063218
756496.2629748743,7518864.766005025,24.22673432448812
756496.2629748743,7518882.484286432,24.36230949971746
756496.2629748743,7518900.202567839,24.493166092305408
756496.2629748743,7518917.920849247,24.613162783595754
756496.2629748743,7518935.639130654,24.710216428504157
756496.2629748743,7518953.357412061,24.75627001740559
756496.2629748743,7518971.075693468,24.667463850416947
756496.2629748743,7518988.793974875,24.11489534992873
756496.2629748743,7519006.512256281,22.250120355954575
756496.2629748743,7519024.230537688,19.246980251944517
756496.2629748743,7519041.948819095,15.940527375082072
756496.2629748743,7519059.667100503,12.664245417127827
756496.2629748743,7519077.38538191,9.730612038821317
756496.2629748743,7519095.103663317,8.272189115008503
756496.2629748743,7519112.821944724,9.828851543006667
756496.2629748743,7519130.540226131,12.9574550444119
756496.2629748743,7519148.258507538,16.465280305054346
756496.2629748743,7519165.976788945,19.897891040104017
756496.2629748743,7519183.695070352,22.86466777720247
756496.2629748743,7519201.413351759,24.21593548597868
756496.2629748743,7519219.131633166,23.758697039111045
756496.2629748743,7519236.849914573,22.856170828193967
756496.2629748743,7519254.56819598,21.847388033034683
756496.2629748743,7519272.286477387,20.759796134431152
756496.2629748743,7519290.004758794,19.545328504095316
756496.2629748743,7519307.723040201,18.098116831450955
756496.2629748743,7519325.441321609,16.42688937225396
756496.2629748743,7519343.1596030155,14.491983763785575
756496.2629748743,7519360.877884422,12.318249344608597
756496.2629748743,7519378.596165829,10.115901258922511
756496.2629748743,7519396.314447236,8.84398840590798
756496.2629748743,7519414.032728643,9.484155261965382
756496.2629748743,7519431.75101005,10.673323879124773
756496.2629748743,7519449.469291457,12.026464033297735
756496.2629748743,7519467.187572865,13.576540597568961
756496.2629748743,7519484.905854272,15.386613594451566
756496.2629748743,7519502.624135679,17.572072456544536
756496.2629748743,7519520.342417086,20.140108741106854
756496.2629748743,7519538.060698492,23.058689671870923
756496.2629748743,7519555.778979899,26.20392839741438
756496.2629748743,7519573.497261306,29.399577002959074
756496.2629748743,7519591.215542714,32.17840731920016
756496.2629748743,7519608.933824121,32.36228824656697
756496.2629748743,7519626.652105528,30.4450775053612
756496.2629748743,7519644.370386935,27.974456352130073
756496.2629748743,7519662.088668342,25.125178815043146
756496.2629748743,7519679.806949749,22.02932806695809
756496.2629748743,7519697.525231156,20.208655032196614
756496.2629748743,7519715.2435125625,22.707329333201145
756496.2629748743,7519732.96179397,25.729098621050426
756496.2629748743,7519750.680075377,28.60586791008256
756496.2629748743,7519768.398356784,31.451236648058508
756496.2629748743,7519786.116638191,34.33094958098813
756496.2629748743,7519803.834919598,36.3416976924608
756496.2629748743,7519821.553201005,37.79862499664007
756496.2629748743,7519839.271482412,39.46272798835241
756496.2629748743,7519856.989763819,41.30114040452682
756496.2629748743,7519874.7080452265,43.24824869461898
756496.2629748743,7519892.426326633,45.02227292802548
756496.2629748743,7519910.14460804,45.46952876283165
756496.2629748743,7519927.862889447,45.047098488909604
756496.2629748743,7519945.581170854,44.72619155040525
756496.2629748743,7519963.299452261,44.69484724570248
756496.2629748743,7519981.017733668,44.91492888016631
756496.2629748743,7519998.736015076,45.16552608142732
756496.2629748743,7520016.454296483,45.14124668171831
756496.2629748743,7520034.17257789,45.28915703018306
756496.2629748743,7520051.890859297,45.69410308195387
756496.2629748743,7520069.609140703,46.19199840054731
756496.2629748743,7520087.32742211,46.55131609437073
756496.2629748743,7520105.045703517,46.567606983028504
756496.2629748743,7520122.763984924,46.11544885598001
756496.2629748743,7520140.482266332,45.14983692334002
756496.2629748743,7520158.200547739,43.82294857180713
756496.2629748743,7520175.918829146,42.25154967876746
756496.2629748743,7520193.637110553,40.23462433777892
756496.2629748743,7520211.35539196,37.64620233836657
756496.2629748743,7520229.073673367,34.46861382191766
756496.2629748743,7520246.7919547735,30.73642382806229
756496.2629748743,7520264.510236181,26.50796864205065
756496.2629748743,7520282.228517588,21.841134917393337
756496.2629748743,7520299.946798995,18.74393997241488
756496.2629748743,7520317.665080402,22.369499160584702
756496.2629748743,7520335.383361809,26.048020943525604
756496.2629748743,7520353.101643216,29.551007776525626
756496.2629748743,7520370.819924623,32.765073740242435
756496.2629748743,7520388.53820603,35.69131646848803
756496.2629748743,7520406.2564874375,33.56462263369088
756496.2629748743,7520423.974768844,28.23975667066381
756496.2629748743,7520441.693050251,22.9877529740696
756496.2629748743,7520459.411331658,17.867626375327653
756496.2629748743,7520477.129613065,12.92484106681535
756496.2629748743,7520494.847894472,8.913447345632832
756496.2629748743,7520512.566175879,7.264287616083238
756496.2629748743,7520530.284457286,5.96350796207716
756496.2629748743,7520548.002738694,4.904857450409025
756496.2629748743,7520565.721020101,4.0652904737698625
756496.2629748743,7520583.439301508,3.4011726926611656
756496.2629748743,7520601.157582914,2.8446371414211358
756496.2629748743,7520618.875864321,2.342243349739572
756496.2629748743,7520636.594145728,1.9175430900034993
756496.2629748743,7520654.312427135,1.5711852071931556
756496.2629748743,7520672.030708543,1.2949824562905634
756496.2629748743,7520689.74898995,1.0805896876635952
756496.2629748743,7520707.467271357,0.9122700682971078
756496.2629748743,7520725.185552764,0.7866199138051758
756496.2629748743,7520742.903834171,0.6920120127043777
756496.2629748743,7520760.622115578,0.6068920108920601
756496.2629748743,7520778.3403969845,0.5082671762666775
756496.2629748743,7520796.058678391,0.37656074129150113
756496.2629748743,7520813.776959799,0.20172324357995405
756496.2629748743,7520831.495241206,-0.012038914360786785
756496.2629748743,7520849.213522613,-0.24624645460881242
756496.2629748743,7520866.93180402,-0.4721619158137205
756496.2629748743,7520884.650085427,-0.6577028882489395
756496.2629748743,7520902.368366834,-0.7866335293733595
756496.2629748743,7520920.086648241,-0.8425041725548483
756496.2629748743,7520937.804929648,-0.8125223063359461
756496.2629748743,7520955.523211055,-0.689169520366658
756496.2629748743,7520973.241492462,-0.47036315438665
756496.2629748743,7520990.959773869,-0.1595706556523053
756496.2629748743,7521008.678055276,0.23426343133290262
756496.2629748743,7521026.396336683,0.6971204883075023
756496.2629748743,7521044.11461809,1.2107203291951434
756496.2629748743,7521061.832899497,1.753726906234005
756496.2629748743,7521079.551180905,2.303233059804145
756496.2629748743,7521097.269462312,2.836339356223763
756496.2629748743,7521114.987743719,3.3316188352067524
756496.2629748743,7521132.706025125,3.77028808168743
756496.2629748743,7521150.424306532,4.136972368734868
756496.2629748743,7521168.142587939,4.420034951998865
756496.2629748743,7521185.860869346,4.611513964924788
756496.2629748743,7521203.579150753,4.741776601108454
756496.2629748743,7521221.297432161,4.868019076371773
756496.2629748743,7521239.015713568,4.990410218773942
756496.2629748743,7521256.733994975,5.108356321815751
756496.2629748743,7521274.452276382,5.221343593359049
756496.2629748743,7521292.170557789,5.328938694841528
756496.2629748743,7521309.8888391955,5.430787255571061
756496.2629748743,7521327.607120602,5.526610640302523
756496.2629748743,7521345.325402009,5.616201256267898
756496.2629748743,7521363.043683417,5.699416680216126
756496.2629748743,7521380.761964824,5.776172868408689
756496.2629748743,7521398.480246231,5.846436684061232
756496.2629748743,7521416.198527638,5.9102179383275795
756496.2629748743,7521433.916809045,5.967561093966662
756496.2629748743,7521451.635090452,6.018536724623255
756496.2629748743,7521469.353371859,6.063232757355905
756496.2629748743,7521487.071653266,6.101745448605741
756496.2629748743,7521504.789934673,6.134169950102035
756496.2629748743,7521522.50821608,6.160590202256338
756496.2629748743,7521540.226497487,6.181067734037955
756496.2629748743,7521557.944778894,6.195628726005985
756496.2629748743,7521575.663060301,6.204371135813
756496.2629748743,7521593.381341708,6.208573901122085
756496.2629748743,7521611.099623115,6.208986407274324
756496.2629748743,7521628.817904523,6.206123830255407
756496.2629748743,7521646.53618593,6.200523845748231
756496.2629748743,7521664.254467336,6.192746680773586
756496.2629748743,7521681.972748743,6.183376016611808
756496.2629748743,7521699.69103015,6.173020663802084
756496.2629748743,7521717.409311557,6.162316919276724
756496.2629748743,7521735.127592964,6.151931494832945
756496.2629748743,7521752.845874371,6.142564866044647
756496.2629748743,7521770.564155779,6.1349548193494945
756496.2629748743,7521788.282437186,6.129879854893388
756496.2629748743,7521806.000718593,6.1281619052436325
756496.2629748743,7521823.719,6.130667511517184
756513.9812562814,7518297.781,20.739447728807313
756513.9812562814,7518315.499281407,20.859940794313292
756513.9812562814,7518333.217562814,20.97227480411592
756513.9812562814,7518350.935844221,21.077578657552944
756513.9812562814,7518368.654125629,21.17688371128138
756513.9812562814,7518386.372407036,21.271133435697042
756513.9812562814,7518404.090688443,21.361193001282686
756513.9812562814,7518421.80896985,21.44785827704032
756513.9812562814,7518439.527251257,21.53186397656605
756513.9812562814,7518457.245532664,21.61389083251524
756513.9812562814,7518474.96381407,21.694571761396165
756513.9812562814,7518492.682095477,21.774497023516076
756513.9812562814,7518510.400376885,21.854218404894084
756513.9812562814,7518528.118658292,21.934252459165517
756513.9812562814,7518545.836939699,22.01508285634874
756513.9812562814,7518563.555221106,22.097161896881925
756513.9812562814,7518581.273502513,22.18091746337251
756513.9812562814,7518598.99178392,22.267315660885195
756513.9812562814,7518616.710065327,22.356762737354487
756513.9812562814,7518634.428346734,22.44920332511908
756513.9812562814,7518652.146628141,22.544647287236167
756513.9812562814,7518669.864909548,22.643157282066188
756513.9812562814,7518687.583190955,22.744838695988324
756513.9812562814,7518705.301472362,22.849830957059535
756513.9812562814,7518723.019753769,22.958299380110773
756513.9812562814,7518740.738035176,23.07042669998127
756513.9812562814,7518758.456316583,23.186403327346056
756513.9812562814,7518776.174597991,23.306415092869774
756513.9812562814,7518793.892879398,23.430626795674105
756513.9812562814,7518811.6111608045,23.559159197544787
756513.9812562814,7518829.329442211,23.692056182599966
756513.9812562814,7518847.047723618,23.82923771786225
756513.9812562814,7518864.766005025,23.970433426354134
756513.9812562814,7518882.484286432,24.11509233514143
756513.9812562814,7518900.202567839,24.262268186382236
756513.9812562814,7518917.920849247,24.41041760615534
756513.9812562814,7518935.639130654,24.557532153466884
756513.9812562814,7518953.357412061,24.701205943579946
756513.9812562814,7518971.075693468,24.838674900160324
756513.9812562814,7518988.793974875,24.96009310606165
756513.9812562814,7519006.512256281,22.827437309047976
756513.9812562814,7519024.230537688,19.145875240907486
756513.9812562814,7519041.948819095,15.476147371296907
756513.9812562814,7519059.667100503,11.84059353899576
756513.9812562814,7519077.38538191,8.22831693706254
756513.9812562814,7519095.103663317,5.225765573468381
756513.9812562814,7519112.821944724,8.434602835677994
756513.9812562814,7519130.540226131,11.921984201920875
756513.9812562814,7519148.258507538,15.710238174726495
756513.9812562814,7519165.976788945,19.623647011851528
756513.9812562814,7519183.695070352,23.563001811189633
756513.9812562814,7519201.413351759,25.634198866424587
756513.9812562814,7519219.131633166,24.91928543826628
756513.9812562814,7519236.849914573,24.26531084335411
756513.9812562814,7519254.56819598,23.570701298438337
756513.9812562814,7519272.286477387,22.692125620728206
756513.9812562814,7519290.004758794,21.499423994694304
756513.9812562814,7519307.723040201,19.953953953442976
756513.9812562814,7519325.441321609,17.98128732101322
756513.9812562814,7519343.1596030155,15.58129698810463
756513.9812562814,7519360.877884422,12.768942329414102
756513.9812562814,7519378.596165829,9.70082787631886
756513.9812562814,7519396.314447236,7.428781419858088
756513.9812562814,7519414.032728643,8.585538681966476
756513.9812562814,7519431.75101005,9.915622575434531
756513.9812562814,7519449.469291457,11.33167467921735
756513.9812562814,7519467.187572865,12.896278615167388
756513.9812562814,7519484.905854272,14.706469255413488
756513.9812562814,7519502.624135679,16.814490619220056
756513.9812562814,7519520.342417086,19.237875610205975
756513.9812562814,7519538.060698492,21.94412711712934
756513.9812562814,7519555.778979899,24.838341669762713
756513.9812562814,7519573.497261306,27.804951190961404
756513.9812562814,7519591.215542714,30.50610728561755
756513.9812562814,7519608.933824121,30.19113735315336
756513.9812562814,7519626.652105528,27.65828693759706
756513.9812562814,7519644.370386935,24.820916472562782
756513.9812562814,7519662.088668342,21.853652314227208
756513.9812562814,7519679.806949749,18.94241231256773
756513.9812562814,7519697.525231156,17.4866564063694
756513.9812562814,7519715.2435125625,20.345489986730264
756513.9812562814,7519732.96179397,23.973076950210896
756513.9812562814,7519750.680075377,27.572496065766295
756513.9812562814,7519768.398356784,31.122521402862514
756513.9812562814,7519786.116638191,34.519159356922756
756513.9812562814,7519803.834919598,37.09882657591593
756513.9812562814,7519821.553201005,39.05186300881048
756513.9812562814,7519839.271482412,41.014816201566084
756513.9812562814,7519856.989763819,43.062098310382325
756513.9812562814,7519874.7080452265,45.209631272947
756513.9812562814,7519892.426326633,47.43663762649819
756513.9812562814,7519910.14460804,47.56071010077623
756513.9812562814,7519927.862889447,46.660586091936686
756513.9812562814,7519945.581170854,45.97721524878823
756513.9812562814,7519963.299452261,45.63324666953997
756513.9812562814,7519981.017733668,45.65020596740791
756513.9812562814,7519998.736015076,45.89926606535292
756513.9812562814,7520016.454296483,45.701346345396836
756513.9812562814,7520034.17257789,45.89669669215749
756513.9812562814,7520051.890859297,46.404398112056114
756513.9812562814,7520069.609140703,46.979607787360194
756513.9812562814,7520087.32742211,47.33791705598356
756513.9812562814,7520105.045703517,47.25334656959804
756513.9812562814,7520122.763984924,46.6110219559026
756513.9812562814,7520140.482266332,45.47777707795183
756513.9812562814,7520158.200547739,43.97699111249185
756513.9812562814,7520175.918829146,42.186067147488856
756513.9812562814,7520193.637110553,40.01536451000897
756513.9812562814,7520211.35539196,37.299718396425355
756513.9812562814,7520229.073673367,34.05378321785214
756513.9812562814,7520246.7919547735,30.361100904266017
756513.9812562814,7520264.510236181,26.41219314313383
756513.9812562814,7520282.228517588,22.71439561287302
756513.9812562814,7520299.946798995,21.02524262117949
756513.9812562814,7520317.665080402,22.62848096848749
756513.9812562814,7520335.383361809,25.489455284237454
756513.9812562814,7520353.101643216,28.419776074394598
756513.9812562814,7520370.819924623,30.976534496783596
756513.9812562814,7520388.53820603,32.36893877455303
756513.9812562814,7520406.2564874375,30.87896089303183
756513.9812562814,7520423.974768844,27.042029239607768
756513.9812562814,7520441.693050251,22.558546887902523
756513.9812562814,7520459.411331658,18.03394961604151
756513.9812562814,7520477.129613065,13.784180859704648
756513.9812562814,7520494.847894472,10.360464256010845
756513.9812562814,7520512.566175879,8.089657962821379
756513.9812562814,7520530.284457286,6.475903400719302
756513.9812562814,7520548.002738694,5.217853995290732
756513.9812562814,7520565.721020101,4.229293308609644
756513.9812562814,7520583.439301508,3.4525542008223287
756513.9812562814,7520601.157582914,2.8303451251174
756513.9812562814,7520618.875864321,2.304366455766827
756513.9812562814,7520636.594145728,1.8688345041934997
756513.9812562814,7520654.312427135,1.5317679856205872
756513.9812562814,7520672.030708543,1.2795075028469054
756513.9812562814,7520689.74898995,1.1018227689841693
756513.9812562814,7520707.467271357,0.9891800812457474
756513.9812562814,7520725.185552764,0.9308786944639073
756513.9812562814,7520742.903834171,0.9091623722081118
756513.9812562814,7520760.622115578,0.8969135821075702
756513.9812562814,7520778.3403969845,0.8620032839478013
756513.9812562814,7520796.058678391,0.7737384564296466
756513.9812562814,7520813.776959799,0.614001095042744
756513.9812562814,7520831.495241206,0.38789839348418553
756513.9812562814,7520849.213522613,0.12299222075708825
756513.9812562814,7520866.93180402,-0.14146108453467712
756513.9812562814,7520884.650085427,-0.36901271657305834
756513.9812562814,7520902.368366834,-0.5392157452108247
756513.9812562814,7520920.086648241,-0.6334006431847023
756513.9812562814,7520937.804929648,-0.6388231993601887
756513.9812562814,7520955.523211055,-0.5483379754706537
756513.9812562814,7520973.241492462,-0.3602208551118897
756513.9812562814,7520990.959773869,-0.07815819829718439
756513.9812562814,7521008.678055276,0.2888472868817054
756513.9812562814,7521026.396336683,0.7268514849966612
756513.9812562814,7521044.11461809,1.2177306964876933
756513.9812562814,7521061.832899497,1.7403287008062756
756513.9812562814,7521079.551180905,2.2718851193395464
756513.9812562814,7521097.269462312,2.789568280621996
756513.9812562814,7521114.987743719,3.27191036254464
756513.9812562814,7521132.706025125,3.6999681311311163
756513.9812562814,7521150.424306532,4.058096477802815
756513.9812562814,7521168.142587939,4.334301329479212
756513.9812562814,7521185.860869346,4.520210127592638
756513.9812562814,7521203.579150753,4.652477876110654
756513.9812562814,7521221.297432161,4.781661877108178
756513.9812562814,7521239.015713568,4.906940687997423
756513.9812562814,7521256.733994975,5.02732646924584
756513.9812562814,7521274.452276382,5.14224968643029
756513.9812562814,7521292.170557789,5.251239863559228
756513.9812562814,7521309.8888391955,5.353917364616271
756513.9812562814,7521327.607120602,5.449988625619629
756513.9812562814,7521345.325402009,5.539239785800457
756513.9812562814,7521363.043683417,5.621529050564417
756513.9812562814,7521380.761964824,5.696778091826079
756513.9812562814,7521398.480246231,5.76496275130276
756513.9812562814,7521416.198527638,5.826103260183255
756513.9812562814,7521433.916809045,5.880254125586132
756513.9812562814,7521451.635090452,5.927493759280485
756513.9812562814,7521469.353371859,5.967913836741177
756513.9812562814,7521487.071653266,6.001608270078547
756513.9812562814,7521504.789934673,6.028661549933305
756513.9812562814,7521522.50821608,6.049136045271499
756513.9812562814,7521540.226497487,6.063057623964407
756513.9812562814,7521557.944778894,6.070928117368954
756513.9812562814,7521575.663060301,6.073778742401303
756513.9812562814,7521593.381341708,6.0720933175986325
756513.9812562814,7521611.099623115,6.066374157538507
756513.9812562814,7521628.817904523,6.057146503109048
756513.9812562814,7521646.53618593,6.044957845420763
756513.9812562814,7521664.254467336,6.030378265392999
756513.9812562814,7521681.972748743,6.014001759407621
756513.9812562814,7521699.69103015,5.9964485202911275
756513.9812562814,7521717.409311557,5.978368143197145
756513.9812562814,7521735.127592964,5.960443723480429
756513.9812562814,7521752.845874371,5.943396801617902
756513.9812562814,7521770.564155779,5.927993079939363
756513.9812562814,7521788.282437186,5.915048774976021
756513.9812562814,7521806.000718593,5.905437356485799
756513.9812562814,7521823.719,5.9000962271015185
756531.6995376885,7518297.781,20.73167794437619
756531.6995376885,7518315.499281407,20.841473781314548
756531.6995376885,7518333.217562814,20.94316967377729
756531.6995376885,7518350.935844221,21.037939231807773
756531.6995376885,7518368.654125629,21.126838916251142
756531.6995376885,7518386.372407036,21.210823350693357
756531.6995376885,7518404.090688443,21.290758927222107
756531.6995376885,7518421.80896985,21.367435667259457
756531.6995376885,7518439.527251257,21.441577406379682
756531.6995376885,7518457.245532664,21.513850418154423
756531.6995376885,7518474.96381407,21.584870605821287
756531.6995376885,7518492.682095477,21.65520938778266
756531.6995376885,7518510.400376885,21.725398394314947
756531.6995376885,7518528.118658292,21.795933084002165
756531.6995376885,7518545.836939699,21.867275384350133
756531.6995376885,7518563.555221106,21.939855464155535
756531.6995376885,7518581.273502513,22.014072758036956
756531.6995376885,7518598.99178392,22.090296386448994
756531.6995376885,7518616.710065327,22.168873204953446
756531.6995376885,7518634.428346734,22.250467317633934
756531.6995376885,7518652.146628141,22.335303761675842
756531.6995376885,7518669.864909548,22.4233679935426
756531.6995376885,7518687.583190955,22.514700793115907
756531.6995376885,7518705.301472362,22.609386729410968
756531.6995376885,7518723.019753769,22.70754354210108
756531.6995376885,7518740.738035176,22.80931120262448
756531.6995376885,7518758.456316583,22.914839149933005
756531.6995376885,7518776.174597991,23.024269586881896
756531.6995376885,7518793.892879398,23.137713571913462
756531.6995376885,7518811.6111608045,23.255214546939488
756531.6995376885,7518829.329442211,23.376690112709912
756531.6995376885,7518847.047723618,23.501835653399553
756531.6995376885,7518864.766005025,23.62995824079789
756531.6995376885,7518882.484286432,23.759575840505406
756531.6995376885,7518900.202567839,23.888035684267024
756531.6995376885,7518917.920849247,24.01041953152932
756531.6995376885,7518935.639130654,24.116754093818013
756531.6995376885,7518953.357412061,24.183957657817793
756531.6995376885,7518971.075693468,24.142498209877882
756531.6995376885,7518988.793974875,23.679744699455867
756531.6995376885,7519006.512256281,21.752558537422136
756531.6995376885,7519024.230537688,18.589547441528456
756531.6995376885,7519041.948819095,15.177174795393618
756531.6995376885,7519059.667100503,11.838613598997304
756531.6995376885,7519077.38538191,8.84143970529458
756531.6995376885,7519095.103663317,7.396406780047748
756531.6995376885,7519112.821944724,8.774886245772413
756531.6995376885,7519130.540226131,11.556047339515816
756531.6995376885,7519148.258507538,14.881384285152288
756531.6995376885,7519165.976788945,18.496686397247082
756531.6995376885,7519183.695070352,21.936851531644507
756531.6995376885,7519201.413351759,24.158767100472765
756531.6995376885,7519219.131633166,24.927215210438177
756531.6995376885,7519236.849914573,25.2132697827312
756531.6995376885,7519254.56819598,25.249182200495003
756531.6995376885,7519272.286477387,24.904532173868674
756531.6995376885,7519290.004758794,24.010465356891082
756531.6995376885,7519307.723040201,22.487659502974356
756531.6995376885,7519325.441321609,20.290518609642955
756531.6995376885,7519343.1596030155,17.51193762082021
756531.6995376885,7519360.877884422,14.394107955031101
756531.6995376885,7519378.596165829,11.35501340431987
756531.6995376885,7519396.314447236,9.385114428839065
756531.6995376885,7519414.032728643,9.15997512926782
756531.6995376885,7519431.75101005,9.848115533876745
756531.6995376885,7519449.469291457,10.916998866200718
756531.6995376885,7519467.187572865,12.27110734474009
756531.6995376885,7519484.905854272,13.897617627144527
756531.6995376885,7519502.624135679,15.77673329184844
756531.6995376885,7519520.342417086,17.900792869840213
756531.6995376885,7519538.060698492,20.195472004384115
756531.6995376885,7519555.778979899,22.53949054468538
756531.6995376885,7519573.497261306,24.70192280314985
756531.6995376885,7519591.215542714,26.115800917767977
756531.6995376885,7519608.933824121,25.842175800166757
756531.6995376885,7519626.652105528,24.072337723395698
756531.6995376885,7519644.370386935,21.773636408311816
756531.6995376885,7519662.088668342,19.5369329332806
756531.6995376885,7519679.806949749,17.881772339235017
756531.6995376885,7519697.525231156,17.72953141557756
756531.6995376885,7519715.2435125625,19.786543732403963
756531.6995376885,7519732.96179397,23.163230622591378
756531.6995376885,7519750.680075377,26.965995410726855
756531.6995376885,7519768.398356784,30.793954339511068
756531.6995376885,7519786.116638191,34.33722725001778
756531.6995376885,7519803.834919598,37.3133438691768
756531.6995376885,7519821.553201005,39.77354030720134
756531.6995376885,7519839.271482412,41.97874511389653
756531.6995376885,7519856.989763819,44.061198951568954
756531.6995376885,7519874.7080452265,45.99103319224326
756531.6995376885,7519892.426326633,47.45145707021974
756531.6995376885,7519910.14460804,47.750497549721324
756531.6995376885,7519927.862889447,47.12289918823634
756531.6995376885,7519945.581170854,46.32151622054986
756531.6995376885,7519963.299452261,45.69155784025816
756531.6995376885,7519981.017733668,45.35968896178264
756531.6995376885,7519998.736015076,45.27378650092687
756531.6995376885,7520016.454296483,45.36969418846066
756531.6995376885,7520034.17257789,45.803777990198995
756531.6995376885,7520051.890859297,46.53427697689195
756531.6995376885,7520069.609140703,47.301214808634555
756531.6995376885,7520087.32742211,47.788652700115705
756531.6995376885,7520105.045703517,47.756416471270924
756531.6995376885,7520122.763984924,47.17379333542196
756531.6995376885,7520140.482266332,46.105316678978554
756531.6995376885,7520158.200547739,44.59100268411105
756531.6995376885,7520175.918829146,42.72001999278623
756531.6995376885,7520193.637110553,40.51389657355008
756531.6995376885,7520211.35539196,37.81139703787125
756531.6995376885,7520229.073673367,34.674074646028664
756531.6995376885,7520246.7919547735,31.255211321823662
756531.6995376885,7520264.510236181,27.868701106665778
756531.6995376885,7520282.228517588,25.08515709131638
756531.6995376885,7520299.946798995,23.74941802330219
756531.6995376885,7520317.665080402,24.193559643446292
756531.6995376885,7520335.383361809,25.70821121294392
756531.6995376885,7520353.101643216,27.459686829244536
756531.6995376885,7520370.819924623,28.82536666686759
756531.6995376885,7520388.53820603,29.14755649850381
756531.6995376885,7520406.2564874375,27.835982550332425
756531.6995376885,7520423.974768844,25.109817222634447
756531.6995376885,7520441.693050251,21.649686983404738
756531.6995376885,7520459.411331658,17.975578469393565
756531.6995376885,7520477.129613065,14.453280348428775
756531.6995376885,7520494.847894472,11.412460831994943
756531.6995376885,7520512.566175879,9.009706891950541
756531.6995376885,7520530.284457286,7.141530898460837
756531.6995376885,7520548.002738694,5.662657989087765
756531.6995376885,7520565.721020101,4.483075618550295
756531.6995376885,7520583.439301508,3.55343959586918
756531.6995376885,7520601.157582914,2.8372807148536565
756531.6995376885,7520618.875864321,2.2773967877204537
756531.6995376885,7520636.594145728,1.8280327709900674
756531.6995376885,7520654.312427135,1.4947476801238955
756531.6995376885,7520672.030708543,1.25888963846074
756531.6995376885,7520689.74898995,1.1129684910464432
756531.6995376885,7520707.467271357,1.0520075601102803
756531.6995376885,7520725.185552764,1.0642538420323504
756531.6995376885,7520742.903834171,1.125617570939544
756531.6995376885,7520760.622115578,1.2016129820412065
756531.6995376885,7520778.3403969845,1.2487307780829893
756531.6995376885,7520796.058678391,1.2175808574842022
756531.6995376885,7520813.776959799,1.0724940037856159
756531.6995376885,7520831.495241206,0.8207165123105714
756531.6995376885,7520849.213522613,0.5097669931883225
756531.6995376885,7520866.93180402,0.19680002531107044
756531.6995376885,7520884.650085427,-0.07802264133593025
756531.6995376885,7520902.368366834,-0.28945101784322647
756531.6995376885,7520920.086648241,-0.41937971717589234
756531.6995376885,7520937.804929648,-0.4563968534788171
756531.6995376885,7520955.523211055,-0.39455096439410625
