"POINT_X","POINT_Y","Ca"
756265.9253165829,7518368.654125629,25.384579193999116
756265.9253165829,7518386.372407036,25.371136232030977
756265.9253165829,7518404.090688443,25.359673535576803
756265.9253165829,7518421.80896985,25.350185850612803
756265.9253165829,7518439.527251257,25.34265588514765
756265.9253165829,7518457.245532664,25.337051981279018
756265.9253165829,7518474.96381407,25.333325402709676
756265.9253165829,7518492.682095477,25.331407180468574
756265.9253165829,7518510.400376885,25.331204453679533
756265.9253165829,7518528.118658292,25.332596237407415
756265.9253165829,7518545.836939699,25.335428546427522
756265.9253165829,7518563.555221106,25.339508804229666
756265.9253165829,7518581.273502513,25.344599472554876
756265.9253165829,7518598.99178392,25.350410851774654
756265.9253165829,7518616.710065327,25.35659303171471
756265.9253165829,7518634.428346734,25.36272702232739
756265.9253165829,7518652.146628141,25.368315174551583
756265.9253165829,7518669.864909548,25.372771126479506
756265.9253165829,7518687.583190955,25.375409697018455
756265.9253165829,7518705.301472362,25.37543742087911
756265.9253165829,7518723.019753769,25.371944803608017
756265.9253165829,7518740.738035176,25.363901903892923
756265.9253165829,7518758.456316583,25.35015955257984
756265.9253165829,7518776.174597991,25.32945941004499
756265.9253165829,7518793.892879398,25.300457131418
756265.9253165829,7518811.6111608045,25.261764072304246
756265.9253165829,7518829.329442211,25.21201403609591
756265.9253165829,7518847.047723618,25.1499621749401
756265.9253165829,7518864.766005025,25.074622726378493
756265.9253165829,7518882.484286432,24.9854499784699
756265.9253165829,7518900.202567839,24.882561765481398
756265.9253165829,7518917.920849247,24.76699613847127
756265.9253165829,7518935.639130654,24.640979606748132
756265.9253165829,7518953.357412061,24.508170969175012
756265.9253165829,7518971.075693468,24.37383182265701
756265.9253165829,7518988.793974875,24.244868981716763
756265.9253165829,7519006.512256281,24.129701680518522
756265.9253165829,7519024.230537688,24.037932131866455
756265.9253165829,7519041.948819095,23.979841394624117
756265.9253165829,7519059.667100503,23.965786118121898
756265.9253165829,7519077.38538191,24.005621630697732
756265.9253165829,7519095.103663317,24.10830609211574
756265.9253165829,7519112.821944724,24.2818346543297
756265.9253165829,7519130.540226131,24.53360516992619
756265.9253165829,7519148.258507538,24.87123159079637
756265.9253165829,7519165.976788945,25.30370989767313
756265.9253165829,7519183.695070352,25.842719639686607
756265.9253165829,7519201.413351759,26.50372658555719
756265.9253165829,7519219.131633166,27.306455671475632
756265.9253165829,7519236.849914573,28.27426167271949
756265.9253165829,7519254.56819598,29.43199108963786
756265.9253165829,7519272.286477387,30.80206221289947
756265.9253165829,7519290.004758794,32.39818096066608
756265.9253165829,7519307.723040201,34.215304042872546
756265.9253165829,7519325.441321609,36.21691826851405
756265.9253165829,7519343.1596030155,38.320440911481086
756265.9253165829,7519360.877884422,40.3698440385421
756265.9253165829,7519378.596165829,42.099127781056
756265.9253165829,7519396.314447236,43.18835977789962
756265.9253165829,7519414.032728643,43.52189983094726
756265.9253165829,7519431.75101005,43.25240253550825
756265.9253165829,7519449.469291457,42.50794419805469
756265.9253165829,7519467.187572865,41.23658136223227
756265.9253165829,7519484.905854272,39.25841961673666
756265.9253165829,7519502.624135679,36.45342103899158
756265.9253165829,7519520.342417086,32.956178244456396
756265.9253165829,7519538.060698492,29.128477507582232
756265.9253165829,7519555.778979899,25.4215889333139
756265.9253165829,7519573.497261306,22.34262958323326
756265.9253165829,7519591.215542714,20.406894113379366
756265.9253165829,7519608.933824121,19.834504656105125
756265.9253165829,7519626.652105528,20.353295661669648
756265.9253165829,7519644.370386935,21.538826427948237
756265.9253165829,7519662.088668342,23.117937630924132
756265.9253165829,7519679.806949749,24.99806638068533
756265.9253165829,7519697.525231156,27.168527991158655
756265.9253165829,7519715.2435125625,29.575944540582597
756265.9253165829,7519732.96179397,32.09651221032988
756265.9253165829,7519750.680075377,34.60822319576634
756265.9253165829,7519768.398356784,37.042041623829306
756265.9253165829,7519786.116638191,39.37619552277755
756265.9253165829,7519803.834919598,41.607776218200556
756265.9253165829,7519821.553201005,43.72445177727644
756265.9253165829,7519839.271482412,45.680315083541345
756265.9253165829,7519856.989763819,47.374205073289076
756265.9253165829,7519874.7080452265,48.638136094893184
756265.9253165829,7519892.426326633,49.27196942404973
756265.9253165829,7519910.14460804,49.15348436237825
756265.9253165829,7519927.862889447,48.31815636797566
756265.9253165829,7519945.581170854,46.88569732257386
756265.9253165829,7519963.299452261,44.946393542423934
756265.9253165829,7519981.017733668,42.526559103044974
756265.9253165829,7519998.736015076,39.617559271959735
756265.9253165829,7520016.454296483,36.23050096674986
756265.9253165829,7520034.17257789,32.43417477266841
756265.9253165829,7520051.890859297,28.355289691258463
756265.9253165829,7520069.609140703,24.200403632339416
756265.9253165829,7520087.32742211,20.417751656807027
756265.9253165829,7520105.045703517,17.860327744167762
756265.9253165829,7520122.763984924,16.65148422888906
756265.9253165829,7520140.482266332,15.89374955129189
756265.9253165829,7520158.200547739,15.043918897354402
756265.9253165829,7520175.918829146,13.97714575457978
756265.9253165829,7520193.637110553,12.928409326209902
756265.9253165829,7520211.35539196,12.148279633265005
756265.9253165829,7520229.073673367,11.274994655889742
756265.9253165829,7520246.7919547735,9.997319219719003
756265.9253165829,7520264.510236181,8.421284590254643
756265.9253165829,7520282.228517588,7.1812978476520755
756265.9253165829,7520299.946798995,7.438575477883759
756265.9253165829,7520317.665080402,9.303300921780178
756265.9253165829,7520335.383361809,11.64116633280814
756265.9253165829,7520353.101643216,13.721475628809003
756265.9253165829,7520370.819924623,15.234437089861046
756265.9253165829,7520388.53820603,15.99703005232925
756265.9253165829,7520406.2564874375,15.93279586024643
756265.9253165829,7520423.974768844,15.185418657706578
756265.9253165829,7520441.693050251,13.969567476487569
756265.9253165829,7520459.411331658,12.466796442724075
756265.9253165829,7520477.129613065,10.857460182351176
756265.9253165829,7520494.847894472,9.379858200586526
756265.9253165829,7520512.566175879,8.153797348739658
756265.9253165829,7520530.284457286,7.06592985914105
756265.9253165829,7520548.002738694,6.053083925905369
756265.9253165829,7520565.721020101,5.127286087913262
756265.9253165829,7520583.439301508,4.349759882528005
756265.9253165829,7520601.157582914,3.833475781531206
756265.9253165829,7520618.875864321,3.567919937750389
756265.9253165829,7520636.594145728,3.429309595790045
756265.9253165829,7520654.312427135,3.3535819084262073
756265.9253165829,7520672.030708543,3.3171087151421403
756265.9253165829,7520689.74898995,3.3096934929914426
756265.9253165829,7520707.467271357,3.3258673863848003
756265.9253165829,7520725.185552764,3.3620014494043033
756265.9253165829,7520742.903834171,3.4152325988135743
756265.9253165829,7520760.622115578,3.4830540495403
756265.9253165829,7520778.3403969845,3.563174087677112
756265.9253165829,7520796.058678391,3.6534841648096545
756265.9253165829,7520813.776959799,3.752067025561857
756265.9253165829,7520831.495241206,3.8572138034215158
756265.9253165829,7520849.213522613,3.9674365460360406
756265.9253165829,7520866.93180402,4.081471140370212
756265.9253165829,7520884.650085427,4.198269918423179
756265.9253165829,7520902.368366834,4.316985402204665
756265.9253165829,7520920.086648241,4.4369476263313175
756265.9253165829,7520937.804929648,4.5576377259011025
756265.9253165829,7520955.523211055,4.678660276397693
756265.9253165829,7520973.241492462,4.799716418019855
756265.9253165829,7520990.959773869,4.920579237963864
756265.9253165829,7521008.678055276,5.041072327781791
756265.9253165829,7521026.396336683,5.161051949094784
756265.9253165829,7521044.11461809,5.280392862863124
756265.9253165829,7521061.832899497,5.398977612778793
756265.9253165829,7521079.551180905,5.5166888910379726
756265.9253165829,7521097.269462312,5.633404534952888
756265.9253165829,7521114.987743719,5.748994683080795
756265.9253165829,7521132.706025125,5.863320639250361
756265.9253165829,7521150.424306532,5.976235035739435
756265.9253165829,7521168.142587939,6.087582939978887
756265.9253165829,7521185.860869346,6.197203605598588
756265.9253165829,7521203.579150753,6.304932622018029
756265.9253165829,7521221.297432161,6.410604265796422
756265.9253165829,7521239.015713568,6.514053899632245
756265.9253165829,7521256.733994975,6.615120301673869
756265.9253165829,7521274.452276382,6.713647838589921
756265.9253165829,7521292.170557789,6.809488421704145
756265.9253165829,7521309.8888391955,6.902503206546314
756265.9253165829,7521327.607120602,6.992564013726366
756265.9253165829,7521345.325402009,7.0795544626722915
756265.9253165829,7521363.043683417,7.163370821117198
756265.9253165829,7521380.761964824,7.243922581540261
756265.9253165829,7521398.480246231,7.3211327824286485
756265.9253165829,7521416.198527638,7.394938096576325
756265.9253165829,7521433.916809045,7.465288711822808
756265.9253165829,7521451.635090452,7.532148031144189
756265.9253165829,7521469.353371859,7.595492219706074
756265.9253165829,7521487.071653266,7.655309626027702
756265.9253165829,7521504.789934673,7.71160010333395
756265.9253165829,7521522.50821608,7.764374255624986
756265.9253165829,7521540.226497487,7.813652630849731
756265.9253165829,7521557.944778894,7.859464881475844
756265.9253165829,7521575.663060301,7.901848910071848
756265.9253165829,7521593.381341708,7.940850015416231
756265.9253165829,7521611.099623115,7.976520051926045
756265.9253165829,7521628.817904523,8.008916613070213
756265.9253165829,7521646.53618593,8.038102247263808
756265.9253165829,7521664.254467336,8.064143712735202
756265.9253165829,7521681.972748743,8.087111276147525
756265.9253165829,7521699.69103015,8.107078058174338
756265.9253165829,7521717.409311557,8.124119427864784
756265.9253165829,7521735.127592964,8.138312446617192
756265.9253165829,7521752.845874371,8.149735361461481
756265.9253165829,7521770.564155779,8.158467146805691
756265.9253165829,7521788.282437186,8.16458709294345
756265.9253165829,7521806.000718593,8.168174439446389
756265.9253165829,7521823.719,8.169308050993351
756283.6435979899,7518297.781,25.33140507746785
756283.6435979899,7518315.499281407,25.31075668205048
756283.6435979899,7518333.217562814,25.292119091196128
756283.6435979899,7518350.935844221,25.275525971908678
756283.6435979899,7518368.654125629,25.26100593071925
756283.6435979899,7518386.372407036,25.248581278606906
756283.6435979899,7518404.090688443,25.238266570129213
756283.6435979899,7518421.80896985,25.230066877110062
756283.6435979899,7518439.527251257,25.223975750330737
756283.6435979899,7518457.245532664,25.219972814973886
756283.6435979899,7518474.96381407,25.218020936716783
756283.6435979899,7518492.682095477,25.21806288572506
756283.6435979899,7518510.400376885,25.220017414911695
756283.6435979899,7518528.118658292,25.22377465794125
756283.6435979899,7518545.836939699,25.22919074106403
756283.6435979899,7518563.555221106,25.23608149328132
756283.6435979899,7518581.273502513,25.244215132338354
756283.6435979899,7518598.99178392,25.253303803072896
756283.6435979899,7518616.710065327,25.262993854464128
756283.6435979899,7518634.428346734,25.272854768325402
756283.6435979899,7518652.146628141,25.282366707430583
756283.6435979899,7518669.864909548,25.290906747836203
756283.6435979899,7518687.583190955,25.29773402185168
756283.6435979899,7518705.301472362,25.30197425356883
756283.6435979899,7518723.019753769,25.302604559258413
756283.6435979899,7518740.738035176,25.298439961434354
756283.6435979899,7518758.456316583,25.288123889841984
756283.6435979899,7518776.174597991,25.270126077574474
756283.6435979899,7518793.892879398,25.242752752433304
756283.6435979899,7518811.6111608045,25.204175861209464
756283.6435979899,7518829.329442211,25.152490112997683
756283.6435979899,7518847.047723618,25.08580852170499
756283.6435979899,7518864.766005025,25.00240814022149
756283.6435979899,7518882.484286432,24.90093659857044
756283.6435979899,7518900.202567839,24.78068519361824
756283.6435979899,7518917.920849247,24.64192375829731
756283.6435979899,7518935.639130654,24.4862751370716
756283.6435979899,7518953.357412061,24.317083631289023
756283.6435979899,7518971.075693468,24.139706738902348
756283.6435979899,7518988.793974875,23.961641843854167
756283.6435979899,7519006.512256281,23.792401181626104
756283.6435979899,7519024.230537688,23.643079968407264
756283.6435979899,7519041.948819095,23.52562687891205
756283.6435979899,7519059.667100503,23.451913333452097
756283.6435979899,7519077.38538191,23.432785874198757
756283.6435979899,7519095.103663317,23.477345158130404
756283.6435979899,7519112.821944724,23.592700096884172
756283.6435979899,7519130.540226131,23.784384322853867
756283.6435979899,7519148.258507538,24.05750112667313
756283.6435979899,7519165.976788945,24.418504202762094
756283.6435979899,7519183.695070352,24.877349996736626
756283.6435979899,7519201.413351759,25.449587714690637
756283.6435979899,7519219.131633166,26.15778882482249
756283.6435979899,7519236.849914573,27.03158730039104
756283.6435979899,7519254.56819598,28.10565156876821
756283.6435979899,7519272.286477387,29.415501161494532
756283.6435979899,7519290.004758794,30.991722210740903
756283.6435979899,7519307.723040201,32.8471685757449
756283.6435979899,7519325.441321609,34.95691098785338
756283.6435979899,7519343.1596030155,37.25323365394959
756283.6435979899,7519360.877884422,39.59505445463407
756283.6435979899,7519378.596165829,41.63805955828323
756283.6435979899,7519396.314447236,42.67167247192489
756283.6435979899,7519414.032728643,42.436865782736874
756283.6435979899,7519431.75101005,41.515895893422936
756283.6435979899,7519449.469291457,40.22303762329244
756283.6435979899,7519467.187572865,38.57051276224705
756283.6435979899,7519484.905854272,36.47894949588304
756283.6435979899,7519502.624135679,33.906780365348
756283.6435979899,7519520.342417086,30.92947728613514
756283.6435979899,7519538.060698492,27.741032180157006
756283.6435979899,7519555.778979899,24.61961089965665
756283.6435979899,7519573.497261306,21.969320963401998
756283.6435979899,7519591.215542714,20.49584762395756
756283.6435979899,7519608.933824121,20.651242425189878
756283.6435979899,7519626.652105528,21.8142240236712
756283.6435979899,7519644.370386935,23.42248336010313
756283.6435979899,7519662.088668342,25.22608787837339
756283.6435979899,7519679.806949749,27.114018939698227
756283.6435979899,7519697.525231156,29.03416628305682
756283.6435979899,7519715.2435125625,30.947453615419107
756283.6435979899,7519732.96179397,32.81533696618922
756283.6435979899,7519750.680075377,34.614602955586406
756283.6435979899,7519768.398356784,36.34782573979696
756283.6435979899,7519786.116638191,38.03364545340072
756283.6435979899,7519803.834919598,39.68501046268358
756283.6435979899,7519821.553201005,41.28810536457949
756283.6435979899,7519839.271482412,42.78928623586927
756283.6435979899,7519856.989763819,44.09223793929587
756283.6435979899,7519874.7080452265,45.068322282389886
756283.6435979899,7519892.426326633,45.58741678469244
756283.6435979899,7519910.14460804,45.564365695730714
756283.6435979899,7519927.862889447,44.984158673374665
756283.6435979899,7519945.581170854,43.87772841396966
756283.6435979899,7519963.299452261,42.27814365557211
756283.6435979899,7519981.017733668,40.19918420463405
756283.6435979899,7519998.736015076,37.64295121727345
756283.6435979899,7520016.454296483,34.62030851263631
756283.6435979899,7520034.17257789,31.163688765667686
756283.6435979899,7520051.890859297,27.32337057749983
756283.6435979899,7520069.609140703,23.16404654264123
756283.6435979899,7520087.32742211,18.867848882697743
756283.6435979899,7520105.045703517,16.432635257534045
756283.6435979899,7520122.763984924,16.539573063574338
756283.6435979899,7520140.482266332,16.50162277858182
756283.6435979899,7520158.200547739,15.946927790088608
756283.6435979899,7520175.918829146,14.764859687729427
756283.6435979899,7520193.637110553,13.356722403537617
756283.6435979899,7520211.35539196,13.096487110280805
756283.6435979899,7520229.073673367,12.459668072969166
756283.6435979899,7520246.7919547735,10.949974987768897
756283.6435979899,7520264.510236181,8.607092626132868
756283.6435979899,7520282.228517588,5.87429328792274
756283.6435979899,7520299.946798995,5.815786424227653
756283.6435979899,7520317.665080402,8.908033122100932
756283.6435979899,7520335.383361809,11.828981582313247
756283.6435979899,7520353.101643216,14.084822304728192
756283.6435979899,7520370.819924623,15.621387167067184
756283.6435979899,7520388.53820603,16.34813659011334
756283.6435979899,7520406.2564874375,16.023677594913693
756283.6435979899,7520423.974768844,15.018849250776071
756283.6435979899,7520441.693050251,13.57424689234604
756283.6435979899,7520459.411331658,11.823457994950857
756283.6435979899,7520477.129613065,9.900296984852687
756283.6435979899,7520494.847894472,8.236247191452321
756283.6435979899,7520512.566175879,7.2089853589493345
756283.6435979899,7520530.284457286,6.265743245506513
756283.6435979899,7520548.002738694,5.345291323167103
756283.6435979899,7520565.721020101,4.456398045143004
756283.6435979899,7520583.439301508,3.6249992722407143
756283.6435979899,7520601.157582914,3.167955679884855
756283.6435979899,7520618.875864321,3.0638547947941817
756283.6435979899,7520636.594145728,3.0042111986203395
756283.6435979899,7520654.312427135,2.9664938182940688
756283.6435979899,7520672.030708543,2.948392936475571
756283.6435979899,7520689.74898995,2.9498886475575006
756283.6435979899,7520707.467271357,2.970839185107778
756283.6435979899,7520725.185552764,3.010448645443674
756283.6435979899,7520742.903834171,3.0672845820157306
756283.6435979899,7520760.622115578,3.139466272860574
756283.6435979899,7520778.3403969845,3.224876234619984
756283.6435979899,7520796.058678391,3.3213417409336614
756283.6435979899,7520813.776959799,3.4267721938674214
756283.6435979899,7520831.495241206,3.539252899946092
756283.6435979899,7520849.213522613,3.6571007440094547
756283.6435979899,7520866.93180402,3.7788886840002647
756283.6435979899,7520884.650085427,3.9034461927508772
756283.6435979899,7520902.368366834,4.02984245383891
756283.6435979899,7520920.086648241,4.157358469944086
756283.6435979899,7520937.804929648,4.285453341171973
756283.6435979899,7520955.523211055,4.413728905667412
756283.6435979899,7520973.241492462,4.541895815908944
756283.6435979899,7520990.959773869,4.66974306486766
756283.6435979899,7521008.678055276,4.797112064089248
756283.6435979899,7521026.396336683,4.923875661576304
756283.6435979899,7521044.11461809,5.049921980585708
756283.6435979899,7521061.832899497,5.175142641920488
756283.6435979899,7521079.551180905,5.29942476581914
756283.6435979899,7521097.269462312,5.422646093532094
756283.6435979899,7521114.987743719,5.544672585444346
756283.6435979899,7521132.706025125,5.665357910965568
756283.6435979899,7521150.424306532,5.784544323491275
756283.6435979899,7521168.142587939,5.902064496395809
756283.6435979899,7521185.860869346,6.017743975110278
756283.6435979899,7521203.579150753,6.131403970953087
756283.6435979899,7521221.297432161,6.242864283544193
756283.6435979899,7521239.015713568,6.351946189690636
756283.6435979899,7521256.733994975,6.458475179500411
756283.6435979899,7521274.452276382,6.562283454703888
756283.6435979899,7521292.170557789,6.663212132890379
756283.6435979899,7521309.8888391955,6.761113123888606
756283.6435979899,7521327.607120602,6.85585066296224
756283.6435979899,7521345.325402009,6.947302499936683
756283.6435979899,7521363.043683417,7.03536075466269
756283.6435979899,7521380.761964824,7.119932457712466
756283.6435979899,7521398.480246231,7.20093980168393
756283.6435979899,7521416.198527638,7.2783201322829285
756283.6435979899,7521433.916809045,7.352025711375489
756283.6435979899,7521451.635090452,7.422023284815808
756283.6435979899,7521469.353371859,7.488293488235598
756283.6435979899,7521487.071653266,7.550830122571085
756283.6435979899,7521504.789934673,7.609639329548742
756283.6435979899,7521522.50821608,7.664738694975924
756283.6435979899,7521540.226497487,7.716156304998947
756283.6435979899,7521557.944778894,7.7639297776174345
756283.6435979899,7521575.663060301,7.808105288734495
756283.6435979899,7521593.381341708,7.84873660912703
756283.6435979899,7521611.099623115,7.885884165793868
756283.6435979899,7521628.817904523,7.919614138563219
756283.6435979899,7521646.53618593,7.949997600248338
756283.6435979899,7521664.254467336,7.977109706643418
756283.6435979899,7521681.972748743,8.001028940457914
756283.6435979899,7521699.69103015,8.02183641180217
756283.6435979899,7521717.409311557,8.03961521630248
756283.6435979899,7521735.127592964,8.05444985078374
756283.6435979899,7521752.845874371,8.066425685475721
756283.6435979899,7521770.564155779,8.075628490977621
756283.6435979899,7521788.282437186,8.082144017592057
756283.6435979899,7521806.000718593,8.086057624230477
756283.6435979899,7521823.719,8.08745395390683
756301.361879397,7518297.781,25.2014686703574
756301.361879397,7518315.499281407,25.181260827051403
756301.361879397,7518333.217562814,25.163153209852453
756301.361879397,7518350.935844221,25.147187841392167
756301.361879397,7518368.654125629,25.13340238973035
756301.361879397,7518386.372407036,25.121828973373084
756301.361879397,7518404.090688443,25.11249273469943
756301.361879397,7518421.80896985,25.1054101382544
756301.361879397,7518439.527251257,25.10058694201402
756301.361879397,7518457.245532664,25.098015779992494
756301.361879397,7518474.96381407,25.09767328309053
756301.361879397,7518492.682095477,25.099516651712946
756301.361879397,7518510.400376885,25.103479578223244
756301.361879397,7518528.118658292,25.10946739977561
756301.361879397,7518545.836939699,25.11735134239069
756301.361879397,7518563.555221106,25.12696169630459
756301.361879397,7518581.273502513,25.138079740891925
756301.361879397,7518598.99178392,25.150428217508733
756301.361879397,7518616.710065327,25.16366013368031
756301.361879397,7518634.428346734,25.177345677712253
756301.361879397,7518652.146628141,25.19095703896872
756301.361879397,7518669.864909548,25.203850980089612
756301.361879397,7518687.583190955,25.215249116859354
756301.361879397,7518705.301472362,25.22421606321373
756301.361879397,7518723.019753769,25.229635944433454
756301.361879397,7518740.738035176,25.230188342254394
756301.361879397,7518758.456316583,25.224325609542944
756301.361879397,7518776.174597991,25.210254802029908
756301.361879397,7518793.892879398,25.185929358422413
756301.361879397,7518811.6111608045,25.14905823535352
756301.361879397,7518829.329442211,25.09714348769097
756301.361879397,7518847.047723618,25.027561043926184
756301.361879397,7518864.766005025,24.93770293240337
756301.361879397,7518882.484286432,24.825200920899917
756301.361879397,7518900.202567839,24.68824879940742
756301.361879397,7518917.920849247,24.52602969965011
756301.361879397,7518935.639130654,24.339232161034545
756301.361879397,7518953.357412061,24.130602620132308
756301.361879397,7518971.075693468,23.90543692414586
756301.361879397,7518988.793974875,23.67187258090759
756301.361879397,7519006.512256281,23.440828325052323
756301.361879397,7519024.230537688,23.225470891525745
756301.361879397,7519041.948819095,23.040181832969353
756301.361879397,7519059.667100503,22.899138156602447
756301.361879397,7519077.38538191,22.814773074962133
756301.361879397,7519095.103663317,22.79649639123926
756301.361879397,7519112.821944724,22.85008124523911
756301.361879397,7519130.540226131,22.978042148611465
756301.361879397,7519148.258507538,23.18115121489525
756301.361879397,7519165.976788945,23.46100903332045
756301.361879397,7519183.695070352,23.82335344256275
756301.361879397,7519201.413351759,24.281572901877368
756301.361879397,7519219.131633166,24.859655285777478
756301.361879397,7519236.849914573,25.593483511133428
756301.361879397,7519254.56819598,26.529059108402578
756301.361879397,7519272.286477387,27.716619605025784
756301.361879397,7519290.004758794,29.205410341170207
756301.361879397,7519307.723040201,31.040770580179313
756301.361879397,7519325.441321609,33.19493021878944
756301.361879397,7519343.1596030155,35.61653067977012
756301.361879397,7519360.877884422,38.23364832967334
756301.361879397,7519378.596165829,40.88157713388503
756301.361879397,7519396.314447236,42.10343440035501
756301.361879397,7519414.032728643,40.88467450170555
756301.361879397,7519431.75101005,39.35412869404598
756301.361879397,7519449.469291457,37.69384589707181
756301.361879397,7519467.187572865,35.86885580826191
756301.361879397,7519484.905854272,33.834766098688206
756301.361879397,7519502.624135679,31.57765889647034
756301.361879397,7519520.342417086,29.13431369853204
756301.361879397,7519538.060698492,26.588458503804247
756301.361879397,7519555.778979899,24.050860563039095
756301.361879397,7519573.497261306,21.659743745797414
756301.361879397,7519591.215542714,20.24247330583907
756301.361879397,7519608.933824121,21.71172511382342
756301.361879397,7519626.652105528,23.67833052907052
756301.361879397,7519644.370386935,25.724095655718074
756301.361879397,7519662.088668342,27.721105009336497
756301.361879397,7519679.806949749,29.569209247027942
756301.361879397,7519697.525231156,31.201263132947574
756301.361879397,7519715.2435125625,32.59485806605258
756301.361879397,7519732.96179397,33.775429885170894
756301.361879397,7519750.680075377,34.807074094027186
756301.361879397,7519768.398356784,35.773171576757235
756301.361879397,7519786.116638191,36.751183840529364
756301.361879397,7519803.834919598,37.78644557769215
756301.361879397,7519821.553201005,38.87344276992225
756301.361879397,7519839.271482412,39.95410479341619
756301.361879397,7519856.989763819,40.93339843225412
756301.361879397,7519874.7080452265,41.70293547131722
756301.361879397,7519892.426326633,42.164177036417044
756301.361879397,7519910.14460804,42.24575128103896
756301.361879397,7519927.862889447,41.90824799178071
756301.361879397,7519945.581170854,41.13486637295756
756301.361879397,7519963.299452261,39.91766111109973
756301.361879397,7519981.017733668,38.25085165148366
756301.361879397,7519998.736015076,36.13362470499841
756301.361879397,7520016.454296483,33.576914510981254
756301.361879397,7520034.17257789,30.60692169993915
756301.361879397,7520051.890859297,27.263349778121864
756301.361879397,7520069.609140703,23.604886969980498
756301.361879397,7520087.32742211,19.831891889601465
756301.361879397,7520105.045703517,17.876516532101306
756301.361879397,7520122.763984924,18.35933340317243
756301.361879397,7520140.482266332,18.71559286653735
756301.361879397,7520158.200547739,18.518518831391603
756301.361879397,7520175.918829146,17.608155714905735
756301.361879397,7520193.637110553,16.31620032675734
756301.361879397,7520211.35539196,16.247450970776427
756301.361879397,7520229.073673367,15.626331885612132
756301.361879397,7520246.7919547735,14.002626376415506
756301.361879397,7520264.510236181,11.397060648824478
756301.361879397,7520282.228517588,8.01228374713358
756301.361879397,7520299.946798995,7.607198868898749
756301.361879397,7520317.665080402,10.918674040761687
756301.361879397,7520335.383361809,13.62958208832309
756301.361879397,7520353.101643216,15.567606655812753
756301.361879397,7520370.819924623,16.776653499151024
756301.361879397,7520388.53820603,17.231044595679904
756301.361879397,7520406.2564874375,16.542688966764587
756301.361879397,7520423.974768844,15.241182830220751
756301.361879397,7520441.693050251,13.54178362898459
756301.361879397,7520459.411331658,11.570919425785931
756301.361879397,7520477.129613065,9.46850786204216
756301.361879397,7520494.847894472,7.686316520839981
756301.361879397,7520512.566175879,6.635064974480514
756301.361879397,7520530.284457286,5.714509523252033
756301.361879397,7520548.002738694,4.851687125679987
756301.361879397,7520565.721020101,4.036694897467214
756301.361879397,7520583.439301508,3.2896846757980143
756301.361879397,7520601.157582914,2.8777474615950496
756301.361879397,7520618.875864321,2.7799005604187954
756301.361879397,7520636.594145728,2.725117742903919
756301.361879397,7520654.312427135,2.6852161638894927
756301.361879397,7520672.030708543,2.660965889887123
756301.361879397,7520689.74898995,2.6554953724505594
756301.361879397,7520707.467271357,2.6706260146807352
756301.361879397,7520725.185552764,2.706487024735978
756301.361879397,7520742.903834171,2.7618903102030288
756301.361879397,7520760.622115578,2.8348112810185597
756301.361879397,7520778.3403969845,2.922796985310555
756301.361879397,7520796.058678391,3.023270958777289
756301.361879397,7520813.776959799,3.133744637974189
756301.361879397,7520831.495241206,3.2519524925791075
756301.361879397,7520849.213522613,3.3759271375077873
756301.361879397,7520866.93180402,3.504028640089146
756301.361879397,7520884.650085427,3.634940423346322
756301.361879397,7520902.368366834,3.767642548301964
756301.361879397,7520920.086648241,3.9013715278877044
756301.361879397,7520937.804929648,4.035574083919414
756301.361879397,7520955.523211055,4.169860446607515
756301.361879397,7520973.241492462,4.303961038490257
756301.361879397,7520990.959773869,4.43768882369244
756301.361879397,7521008.678055276,4.570908341930732
756301.361879397,7521026.396336683,4.703511527663352
756301.361879397,7521044.11461809,4.835399820201985
756301.361879397,7521061.832899497,4.966471746639314
756301.361879397,7521079.551180905,5.096615035121246
756301.361879397,7521097.269462312,5.225702323645777
756301.361879397,7521114.987743719,5.353589612913581
756301.361879397,7521132.706025125,5.480116729681967
756301.361879397,7521150.424306532,5.605109193528179
756301.361879397,7521168.142587939,5.728380999293449
756301.361879397,7521185.860869346,5.849737932614659
756301.361879397,7521203.579150753,5.968981124610707
756301.361879397,7521221.297432161,6.08591062459827
756301.361879397,7521239.015713568,6.200328828413561
756301.361879397,7521256.733994975,6.3120436470508
756301.361879397,7521274.452276382,6.420871337605504
756301.361879397,7521292.170557789,6.5266389485347815
756301.361879397,7521309.8888391955,6.629186354675511
756301.361879397,7521327.607120602,6.728367876374961
756301.361879397,7521345.325402009,6.824053491457548
756301.361879397,7521363.043683417,6.916129660027806
756301.361879397,7521380.761964824,7.004499790312394
756301.361879397,7521398.480246231,7.089084379589963
756301.361879397,7521416.198527638,7.169820867845431
756301.361879397,7521433.916809045,7.246663243682107
756301.361879397,7521451.635090452,7.319581442370122
756301.361879397,7521469.353371859,7.388560575052296
756301.361879397,7521487.071653266,7.453600026204398
756301.361879397,7521504.789934673,7.514712453873116
756301.361879397,7521522.50821608,7.571922724075463
756301.361879397,7521540.226497487,7.625266807305181
756301.361879397,7521557.944778894,7.6747906614968
756301.361879397,7521575.663060301,7.720549122021978
756301.361879397,7521593.381341708,7.76260481606036
756301.361879397,7521611.099623115,7.801027115056485
756301.361879397,7521628.817904523,7.835891136099036
756301.361879397,7521646.53618593,7.867276800166906
756301.361879397,7521664.254467336,7.895267952829556
756301.361879397,7521681.972748743,7.919951550766072
