"POINT_X","POINT_Y","Ca"
757382.1770452262,7519467.187572865,22.35545593502484
757382.1770452262,7519484.905854272,17.08085181273757
757382.1770452262,7519502.624135679,12.684258605952575
757382.1770452262,7519520.342417086,9.784733531071344
757382.1770452262,7519538.060698492,8.25330189530637
757382.1770452262,7519555.778979899,7.524167666222973
757382.1770452262,7519573.497261306,7.304973881230715
757382.1770452262,7519591.215542714,7.468454325960615
757382.1770452262,7519608.933824121,7.928504532281657
757382.1770452262,7519626.652105528,8.590945046402203
757382.1770452262,7519644.370386935,9.344794930117219
757382.1770452262,7519662.088668342,10.087864733851344
757382.1770452262,7519679.806949749,10.74716750265704
757382.1770452262,7519697.525231156,11.2861400678145
757382.1770452262,7519715.2435125625,11.717179415581297
757382.1770452262,7519732.96179397,12.053953935271178
757382.1770452262,7519750.680075377,12.392664007350433
757382.1770452262,7519768.398356784,12.801164462002678
757382.1770452262,7519786.116638191,13.256200914703417
757382.1770452262,7519803.834919598,13.57801327014928
757382.1770452262,7519821.553201005,13.340672019219745
757382.1770452262,7519839.271482412,12.659779163695847
757382.1770452262,7519856.989763819,11.824348085787854
757382.1770452262,7519874.7080452265,10.90624913037709
757382.1770452262,7519892.426326633,9.963415629572669
757382.1770452262,7519910.14460804,9.176716792764383
757382.1770452262,7519927.862889447,8.783019617569426
757382.1770452262,7519945.581170854,8.642963622236584
757382.1770452262,7519963.299452261,8.530885217106912
757382.1770452262,7519981.017733668,8.364673667527097
757382.1770452262,7519998.736015076,8.17639698883527
757382.1770452262,7520016.454296483,8.071149215096359
757382.1770452262,7520034.17257789,8.09935991257915
757382.1770452262,7520051.890859297,8.169527483885004
757382.1770452262,7520069.609140703,8.195696653974988
757382.1770452262,7520087.32742211,8.1514702466868
757382.1770452262,7520105.045703517,8.054473648187045
757382.1770452262,7520122.763984924,7.948088507977621
757382.1770452262,7520140.482266332,7.863224583604053
757382.1770452262,7520158.200547739,7.825476303079765
757382.1770452262,7520175.918829146,7.881952621959117
757382.1770452262,7520193.637110553,8.110546322253564
757382.1770452262,7520211.35539196,8.553613882646177
757382.1770452262,7520229.073673367,9.202908890871392
757382.1770452262,7520246.7919547735,10.005694921416529
757382.1770452262,7520264.510236181,10.884296252249511
757382.1770452262,7520282.228517588,11.778518163839598
757382.1770452262,7520299.946798995,12.66474646917688
757382.1770452262,7520317.665080402,13.546556384169909
757382.1770452262,7520335.383361809,14.544604163290815
757382.1770452262,7520353.101643216,15.69782485807436
757382.1770452262,7520370.819924623,16.897581166884322
757382.1770452262,7520388.53820603,18.030120498885776
757382.1770452262,7520406.2564874375,18.925679625455547
757382.1770452262,7520423.974768844,18.97383600324522
757382.1770452262,7520441.693050251,18.463467808794757
757382.1770452262,7520459.411331658,17.802990883237648
757382.1770452262,7520477.129613065,17.047503607667256
757382.1770452262,7520494.847894472,16.19887456079642
757382.1770452262,7520512.566175879,15.133756984045593
757382.1770452262,7520530.284457286,13.5417378270181
757382.1770452262,7520548.002738694,11.692128048323719
757382.1770452262,7520565.721020101,9.793589799628162
757382.1770452262,7520583.439301508,7.943611258787996
757382.1770452262,7520601.157582914,6.241822530985913
757382.1770452262,7520618.875864321,5.213172404438649
757382.1770452262,7520636.594145728,4.898349170958354
757382.1770452262,7520654.312427135,4.750044391776289
757382.1770452262,7520672.030708543,4.6667502181224165
757382.1770452262,7520689.74898995,4.617627495680621
757382.1770452262,7520707.467271357,4.5854243400389105
757382.1770452262,7520725.185552764,4.560671577681865
757382.1770452262,7520742.903834171,4.539630964847191
757382.1770452262,7520760.622115578,4.523905931421248
757382.1770452262,7520778.3403969845,4.517935064293098
757382.1770452262,7520796.058678391,4.52713372918264
757382.1770452262,7520813.776959799,4.557285024421191
757382.1770452262,7520831.495241206,4.61488662026954
757382.1770452262,7520849.213522613,4.708069186121936
757382.1770452262,7520866.93180402,4.84796350588949
757382.1770452262,7520884.650085427,5.046629450816368
757382.1770452262,7520902.368366834,5.302638065784644
757382.1770452262,7520920.086648241,5.621351303959002
757382.1770452262,7520937.804929648,6.008564827369195
757382.1770452262,7520955.523211055,6.468214605837723
757382.1770452262,7520973.241492462,6.993552779222018
757382.1770452262,7520990.959773869,7.575574682792646
757382.1770452262,7521008.678055276,8.20585756175668
757382.1770452262,7521026.396336683,8.87279723412824
757382.1770452262,7521044.11461809,9.5620405603328
757382.1770452262,7521061.832899497,10.257254093816666
757382.1770452262,7521079.551180905,10.94114003684756
757382.1770452262,7521097.269462312,11.596558444795289
757382.1770452262,7521114.987743719,12.207595315476542
757382.1770452262,7521132.706025125,12.760434805541369
757382.1770452262,7521150.424306532,13.24394226146634
757382.1770452262,7521168.142587939,13.649926172273798
757382.1770452262,7521185.860869346,13.973103564483338
757382.1770452262,7521203.579150753,14.24104939791789
757382.1770452262,7521221.297432161,14.504253824452185
757382.1770452262,7521239.015713568,14.765385002705813
757382.1770452262,7521256.733994975,15.023456745168374
757382.1770452262,7521274.452276382,15.277586947798099
757382.1770452262,7521292.170557789,15.526998447604452
757382.1770452262,7521309.8888391955,15.771020381914408
757382.1770452262,7521327.607120602,16.009089158861087
757382.1770452262,7521345.325402009,16.240748793002126
757382.1770452262,7521363.043683417,16.465650790135065
757382.1770452262,7521380.761964824,16.683554032725326
757382.1770452262,7521398.480246231,16.89432526905891
757382.1770452262,7521416.198527638,17.09794089104748
757382.1770452262,7521433.916809045,17.29449074127995
757382.1770452262,7521451.635090452,17.48418475880285
757382.1770452262,7521469.353371859,17.667363393406127
757382.1770452262,7521487.071653266,17.844512930527404
757382.1770452262,7521504.789934673,18.01628722063653
757382.1770452262,7521522.50821608,18.18353786660152
757382.1770452262,7521540.226497487,18.347355789878854
757382.1770452262,7521557.944778894,18.509128438153656
757382.1770452262,7521575.663060301,18.667643407608235
757382.1770452262,7521593.381341708,18.815596177541085
757382.1770452262,7521611.099623115,18.95108003076361
757382.1770452262,7521628.817904523,19.072405643198184
757382.1770452262,7521646.53618593,19.177764093281926
757382.1770452262,7521664.254467336,19.26521665293778
757382.1770452262,7521681.972748743,19.33268099618873
757382.1770452262,7521699.69103015,19.37791416371142
757382.1770452262,7521717.409311557,19.39849263848115
757382.1770452262,7521735.127592964,19.39178996778176
757382.1770452262,7521752.845874371,19.35495255384216
757382.1770452262,7521770.564155779,19.284874591069173
757382.1770452262,7521788.282437186,19.178173747380555
757382.1770452262,7521806.000718593,19.031170217575873
757382.1770452262,7521823.719,18.839873457847705
757399.8953266332,7518297.781,29.59017208219563
757399.8953266332,7518315.499281407,29.16947066613952
757399.8953266332,7518333.217562814,28.774256618678695
757399.8953266332,7518350.935844221,28.401901048252
757399.8953266332,7518368.654125629,28.049880930144454
757399.8953266332,7518386.372407036,27.715807697526216
757399.8953266332,7518404.090688443,27.397432420606584
757399.8953266332,7518421.80896985,27.092638855622035
757399.8953266332,7518439.527251257,26.79943131226515
757399.8953266332,7518457.245532664,26.51592162631858
757399.8953266332,7518474.96381407,26.2403178659221
757399.8953266332,7518492.682095477,25.970916333398026
757399.8953266332,7518510.400376885,25.7060976993089
757399.8953266332,7518528.118658292,25.44432757523465
757399.8953266332,7518545.836939699,25.18416141327675
757399.8953266332,7518563.555221106,24.92425328089961
757399.8953266332,7518581.273502513,24.663367783240716
757399.8953266332,7518598.99178392,24.400193755642324
757399.8953266332,7518616.710065327,24.13336515040211
757399.8953266332,7518634.428346734,23.862453556318297
757399.8953266332,7518652.146628141,23.58711423793595
757399.8953266332,7518669.864909548,23.30706094268359
757399.8953266332,7518687.583190955,23.022098511574747
757399.8953266332,7518705.301472362,22.732152377865102
757399.8953266332,7518723.019753769,22.43729406547465
757399.8953266332,7518740.738035176,22.13776083993841
757399.8953266332,7518758.456316583,21.833966616277735
757399.8953266332,7518776.174597991,21.526500444331393
757399.8953266332,7518793.892879398,21.36187964326377
757399.8953266332,7518811.6111608045,21.011115150542583
757399.8953266332,7518829.329442211,20.665971417685306
757399.8953266332,7518847.047723618,20.327050485243763
757399.8953266332,7518864.766005025,19.99508518506132
757399.8953266332,7518882.484286432,19.671398751135897
757399.8953266332,7518900.202567839,19.35885094428708
757399.8953266332,7518917.920849247,19.063307217600542
757399.8953266332,7518935.639130654,18.795196908147147
757399.8953266332,7518953.357412061,18.570039917195707
757399.8953266332,7518971.075693468,18.406488746803543
757399.8953266332,7518988.793974875,18.32105135638813
757399.8953266332,7519006.512256281,18.320126766347812
757399.8953266332,7519024.230537688,18.391611804383004
757399.8953266332,7519041.948819095,18.49936947547715
757399.8953266332,7519059.667100503,18.58390302132503
757399.8953266332,7519077.38538191,18.596302213684663
757399.8953266332,7519095.103663317,18.472866583307077
757399.8953266332,7519112.821944724,18.29189831341437
757399.8953266332,7519130.540226131,18.354760481432688
757399.8953266332,7519148.258507538,18.3499998484069
757399.8953266332,7519165.976788945,18.142135718438052
757399.8953266332,7519183.695070352,17.77137587122149
757399.8953266332,7519201.413351759,17.31891519938744
757399.8953266332,7519219.131633166,17.023037418728396
757399.8953266332,7519236.849914573,16.946082897521073
757399.8953266332,7519254.56819598,16.863407129215496
757399.8953266332,7519272.286477387,16.766866013535825
757399.8953266332,7519290.004758794,16.733207290874198
757399.8953266332,7519307.723040201,17.40612820875845
757399.8953266332,7519325.441321609,20.994715400801695
757399.8953266332,7519343.1596030155,25.602339907398573
757399.8953266332,7519360.877884422,30.418394194318864
757399.8953266332,7519378.596165829,35.303358712656525
757399.8953266332,7519396.314447236,39.83979302412985
757399.8953266332,7519414.032728643,41.134787952538495
757399.8953266332,7519431.75101005,36.03663582133139
757399.8953266332,7519449.469291457,29.63072567908938
757399.8953266332,7519467.187572865,23.357712915621327
757399.8953266332,7519484.905854272,17.45288643892265
757399.8953266332,7519502.624135679,12.23169008606367
757399.8953266332,7519520.342417086,9.39459502310137
757399.8953266332,7519538.060698492,8.34808249391189
757399.8953266332,7519555.778979899,7.796094608418135
757399.8953266332,7519573.497261306,7.577180824123732
757399.8953266332,7519591.215542714,7.671360694379071
757399.8953266332,7519608.933824121,8.046899884353406
757399.8953266332,7519626.652105528,8.64181119051675
757399.8953266332,7519644.370386935,9.36226759113914
757399.8953266332,7519662.088668342,10.10875042847011
757399.8953266332,7519679.806949749,10.801564519375939
757399.8953266332,7519697.525231156,11.407627630979823
757399.8953266332,7519715.2435125625,11.940448431443826
757399.8953266332,7519732.96179397,12.404548759805559
757399.8953266332,7519750.680075377,12.846704029791509
757399.8953266332,7519768.398356784,13.37710158498745
757399.8953266332,7519786.116638191,14.008996917799038
757399.8953266332,7519803.834919598,14.728962597482965
757399.8953266332,7519821.553201005,14.10177594854245
757399.8953266332,7519839.271482412,12.965759864082628
757399.8953266332,7519856.989763819,11.796410969618941
757399.8953266332,7519874.7080452265,10.557083344085385
757399.8953266332,7519892.426326633,9.238730307306772
757399.8953266332,7519910.14460804,7.993760344089503
757399.8953266332,7519927.862889447,7.698237755865292
757399.8953266332,7519945.581170854,7.848900000252631
757399.8953266332,7519963.299452261,7.883379436620492
757399.8953266332,7519981.017733668,7.7684542392279745
757399.8953266332,7519998.736015076,7.54226243293903
757399.8953266332,7520016.454296483,7.396586515358822
757399.8953266332,7520034.17257789,7.58981926990937
757399.8953266332,7520051.890859297,7.807884959041896
757399.8953266332,7520069.609140703,7.951958703371607
757399.8953266332,7520087.32742211,8.009256467326377
757399.8953266332,7520105.045703517,7.996293286571893
757399.8953266332,7520122.763984924,7.997856710182109
757399.8953266332,7520140.482266332,8.018791470417796
757399.8953266332,7520158.200547739,8.053953652183832
757399.8953266332,7520175.918829146,8.159727663459776
757399.8953266332,7520193.637110553,8.404338244000844
757399.8953266332,7520211.35539196,8.807767425011441
757399.8953266332,7520229.073673367,9.370664328516298
757399.8953266332,7520246.7919547735,10.053308645755884
757399.8953266332,7520264.510236181,10.801145919195072
757399.8953266332,7520282.228517588,11.574423936480741
757399.8953266332,7520299.946798995,12.36322676917613
757399.8953266332,7520317.665080402,13.11801978896524
757399.8953266332,7520335.383361809,13.965262194636722
757399.8953266332,7520353.101643216,15.00745344292866
757399.8953266332,7520370.819924623,16.136633660839866
757399.8953266332,7520388.53820603,17.247993710065057
757399.8953266332,7520406.2564874375,18.189102334150494
757399.8953266332,7520423.974768844,18.212655873348325
757399.8953266332,7520441.693050251,17.70181198592733
757399.8953266332,7520459.411331658,17.089489266344632
757399.8953266332,7520477.129613065,16.40747818653426
757399.8953266332,7520494.847894472,15.664984556681633
757399.8953266332,7520512.566175879,14.799235701750936
757399.8953266332,7520530.284457286,13.15073411580188
757399.8953266332,7520548.002738694,11.332194940130362
757399.8953266332,7520565.721020101,9.506367865455633
757399.8953266332,7520583.439301508,7.699954831975948
757399.8953266332,7520601.157582914,5.9569194250461575
757399.8953266332,7520618.875864321,4.951873392682028
757399.8953266332,7520636.594145728,4.756195066631495
757399.8953266332,7520654.312427135,4.643940144048077
757399.8953266332,7520672.030708543,4.570477386442297
757399.8953266332,7520689.74898995,4.522489059566564
757399.8953266332,7520707.467271357,4.491655023323289
757399.8953266332,7520725.185552764,4.471490319099178
757399.8953266332,7520742.903834171,4.4591875543283415
757399.8953266332,7520760.622115578,4.455301801595202
757399.8953266332,7520778.3403969845,4.462780583777965
757399.8953266332,7520796.058678391,4.486073300336742
757399.8953266332,7520813.776959799,4.530775679683613
757399.8953266332,7520831.495241206,4.603882510496861
757399.8953266332,7520849.213522613,4.714583951073858
757399.8953266332,7520866.93180402,4.875626375465595
757399.8953266332,7520884.650085427,5.0955004564249995
757399.8953266332,7520902.368366834,5.372856121766931
757399.8953266332,7520920.086648241,5.714458009316713
757399.8953266332,7520937.804929648,6.126313673470378
757399.8953266332,7520955.523211055,6.612648789764957
757399.8953266332,7520973.241492462,7.174843174386201
757399.8953266332,7520990.959773869,7.808176387808054
757399.8953266332,7521008.678055276,8.492900939106178
757399.8953266332,7521026.396336683,9.214365730746803
757399.8953266332,7521044.11461809,9.956795631907402
757399.8953266332,7521061.832899497,10.702504461317691
757399.8953266332,7521079.551180905,11.433005721491519
757399.8953266332,7521097.269462312,12.130204523228471
757399.8953266332,7521114.987743719,12.777502958034836
757399.8953266332,7521132.706025125,13.360676559615818
757399.8953266332,7521150.424306532,13.868433861653697
757399.8953266332,7521168.142587939,14.292636138313874
757399.8953266332,7521185.860869346,14.628211843180837
757399.8953266332,7521203.579150753,14.912450126852548
757399.8953266332,7521221.297432161,15.190008822979948
757399.8953266332,7521239.015713568,15.461522906149938
757399.8953266332,7521256.733994975,15.730407433794422
757399.8953266332,7521274.452276382,15.996616130495513
757399.8953266332,7521292.170557789,16.259332585700246
757399.8953266332,7521309.8888391955,16.5178589075984
757399.8953266332,7521327.607120602,16.771614440485124
757399.8953266332,7521345.325402009,17.020135724413684
757399.8953266332,7521363.043683417,17.263077465334376
757399.8953266332,7521380.761964824,17.500214646714955
757399.8953266332,7521398.480246231,17.731446165709464
757399.8953266332,7521416.198527638,17.956800565645352
757399.8953266332,7521433.916809045,18.176444606256677
757399.8953266332,7521451.635090452,18.3906956057537
757399.8953266332,7521469.353371859,18.600038749350354
757399.8953266332,7521487.071653266,18.805150940857988
757399.8953266332,7521504.789934673,19.00693334611231
757399.8953266332,7521522.50821608,19.206555642733186
757399.8953266332,7521540.226497487,19.405075691730904
757399.8953266332,7521557.944778894,19.597599969954025
757399.8953266332,7521575.663060301,19.781269880832294
757399.8953266332,7521593.381341708,19.95466870865243
757399.8953266332,7521611.099623115,20.116263493975325
757399.8953266332,7521628.817904523,20.26440242843771
757399.8953266332,7521646.53618593,20.397307806973892
757399.8953266332,7521664.254467336,20.5130646063495
757399.8953266332,7521681.972748743,20.609604770868565
757399.8953266332,7521699.69103015,20.684687259782432
757399.8953266332,7521717.409311557,20.73587387365413
757399.8953266332,7521735.127592964,20.760500859562637
757399.8953266332,7521752.845874371,20.755646328780998
757399.8953266332,7521770.564155779,20.71809364900274
757399.8953266332,7521788.282437186,20.644291263570377
757399.8953266332,7521806.000718593,20.53030994707406
757399.8953266332,7521823.719,20.3717995066577
757417.6136080403,7518297.781,28.793770866865145
757417.6136080403,7518315.499281407,28.38967495285489
757417.6136080403,7518333.217562814,28.011981384831255
757417.6136080403,7518350.935844221,27.657698725725517
757417.6136080403,7518368.654125629,27.324081576136113
757417.6136080403,7518386.372407036,27.008613966197554
757417.6136080403,7518404.090688443,26.708982536605827
757417.6136080403,7518421.80896985,26.423046690289304
757417.6136080403,7518439.527251257,26.148809861601137
757417.6136080403,7518457.245532664,25.884394302230124
757417.6136080403,7518474.96381407,25.628020756920147
757417.6136080403,7518492.682095477,25.377993764254708
757417.6136080403,7518510.400376885,25.132692874609965
757417.6136080403,7518528.118658292,24.890569724301077
757417.6136080403,7518545.836939699,24.650150590741095
757417.6136080403,7518563.555221106,24.41004377131867
757417.6136080403,7518581.273502513,24.168950885020276
757417.6136080403,7518598.99178392,23.925681017454675
757417.6136080403,7518616.710065327,23.6791665381735
757417.6136080403,7518634.428346734,23.428408475902334
757417.6136080403,7518652.146628141,23.172418966613876
757417.6136080403,7518669.864909548,22.91081307835133
757417.6136080403,7518687.583190955,22.643335387050293
757417.6136080403,7518705.301472362,22.369830929103458
757417.6136080403,7518723.019753769,22.09027470615185
757417.6136080403,7518740.738035176,21.804794421635904
757417.6136080403,7518758.456316583,21.513682149370865
757417.6136080403,7518776.174597991,21.217387912767848
757417.6136080403,7518793.892879398,20.91648532346043
757417.6136080403,7518811.6111608045,20.75657738786159
757417.6136080403,7518829.329442211,20.409152467718155
757417.6136080403,7518847.047723618,20.065949373795878
757417.6136080403,7518864.766005025,19.72643448058095
757417.6136080403,7518882.484286432,19.389983799710624
757417.6136080403,7518900.202567839,19.057007922992426
757417.6136080403,7518917.920849247,18.731392294915665
757417.6136080403,7518935.639130654,18.424054939722417
757417.6136080403,7518953.357412061,18.15577729874573
757417.6136080403,7518971.075693468,17.956156807362515
757417.6136080403,7518988.793974875,17.856474193802242
757417.6136080403,7519006.512256281,17.877108134931095
757417.6136080403,7519024.230537688,18.013215783575895
757417.6136080403,7519041.948819095,18.224660912380216
757417.6136080403,7519059.667100503,18.435364576336518
757417.6136080403,7519077.38538191,18.58851083240669
757417.6136080403,7519095.103663317,18.51891122437379
757417.6136080403,7519112.821944724,18.17669152737624
757417.6136080403,7519130.540226131,18.556376177758757
757417.6136080403,7519148.258507538,18.61857134557362
757417.6136080403,7519165.976788945,18.41470979006097
757417.6136080403,7519183.695070352,18.018420533762708
757417.6136080403,7519201.413351759,17.49679321651957
757417.6136080403,7519219.131633166,17.10908962629149
757417.6136080403,7519236.849914573,16.94016935250079
757417.6136080403,7519254.56819598,16.71500086277185
757417.6136080403,7519272.286477387,16.455683233916183
757417.6136080403,7519290.004758794,16.233788847928388
757417.6136080403,7519307.723040201,16.62712161245138
757417.6136080403,7519325.441321609,20.232873297529448
757417.6136080403,7519343.1596030155,24.81194077981196
757417.6136080403,7519360.877884422,29.580291058310607
757417.6136080403,7519378.596165829,34.567197286365364
757417.6136080403,7519396.314447236,39.705385589266875
757417.6136080403,7519414.032728643,42.00658945007676
757417.6136080403,7519431.75101005,35.978589449685884
757417.6136080403,7519449.469291457,29.507375719181912
757417.6136080403,7519467.187572865,23.354246291170025
757417.6136080403,7519484.905854272,17.582939818072333
757417.6136080403,7519502.624135679,12.350070491012952
757417.6136080403,7519520.342417086,9.673424304643
757417.6136080403,7519538.060698492,8.763890523564372
757417.6136080403,7519555.778979899,8.227685185175108
757417.6136080403,7519573.497261306,7.967237321650833
757417.6136080403,7519591.215542714,7.973365445815408
757417.6136080403,7519608.933824121,8.244738369954064
757417.6136080403,7519626.652105528,8.745768524933544
757417.6136080403,7519644.370386935,9.402342545674783
757417.6136080403,7519662.088668342,10.120138282920493
757417.6136080403,7519679.806949749,10.807938829525202
757417.6136080403,7519697.525231156,11.440959910955224
757417.6136080403,7519715.2435125625,12.025179948529003
757417.6136080403,7519732.96179397,12.553648816074205
757417.6136080403,7519750.680075377,13.032234100483514
757417.6136080403,7519768.398356784,13.558640959229047
757417.6136080403,7519786.116638191,14.105816959181755
757417.6136080403,7519803.834919598,14.455447438998165
757417.6136080403,7519821.553201005,13.99205223344487
757417.6136080403,7519839.271482412,12.96479562718683
757417.6136080403,7519856.989763819,11.784933093060413
757417.6136080403,7519874.7080452265,10.511704970381691
757417.6136080403,7519892.426326633,9.128948253961825
757417.6136080403,7519910.14460804,7.683252499247173
757417.6136080403,7519927.862889447,7.42882325041683
757417.6136080403,7519945.581170854,7.629566512633274
757417.6136080403,7519963.299452261,7.6660812432426395
757417.6136080403,7519981.017733668,7.542063940006083
757417.6136080403,7519998.736015076,7.290140181283533
757417.6136080403,7520016.454296483,7.099903001044711
757417.6136080403,7520034.17257789,7.385493182687033
757417.6136080403,7520051.890859297,7.671182882548279
757417.6136080403,7520069.609140703,7.888657116911363
757417.6136080403,7520087.32742211,8.025498717206528
757417.6136080403,7520105.045703517,8.089225802596461
757417.6136080403,7520122.763984924,8.158012290120752
757417.6136080403,7520140.482266332,8.22819934571882
757417.6136080403,7520158.200547739,8.289278732526475
757417.6136080403,7520175.918829146,8.397546974742545
757417.6136080403,7520193.637110553,8.607549494975885
757417.6136080403,7520211.35539196,8.932626552180599
757417.6136080403,7520229.073673367,9.373675056545634
757417.6136080403,7520246.7919547735,9.911143883593592
757417.6136080403,7520264.510236181,10.499711191450798
757417.6136080403,7520282.228517588,11.109350131354804
757417.6136080403,7520299.946798995,11.732834635052024
757417.6136080403,7520317.665080402,12.393870613950522
757417.6136080403,7520335.383361809,13.18099636227386
757417.6136080403,7520353.101643216,14.116559318905516
757417.6136080403,7520370.819924623,15.117282420023265
757417.6136080403,7520388.53820603,16.051675069651
757417.6136080403,7520406.2564874375,16.70586162841311
757417.6136080403,7520423.974768844,16.85726863433479
757417.6136080403,7520441.693050251,16.587122266360907
757417.6136080403,7520459.411331658,16.105039496056236
757417.6136080403,7520477.129613065,15.495670187270452
757417.6136080403,7520494.847894472,14.75989635376734
757417.6136080403,7520512.566175879,13.791574341720308
757417.6136080403,7520530.284457286,12.449674749959755
757417.6136080403,7520548.002738694,10.888239697371567
757417.6136080403,7520565.721020101,9.272591349898066
757417.6136080403,7520583.439301508,7.696111822052506
757417.6136080403,7520601.157582914,6.304865184007857
757417.6136080403,7520618.875864321,5.37847395189475
757417.6136080403,7520636.594145728,4.939478837094863
757417.6136080403,7520654.312427135,4.724683281254943
757417.6136080403,7520672.030708543,4.602292258841525
757417.6136080403,7520689.74898995,4.528574064197748
757417.6136080403,7520707.467271357,4.484222336872728
757417.6136080403,7520725.185552764,4.459321967343775
757417.6136080403,7520742.903834171,4.449140399810618
757417.6136080403,7520760.622115578,4.452531632362583
757417.6136080403,7520778.3403969845,4.470978112244465
757417.6136080403,7520796.058678391,4.507972663739803
757417.6136080403,7520813.776959799,4.568811913643483
757417.6136080403,7520831.495241206,4.660868357837579
757417.6136080403,7520849.213522613,4.794391199932713
757417.6136080403,7520866.93180402,4.982860879984322
757417.6136080403,7520884.650085427,5.226740228867927
757417.6136080403,7520902.368366834,5.529390383923521
757417.6136080403,7520920.086648241,5.897721394931873
757417.6136080403,7520937.804929648,6.33777551074779
757417.6136080403,7520955.523211055,6.853774912118834
757417.6136080403,7520973.241492462,7.447023048086698
757417.6136080403,7520990.959773869,8.114830249642647
757417.6136080403,7521008.678055276,8.84954122471772
757417.6136080403,7521026.396336683,9.62706030091232
757417.6136080403,7521044.11461809,10.42339746888176
757417.6136080403,7521061.832899497,11.21952462409099
757417.6136080403,7521079.551180905,11.995824079027761
757417.6136080403,7521097.269462312,12.733340881728488
757417.6136080403,7521114.987743719,13.414912339540068
757417.6136080403,7521132.706025125,14.026034412261478
757417.6136080403,7521150.424306532,14.55538486450323
757417.6136080403,7521168.142587939,14.99499108864505
757417.6136080403,7521185.860869346,15.340530487920049
757417.6136080403,7521203.579150753,15.643295874428931
757417.6136080403,7521221.297432161,15.939835794710634
757417.6136080403,7521239.015713568,16.23034690367384
757417.6136080403,7521256.733994975,16.515102440205663
757417.6136080403,7521274.452276382,16.794589978438026
757417.6136080403,7521292.170557789,17.07113945896951
757417.6136080403,7521309.8888391955,17.344903734188335
757417.6136080403,7521327.607120602,17.615275295794756
757417.6136080403,7521345.325402009,17.881781499383877
757417.6136080403,7521363.043683417,18.144085860466774
757417.6136080403,7521380.761964824,18.401991907420328
757417.6136080403,7521398.480246231,18.655449783237444
757417.6136080403,7521416.198527638,18.904566094610917
757417.6136080403,7521433.916809045,19.149617802764105
757417.6136080403,7521451.635090452,19.391071286100072
757417.6136080403,7521469.353371859,19.629608137207367
757417.6136080403,7521487.071653266,19.866159859080984
757417.6136080403,7521504.789934673,20.10144799371853
757417.6136080403,7521522.50821608,20.332417267172623
757417.6136080403,7521540.226497487,20.557480622530086
757417.6136080403,7521557.944778894,20.775537641015575
757417.6136080403,7521575.663060301,20.985364606261967
757417.6136080403,7521593.381341708,21.185619351379952
757417.6136080403,7521611.099623115,21.374842325547682
757417.6136080403,7521628.817904523,21.551453471483068
757417.6136080403,7521646.53618593,21.7137446783679
757417.6136080403,7521664.254467336,21.85986765745947
757417.6136080403,7521681.972748743,21.98781709592429
757417.6136080403,7521699.69103015,22.095408899441924
757417.6136080403,7521717.409311557,22.180253252505537
757417.6136080403,7521735.127592964,22.2397221279601
757417.6136080403,7521752.845874371,22.270910782354225
757417.6136080403,7521770.564155779,22.270592706335883
757417.6136080403,7521788.282437186,22.235167499139312
757417.6136080403,7521806.000718593,22.160601265067577
757417.6136080403,7521823.719,22.042359498863654
757435.3318894473,7518297.781,27.97196653565041
757435.3318894473,7518315.499281407,27.588302563976658
757435.3318894473,7518333.217562814,27.231068862852144
757435.3318894473,7518350.935844221,26.897103255370844
757435.3318894473,7518368.654125629,26.58358937768358
757435.3318894473,7518386.372407036,26.28800426203644
757435.3318894473,7518404.090688443,26.008066823897177
757435.3318894473,7518421.80896985,25.74169065407725
757435.3318894473,7518439.527251257,25.486942800535555
757435.3318894473,7518457.245532664,25.242009358201
757435.3318894473,7518474.96381407,25.005168245107075
757435.3318894473,7518492.682095477,24.774769288772916
757435.3318894473,7518510.400376885,24.549221544899787
757435.3318894473,7518528.118658292,24.326987557543305
757435.3318894473,7518545.836939699,24.1065840260653
757435.3318894473,7518563.555221106,23.886588088672735
757435.3318894473,7518581.273502513,23.665648195689474
757435.3318894473,7518598.99178392,23.442498374999968
757435.3318894473,7518616.710065327,23.215974624388856
757435.3318894473,7518634.428346734,22.98503222241764
757435.3318894473,7518652.146628141,22.748762930014244
757435.3318894473,7518669.864909548,22.50641131696379
757435.3318894473,7518687.583190955,22.257389703756868
757435.3318894473,7518705.301472362,22.001274078398204
757435.3318894473,7518723.019753769,21.73785849965073
757435.3318894473,7518740.738035176,21.467156626082858
757435.3318894473,7518758.456316583,21.189344107028134
757435.3318894473,7518776.174597991,20.904756696663735
757435.3318894473,7518793.892879398,20.613854499334202
757435.3318894473,7518811.6111608045,20.317140139637626
757435.3318894473,7518829.329442211,20.152778002962478
757435.3318894473,7518847.047723618,19.805998530979274
757435.3318894473,7518864.766005025,19.460170312697528
757435.3318894473,7518882.484286432,19.11212057374508
757435.3318894473,7518900.202567839,18.758028128020516
757435.3318894473,7518917.920849247,18.396680251667153
757435.3318894473,7518935.639130654,18.036428203141103
757435.3318894473,7518953.357412061,17.703298760464982
757435.3318894473,7518971.075693468,17.443136671832338
757435.3318894473,7518988.793974875,17.312461013263928
757435.3318894473,7519006.512256281,17.35884648821352
757435.3318894473,7519024.230537688,17.596239506223398
757435.3318894473,7519041.948819095,17.98698832783743
757435.3318894473,7519059.667100503,18.44503290788333
757435.3318894473,7519077.38538191,18.920729813520634
757435.3318894473,7519095.103663317,19.232939741364703
757435.3318894473,7519112.821944724,19.355172550769456
